,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6974202,0.8013856,-0.8960346
1,"('unfriendly', 'friendly')",1.84385,1.9274909,0.08364090000000002
2,"('unlikable', 'likable')",0.9180814,0.1697257,-0.7483557000000001
3,"('repellent', 'pleasant')",1.0885401,1.21635,0.12780990000000014
4,"('disliked', 'liked')",-0.6486321,-0.092058,0.5565741000000001
5,"('distant', 'outgoing')",0.2050758,0.3989879,0.1939121
6,"('distant', 'open')",0.1290293,0.3615164,0.2324871
7,"('insensitive', 'sensitive')",1.7430226,1.675725,-0.06729760000000007
8,"('unaffectionate', 'affectionate')",0.9832478,1.3605101,0.37726229999999994
9,"('unaffectionate', 'caring')",0.9076646,1.3175746,0.4099099999999999
10,"('unsympathetic', 'sympathetic')",1.8848706,1.3355186,-0.5493520000000001
11,"('unhelpful', 'helpful')",0.4978395,0.2032971,-0.2945424
12,"('unsupportive', 'supportive')",0.8185364,1.2735048,0.45496839999999994
13,"('impolite', 'polite')",0.6822057,0.2589512,-0.42325450000000003
14,"('antisocial', 'social')",0.0533782,0.3357683,0.28239010000000003
15,"('boring', 'funny')",0.7107508,0.602146,-0.10860480000000006
16,"('unpopular', 'popular')",-0.4798943,-0.3545616,0.12533270000000002
17,"('nasty', 'nice')",-0.4151543,-0.0927983,0.322356
18,"('disagreeable', 'welcoming')",0.5092293,0.8999794,0.3907501
19,"('inhospitable', 'hospitable')",0.2973377,0.1586285,-0.13870919999999998
20,"('rough', 'thoughtful')",-0.388508,-0.253974,0.13453400000000004
21,"('immoral', 'moral')",1.2019696,0.4030672,-0.7989024
22,"('untrustworthy', 'trustworthy')",1.3028252,1.1652487,-0.1375765
23,"('insincere', 'sincere')",1.3801158,1.1516972,-0.22841859999999992
24,"('dishonest', 'honest')",1.5634219,1.3072071,-0.25621479999999996
25,"('egoistic', 'altruistic')",0.9334524,1.0512397,0.11778730000000004
26,"('hardhearted', 'benevolent')",0.3097572,0.7192095,0.40945229999999994
27,"('hardhearted', 'softhearted')",1.115133,1.7132965,0.5981635000000001
28,"('disloyal', 'loyal')",-0.1980902,-0.4303228,-0.2322326
29,"('unfair', 'fair')",-0.5881026,-0.1456675,0.4424351
30,"('intolerant', 'tolerant')",0.819382,0.5134162,-0.30596580000000007
31,"('evil', 'good')",-0.8506476,-0.5804,0.2702475999999999
32,"('unkind', 'kind')",1.8595418,1.8321573,-0.027384499999999923
33,"('wrong', 'right')",-0.2886969,0.2606668,0.5493637
34,"('mean', 'honorable')",0.6730843,0.1815032,-0.4915811
35,"('corrupt', 'incorrupt')",-2.4756394,-1.7250955,0.7505439
36,"('hostile', 'amicable')",-0.2276618,0.2382903,0.4659521
37,"('fake', 'genuine')",0.8040764,0.8239881,0.019911699999999977
38,"('untruthful', 'truthful')",-0.1851195,-0.0699764,0.1151431
39,"('exploitative', 'cooperative')",-0.0847861,0.4334763,0.5182624
40,"('stingy', 'generous')",1.9741229,1.5625038,-0.4116191
41,"('unforgiving', 'forgiving')",1.0984602,0.6720275,-0.4264327000000001
42,"('unreliable', 'reliable')",0.8219073,1.1043891,0.2824817999999999
43,"('irresponsible', 'responsible')",0.8079617,0.7355559,-0.07240579999999996
44,"('prejudiced', 'unprejudiced')",-1.4051472,-1.5245196,-0.11937240000000005
45,"('incompetent', 'competent')",0.9275636,0.9092319,-0.018331700000000062
46,"('uncompetitive', 'competitive')",0.8061128,0.5511651,-0.2549477
47,"('stupid', 'smart')",0.9986192,0.6693615,-0.3292577
48,"('unintelligent', 'intelligent')",0.7497671,0.3362789,-0.41348820000000003
49,"('unable', 'able')",-0.9381253,-0.4364689,0.5016564000000001
50,"('clumsy', 'skillful')",-0.4625476,-0.0783226,0.384225
51,"('uneducated', 'educated')",1.7057511,1.3686733,-0.3370778000000001
52,"('irrational', 'rational')",-0.3262079,-0.1985983,0.1276096
53,"('uncreative', 'creative')",0.702101,0.9918919,0.2897909000000001
54,"('incapable', 'capable')",0.9014298,0.3196542,-0.5817756
55,"('incompetent', 'clever')",1.6632975,1.3484003,-0.3148972000000001
56,"('impractical', 'practical')",0.6395016,0.7251724,0.08567080000000005
57,"('unimaginative', 'imaginative')",1.2087294,0.9296084,-0.27912099999999995
58,"('undiscriminating', 'discriminating')",1.6795488,1.2692868,-0.4102620000000001
59,"('foolish', 'wise')",-0.6725275,-0.5845037,0.08802379999999999
60,"('inefficient', 'efficient')",0.9805618,0.8983914,-0.08217040000000009
61,"('illogical', 'logical')",0.1310535,0.3003504,0.16929690000000003
62,"('incompetent', 'brilliant')",0.9315449,0.7419759,-0.189569
63,"('unperceptive', 'insightful')",1.2785942,1.0595579,-0.21903629999999996
64,"('shy', 'confident')",-0.4480901,-0.9582975,-0.5102074000000001
65,"('insecure', 'secure')",1.1689886,0.2577806,-0.911208
66,"('inactive', 'active')",-1.0851842,-0.9654436,0.11974060000000009
67,"('doubtful', 'determined')",-1.0488525,-1.0061123,0.042740199999999895
68,"('dependent', 'independent')",-0.5166639,-0.2654508,0.25121309999999997
69,"('lazy', 'industrious')",-2.2764688,-1.4620946,0.8143742
70,"('lethargic', 'energetic')",2.2464248,2.1583896,-0.0880352000000002
71,"('diffident', 'self-confident')",-0.6236691,-0.4780287,0.1456404
72,"('unambitious', 'ambitious')",1.1595799,0.6464633,-0.5131166
73,"('helpless', 'self-reliant')",0.4378358,0.4388272,0.0009913999999999756
74,"('undedicated', 'dedicated')",0.9550644,1.8064039,0.8513395
75,"('meek', 'impulsive')",-0.1173908,-0.5938879,-0.4764971
76,"('anxious', 'daring')",1.333627,1.1223457,-0.2112813
77,"('unmotivated', 'motivated')",-0.162946,-0.8384434,-0.6754973999999999
78,"('nonresilient', 'resilient')",-0.6453926,-0.2275743,0.4178183
79,"('wavering', 'unwavering')",-0.0279053,0.0554108,0.0833161
80,"('dominated', 'dominating')",-0.1678682,-0.4369513,-0.2690831
81,"('submissive', 'aggressive')",1.850806,0.2458259,-1.6049801
82,"('poor', 'rich')",1.8458344,1.1450795,-0.7007549
83,"('powerless', 'powerful')",-0.70869,-0.841716,-0.13302599999999998
84,"('inferior', 'superior')",0.045202,-0.3546154,-0.39981740000000004
85,"('insignificant', 'prestigious')",-0.6638709,-0.3663237,0.29754720000000007
86,"('uninfluential', 'influential')",1.4195636,1.3727006,-0.0468630000000001
87,"('unsuccessful', 'successful')",0.092795,-0.2359626,-0.3287576
88,"('low', 'eminent')",0.9845872,0.8803716,-0.10421559999999996
