,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.9699147,0.9597272,-1.0101874999999998
1,"('unfriendly', 'friendly')",1.6302582,1.8635119,0.2332536999999999
2,"('unlikable', 'likable')",1.0868889,0.1846862,-0.9022026999999999
3,"('repellent', 'pleasant')",1.313536,1.4230884,0.10955239999999988
4,"('disliked', 'liked')",-0.5839416,-0.0011026,0.582839
5,"('distant', 'outgoing')",-0.1393569,0.2094796,0.3488365
6,"('distant', 'open')",-0.3166797,0.1147601,0.43143980000000004
7,"('insensitive', 'sensitive')",2.0983935,1.8610542,-0.2373392999999997
8,"('unaffectionate', 'affectionate')",0.5405686,0.7741563,0.23358770000000006
9,"('unaffectionate', 'caring')",0.8743644,1.2393931,0.3650287
10,"('unsympathetic', 'sympathetic')",2.0797959,1.1121854,-0.9676105000000002
11,"('unhelpful', 'helpful')",0.6429875,0.1423479,-0.5006396000000001
12,"('unsupportive', 'supportive')",0.9243653,1.3333745,0.40900919999999996
13,"('impolite', 'polite')",1.0542426,0.5452422,-0.5090004
14,"('antisocial', 'social')",0.4797342,0.831854,0.3521198
15,"('boring', 'funny')",0.5079983,0.3270454,-0.18095290000000003
16,"('unpopular', 'popular')",-0.3151847,-0.3030871,0.012097599999999986
17,"('nasty', 'nice')",-0.3033103,-0.0187828,0.2845275
18,"('disagreeable', 'welcoming')",0.6095173,1.1519639,0.5424465999999999
19,"('inhospitable', 'hospitable')",0.2573621,0.0583011,-0.199061
20,"('rough', 'thoughtful')",-0.5683579,-0.3209454,0.24741249999999998
21,"('immoral', 'moral')",1.4934269,0.6133781,-0.8800488
22,"('untrustworthy', 'trustworthy')",1.1718102,1.0045265,-0.1672836999999998
23,"('insincere', 'sincere')",1.7274283,1.3618958,-0.3655324999999998
24,"('dishonest', 'honest')",1.7854151,1.4129779,-0.3724372
25,"('egoistic', 'altruistic')",1.0499023,1.2079162,0.15801390000000004
26,"('hardhearted', 'benevolent')",0.3895025,0.8358198,0.44631730000000003
27,"('hardhearted', 'softhearted')",0.9256395,1.5658465,0.640207
28,"('disloyal', 'loyal')",0.1596344,-0.1182398,-0.2778742
29,"('unfair', 'fair')",-0.86047,-0.2599405,0.6005294999999999
30,"('intolerant', 'tolerant')",1.1802894,0.7608971,-0.41939229999999994
31,"('evil', 'good')",-1.0524386,-0.5008488,0.5515897999999999
32,"('unkind', 'kind')",2.3589238,2.0650721,-0.2938516999999998
33,"('wrong', 'right')",-0.4774612,0.2190398,0.696501
34,"('mean', 'honorable')",0.7430974,0.2942458,-0.4488516
35,"('corrupt', 'incorrupt')",-2.6455043,-1.8966991,0.7488051999999998
36,"('hostile', 'amicable')",-0.5456379,0.0158164,0.5614543
37,"('fake', 'genuine')",0.8441846,0.6308625,-0.21332209999999996
38,"('untruthful', 'truthful')",-0.0888137,-0.0287711,0.060042599999999995
39,"('exploitative', 'cooperative')",0.0828482,0.6122272,0.5293789999999999
40,"('stingy', 'generous')",1.6955936,1.2289496,-0.46664400000000006
41,"('unforgiving', 'forgiving')",1.2941871,0.7616113,-0.5325758
42,"('unreliable', 'reliable')",0.9581121,1.0104933,0.05238120000000002
43,"('irresponsible', 'responsible')",1.1845034,0.9326419,-0.25186150000000007
44,"('prejudiced', 'unprejudiced')",-1.7146647,-1.9359526,-0.2212879000000001
45,"('incompetent', 'competent')",1.3079824,1.2199813,-0.08800110000000005
46,"('uncompetitive', 'competitive')",0.9934906,0.6547873,-0.33870330000000004
47,"('stupid', 'smart')",1.2147638,0.7605586,-0.4542052000000001
48,"('unintelligent', 'intelligent')",1.2115287,0.6534526,-0.5580760999999999
49,"('unable', 'able')",-0.8080903,-0.1587393,0.649351
50,"('clumsy', 'skillful')",-0.4048296,-0.1674601,0.2373695
51,"('uneducated', 'educated')",1.7986873,1.3154382,-0.4832491000000001
52,"('irrational', 'rational')",-0.6919598,-0.458768,0.2331918
53,"('uncreative', 'creative')",0.5239996,0.7257908,0.20179119999999995
54,"('incapable', 'capable')",0.8704668,0.1283629,-0.7421039
55,"('incompetent', 'clever')",1.8350554,1.4702761,-0.3647792999999999
56,"('impractical', 'practical')",1.320371,1.3765575,0.05618650000000014
57,"('unimaginative', 'imaginative')",1.1313202,0.6193808,-0.5119394
58,"('undiscriminating', 'discriminating')",1.2680152,0.7707166,-0.49729860000000004
59,"('foolish', 'wise')",-0.7434565,-0.5182109,0.22524559999999993
60,"('inefficient', 'efficient')",1.4692938,1.4372439,-0.032049900000000076
61,"('illogical', 'logical')",0.4315336,0.744775,0.31324139999999995
62,"('incompetent', 'brilliant')",1.4248274,1.1483456,-0.2764818
63,"('unperceptive', 'insightful')",1.4093027,1.0884956,-0.3208071000000001
64,"('shy', 'confident')",-0.3430601,-0.8505231,-0.507463
65,"('insecure', 'secure')",1.4799159,0.5170817,-0.9628342
66,"('inactive', 'active')",-1.2711224,-1.2698967,0.0012256999999999962
67,"('doubtful', 'determined')",-0.849835,-0.7964057,0.05342930000000001
68,"('dependent', 'independent')",-0.6584049,-0.3873677,0.2710372
69,"('lazy', 'industrious')",-2.3658225,-1.3088278,1.0569947000000002
70,"('lethargic', 'energetic')",2.5334097,2.1157144,-0.4176953000000001
71,"('diffident', 'self-confident')",-0.6017663,-0.316875,0.28489129999999996
72,"('unambitious', 'ambitious')",0.9035654,0.2888379,-0.6147275
73,"('helpless', 'self-reliant')",0.4485792,0.4357872,-0.012792000000000026
74,"('undedicated', 'dedicated')",1.088554,1.9942256,0.9056716
75,"('meek', 'impulsive')",-0.4680874,-1.0102492,-0.5421618000000001
76,"('anxious', 'daring')",1.4281004,0.9647565,-0.4633438999999999
