,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.8376252,0.9107698,-0.9268554
1,"('unfriendly', 'friendly')",1.7078576,1.8587675,0.15090989999999982
2,"('unlikable', 'likable')",1.0402738,0.2150158,-0.825258
3,"('repellent', 'pleasant')",1.1188368,1.2352414,0.11640460000000008
4,"('disliked', 'liked')",-0.6134082,-0.1439422,0.46946599999999994
5,"('distant', 'outgoing')",0.0403459,0.1680803,0.1277344
6,"('distant', 'open')",-0.140884,0.1380809,0.2789649
7,"('insensitive', 'sensitive')",1.801437,1.6202977,-0.1811392999999999
8,"('unaffectionate', 'affectionate')",0.6276896,0.7657518,0.13806220000000002
9,"('unaffectionate', 'caring')",0.8134995,1.1578515,0.344352
10,"('unsympathetic', 'sympathetic')",1.8714625,1.0151377,-0.8563248000000001
11,"('unhelpful', 'helpful')",0.463167,-0.0159857,-0.4791527
12,"('unsupportive', 'supportive')",0.6519504,1.0210872,0.36913679999999993
13,"('impolite', 'polite')",0.6217109,0.3142077,-0.3075032
14,"('antisocial', 'social')",0.625393,1.0317822,0.4063892000000001
15,"('boring', 'funny')",0.6942064,0.3284999,-0.3657065
16,"('unpopular', 'popular')",-0.336105,-0.3162813,0.0198237
17,"('nasty', 'nice')",-0.1901765,0.0191153,0.2092918
18,"('disagreeable', 'welcoming')",0.6578634,1.2619807,0.6041173000000001
19,"('inhospitable', 'hospitable')",0.0699572,-0.0827757,-0.1527329
20,"('rough', 'thoughtful')",-0.2200153,0.1544206,0.3744359
21,"('immoral', 'moral')",1.5512228,0.7903555,-0.7608672999999999
22,"('untrustworthy', 'trustworthy')",1.3512383,1.2401969,-0.11104139999999996
23,"('insincere', 'sincere')",1.5641207,1.1859573,-0.3781633999999998
24,"('dishonest', 'honest')",1.8876949,1.5540779,-0.33361700000000005
25,"('egoistic', 'altruistic')",0.9179272,1.0652879,0.1473606999999999
26,"('hardhearted', 'benevolent')",0.6938824,1.0949575,0.4010751
27,"('hardhearted', 'softhearted')",1.0491046,1.685152,0.6360474
28,"('disloyal', 'loyal')",0.1606568,-0.1880605,-0.3487173
29,"('unfair', 'fair')",-0.4751413,-0.0481831,0.4269582
30,"('intolerant', 'tolerant')",1.1444864,0.7812144,-0.36327199999999993
31,"('evil', 'good')",-0.8500296,-0.5407056,0.30932400000000004
32,"('unkind', 'kind')",2.0341915,1.9126532,-0.12153829999999988
33,"('wrong', 'right')",-0.3384207,0.3750676,0.7134883000000001
34,"('mean', 'honorable')",0.5593143,0.1008665,-0.45844780000000007
35,"('corrupt', 'incorrupt')",-2.2839877,-1.5769183,0.7070694
36,"('hostile', 'amicable')",-0.2566958,0.2421982,0.49889399999999995
37,"('fake', 'genuine')",0.8261191,0.673539,-0.1525801
38,"('untruthful', 'truthful')",-0.3777783,-0.3186722,0.059106099999999995
39,"('exploitative', 'cooperative')",0.27159,0.9272601,0.6556701
40,"('stingy', 'generous')",1.7702935,1.2060757,-0.5642178
41,"('unforgiving', 'forgiving')",1.2915745,0.781964,-0.5096105000000001
42,"('unreliable', 'reliable')",0.9161508,1.1018063,0.18565549999999997
43,"('irresponsible', 'responsible')",0.9335037,0.7320842,-0.20141950000000008
44,"('prejudiced', 'unprejudiced')",-1.4237779,-1.5206316,-0.09685370000000004
45,"('incompetent', 'competent')",1.1157208,0.9245243,-0.1911965000000001
46,"('uncompetitive', 'competitive')",0.7846356,0.5134306,-0.27120500000000003
47,"('stupid', 'smart')",1.1226051,0.6966923,-0.42591279999999987
48,"('unintelligent', 'intelligent')",1.1976827,0.7392625,-0.45842020000000006
49,"('unable', 'able')",-0.7212874,-0.1237781,0.5975093
50,"('clumsy', 'skillful')",-0.5474805,-0.2454495,0.30203100000000005
51,"('uneducated', 'educated')",1.4243622,1.0514407,-0.37292150000000013
52,"('irrational', 'rational')",-0.3967778,-0.2214463,0.1753315
53,"('uncreative', 'creative')",0.5689126,0.8273037,0.2583911
54,"('incapable', 'capable')",0.7991794,0.1793224,-0.619857
55,"('incompetent', 'clever')",1.9129809,1.5481775,-0.3648034
56,"('impractical', 'practical')",0.886352,1.0045732,0.11822120000000003
57,"('unimaginative', 'imaginative')",1.1176639,0.6270121,-0.49065179999999997
58,"('undiscriminating', 'discriminating')",1.4781051,0.960378,-0.5177271000000001
59,"('foolish', 'wise')",-0.7679732,-0.5998147,0.1681585
60,"('inefficient', 'efficient')",1.1573461,1.257166,0.09981989999999996
61,"('illogical', 'logical')",0.3301174,0.7321594,0.402042
62,"('incompetent', 'brilliant')",1.153245,0.8730491,-0.28019590000000005
63,"('unperceptive', 'insightful')",1.0153594,0.6966319,-0.31872749999999994
64,"('shy', 'confident')",-0.4614498,-0.8445597,-0.3831099
65,"('insecure', 'secure')",1.5221602,0.7340945,-0.7880657000000001
66,"('inactive', 'active')",-1.4673406,-1.4533467,0.013993900000000004
67,"('doubtful', 'determined')",-1.0843223,-1.0064995,0.07782279999999986
68,"('dependent', 'independent')",-0.658068,-0.2813881,0.3766799
69,"('lazy', 'industrious')",-2.2654651,-1.2523107,1.0131544000000001
70,"('lethargic', 'energetic')",2.167561,1.8467638,-0.3207972000000001
71,"('diffident', 'self-confident')",-0.7575165,-0.5945807,0.16293580000000008
72,"('unambitious', 'ambitious')",0.8392698,0.2473866,-0.5918831999999999
73,"('helpless', 'self-reliant')",0.5006503,0.5255464,0.024896099999999977
74,"('undedicated', 'dedicated')",0.707532,1.5446637,0.8371317
75,"('meek', 'impulsive')",-0.5030472,-1.0784432,-0.5753959999999999
76,"('anxious', 'daring')",1.5261331,1.0432016,-0.48293150000000007
77,"('unmotivated', 'motivated')",0.0227996,-0.4865021,-0.5093017
78,"('nonresilient', 'resilient')",-0.9039978,-0.4158951,0.48810269999999994
79,"('wavering', 'unwavering')",-0.2334555,-0.3756886,-0.14223309999999997
80,"('dominated', 'dominating')",-0.1764829,-0.5184957,-0.3420128
81,"('submissive', 'aggressive')",2.1046937,0.2443387,-1.860355
82,"('poor', 'rich')",1.8131767,1.0865366,-0.7266401
83,"('powerless', 'powerful')",-0.6720451,-0.5947241,0.07732099999999997
84,"('inferior', 'superior')",0.1645592,-0.2062528,-0.370812
85,"('insignificant', 'prestigious')",-0.7993769,-0.6192327,0.18014419999999998
