,Value_Male,0,1,Value_Female,female-male,tuple
0,1.9146212,unsociable,sociable,0.9804767,-0.93414456,"('unsociable', 'sociable')"
1,1.3449398,unfriendly,friendly,1.4827979,0.13785803,"('unfriendly', 'friendly')"
2,1.0928835,unlikable,likable,0.329107,-0.7637765,"('unlikable', 'likable')"
3,1.6862663,repellent,pleasant,1.7831748,0.09690845,"('repellent', 'pleasant')"
4,-0.7348668,disliked,liked,-0.2421414,0.4927254,"('disliked', 'liked')"
5,-0.63116866,distant,outgoing,-0.3378738,0.29329488,"('distant', 'outgoing')"
6,-0.93224734,distant,open,-0.5566107,0.37563664,"('distant', 'open')"
7,1.8961817,insensitive,sensitive,1.8681071,-0.028074622,"('insensitive', 'sensitive')"
8,0.2946945,unaffectionate,affectionate,0.56222606,0.26753154,"('unaffectionate', 'affectionate')"
9,0.6162905,unaffectionate,caring,0.965554,0.3492635,"('unaffectionate', 'caring')"
10,2.1684551,unsympathetic,sympathetic,1.411332,-0.7571231,"('unsympathetic', 'sympathetic')"
11,1.1944207,unhelpful,helpful,0.61873597,-0.5756847,"('unhelpful', 'helpful')"
12,0.69798374,unsupportive,supportive,1.2216141,0.5236304,"('unsupportive', 'supportive')"
13,1.1655662,impolite,polite,0.7677288,-0.3978374,"('impolite', 'polite')"
14,0.8445709,antisocial,social,1.1339105,0.28933966,"('antisocial', 'social')"
15,0.6581725,boring,funny,0.33672994,-0.32144254,"('boring', 'funny')"
16,-0.5503536,unpopular,popular,-0.5667863,-0.016432703,"('unpopular', 'popular')"
17,-0.42333415,nasty,nice,-0.28641164,0.13692251,"('nasty', 'nice')"
18,0.303408,disagreeable,welcoming,0.8753091,0.5719011,"('disagreeable', 'welcoming')"
19,-0.22107208,inhospitable,hospitable,-0.44249824,-0.22142616,"('inhospitable', 'hospitable')"
20,-0.4602895,rough,thoughtful,-0.2537326,0.20655692,"('rough', 'thoughtful')"
21,1.9041731,immoral,moral,1.0353171,-0.8688561,"('immoral', 'moral')"
22,1.501225,untrustworthy,trustworthy,1.2893999,-0.21182513,"('untrustworthy', 'trustworthy')"
23,2.2821507,insincere,sincere,1.8454891,-0.4366616,"('insincere', 'sincere')"
24,1.7841296,dishonest,honest,1.5277138,-0.25641584,"('dishonest', 'honest')"
25,0.8373686,egoistic,altruistic,0.9271756,0.089806974,"('egoistic', 'altruistic')"
26,0.2478061,hardhearted,benevolent,0.64735943,0.39955333,"('hardhearted', 'benevolent')"
27,0.38375553,hardhearted,softhearted,1.0661414,0.6823858,"('hardhearted', 'softhearted')"
28,0.22831655,disloyal,loyal,-0.019379942,-0.24769649,"('disloyal', 'loyal')"
29,-0.7921684,unfair,fair,-0.3306206,0.4615478,"('unfair', 'fair')"
30,1.7042651,intolerant,tolerant,1.1738211,-0.530444,"('intolerant', 'tolerant')"
31,-1.6139724,evil,good,-1.2476451,0.3663273,"('evil', 'good')"
32,1.8712349,unkind,kind,1.8568647,-0.014370203,"('unkind', 'kind')"
33,-1.026913,wrong,right,-0.23889437,0.7880187,"('wrong', 'right')"
34,1.0815114,mean,honorable,0.48441142,-0.59709996,"('mean', 'honorable')"
35,-3.0314114,corrupt,incorrupt,-2.3736901,0.6577213,"('corrupt', 'incorrupt')"
