,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.8235223,0.9024464,-0.9210759000000001
1,"('unfriendly', 'friendly')",1.741844,1.9922436,0.25039959999999994
2,"('unlikable', 'likable')",1.1586864,0.3914265,-0.7672598999999999
3,"('repellent', 'pleasant')",1.4349305,1.6257815,0.19085099999999988
4,"('disliked', 'liked')",-0.6076178,-0.0773638,0.530254
5,"('distant', 'outgoing')",0.02332,0.2897588,0.2664388
6,"('distant', 'open')",0.0078055,0.4069473,0.3991418
7,"('insensitive', 'sensitive')",2.0453127,1.9282341,-0.11707860000000014
8,"('unaffectionate', 'affectionate')",0.7198257,1.023932,0.30410630000000005
9,"('unaffectionate', 'caring')",0.9659196,1.3759581,0.4100385000000001
10,"('unsympathetic', 'sympathetic')",1.9480434,1.168805,-0.7792383999999999
11,"('unhelpful', 'helpful')",0.3382756,0.0286193,-0.3096563
12,"('unsupportive', 'supportive')",0.8816216,1.2619012,0.38027960000000005
13,"('impolite', 'polite')",0.6223254,0.3424761,-0.2798493
14,"('antisocial', 'social')",0.2015484,0.4437031,0.24215470000000003
15,"('boring', 'funny')",0.5484203,0.3843876,-0.16403269999999998
16,"('unpopular', 'popular')",-0.196578,-0.0501556,0.1464224
17,"('nasty', 'nice')",-0.3049989,-0.0513014,0.2536975
18,"('disagreeable', 'welcoming')",0.7601713,1.3341548,0.5739835000000001
19,"('inhospitable', 'hospitable')",0.100059,0.0076491,-0.09240989999999999
20,"('rough', 'thoughtful')",-0.4156466,-0.0756548,0.33999179999999996
21,"('immoral', 'moral')",1.289229,0.4670586,-0.8221704
22,"('untrustworthy', 'trustworthy')",0.9559469,0.7969147,-0.15903220000000007
23,"('insincere', 'sincere')",1.6494067,1.3413976,-0.3080090999999998
24,"('dishonest', 'honest')",1.4858551,1.2460268,-0.23982829999999988
25,"('egoistic', 'altruistic')",0.9005105,1.1147025,0.21419199999999994
26,"('hardhearted', 'benevolent')",0.257749,0.6540583,0.3963093
27,"('hardhearted', 'softhearted')",1.0882218,1.8290088,0.7407870000000001
28,"('disloyal', 'loyal')",0.2133985,0.0145409,-0.1988576
29,"('unfair', 'fair')",-0.5547429,-0.058892,0.49585090000000004
30,"('intolerant', 'tolerant')",0.986293,0.6655912,-0.3207017999999999
31,"('evil', 'good')",-0.8051486,-0.5207859,0.28436269999999997
32,"('unkind', 'kind')",2.0872903,1.9899059,-0.09738439999999993
33,"('wrong', 'right')",-0.5530195,0.1225251,0.6755446
34,"('mean', 'honorable')",0.692351,0.3183231,-0.3740279
35,"('corrupt', 'incorrupt')",-2.4337121,-1.6822033,0.7515088000000001
36,"('hostile', 'amicable')",-0.3650451,0.3166071,0.6816522
37,"('fake', 'genuine')",0.6381881,0.582079,-0.05610910000000002
38,"('untruthful', 'truthful')",-0.3593913,-0.2354529,0.12393840000000003
39,"('exploitative', 'cooperative')",-0.1885403,0.3325218,0.5210621
40,"('stingy', 'generous')",1.9661334,1.5041059,-0.4620274999999998
41,"('unforgiving', 'forgiving')",1.1439095,0.694368,-0.4495414999999999
42,"('unreliable', 'reliable')",0.9407574,1.1434204,0.20266299999999993
43,"('irresponsible', 'responsible')",0.9255609,0.7620364,-0.16352450000000007
44,"('prejudiced', 'unprejudiced')",-1.5950309,-1.7390273,-0.14399640000000002
45,"('incompetent', 'competent')",0.9867873,0.887433,-0.0993543
46,"('uncompetitive', 'competitive')",0.7932777,0.5803127,-0.21296499999999996
47,"('stupid', 'smart')",0.9831283,0.6814169,-0.30171139999999996
48,"('unintelligent', 'intelligent')",1.3267737,0.8213074,-0.5054662999999999
49,"('unable', 'able')",-0.3433627,0.3064063,0.649769
50,"('clumsy', 'skillful')",-0.3251302,0.0850071,0.4101373
51,"('uneducated', 'educated')",1.3949461,1.0417239,-0.35322220000000004
52,"('irrational', 'rational')",-0.6233735,-0.4149404,0.20843310000000004
53,"('uncreative', 'creative')",0.6374709,0.9397449,0.30227400000000004
54,"('incapable', 'capable')",1.1487472,0.4800438,-0.6687034000000001
55,"('incompetent', 'clever')",1.7430957,1.4408806,-0.30221509999999996
56,"('impractical', 'practical')",0.9818884,0.9914446,0.009556200000000015
57,"('unimaginative', 'imaginative')",0.9262777,0.5807503,-0.34552739999999993
58,"('undiscriminating', 'discriminating')",1.5679528,1.1060735,-0.4618793000000001
59,"('foolish', 'wise')",-0.4059547,-0.2500109,0.15594380000000002
60,"('inefficient', 'efficient')",0.9248622,0.9539574,0.029095199999999988
61,"('illogical', 'logical')",0.4667501,0.8105962,0.3438461
62,"('incompetent', 'brilliant')",1.2735892,1.0122307,-0.26135850000000005
63,"('unperceptive', 'insightful')",1.3414794,1.1015676,-0.2399118
64,"('shy', 'confident')",-0.4206506,-0.9145422,-0.4938916
65,"('insecure', 'secure')",1.4163485,0.5800831,-0.8362654
66,"('inactive', 'active')",-1.0121482,-0.9212654,0.09088279999999993
67,"('doubtful', 'determined')",-0.870326,-0.8809981,-0.010672099999999962
68,"('dependent', 'independent')",-0.1881069,0.0316232,0.21973009999999998
69,"('lazy', 'industrious')",-2.2698811,-1.1979929,1.0718882
70,"('lethargic', 'energetic')",2.3330933,2.0660436,-0.26704969999999983
71,"('diffident', 'self-confident')",-0.4792576,-0.246613,0.2326446
72,"('unambitious', 'ambitious')",0.9189968,0.2275635,-0.6914332999999999
73,"('helpless', 'self-reliant')",0.6074147,0.5754557,-0.03195899999999996
74,"('undedicated', 'dedicated')",1.0552596,1.9249175,0.8696579
75,"('meek', 'impulsive')",-0.2118644,-0.6884944,-0.47662999999999994
76,"('anxious', 'daring')",1.3428176,1.0126337,-0.3301839
77,"('unmotivated', 'motivated')",0.1559666,-0.4193762,-0.5753428
78,"('nonresilient', 'resilient')",-0.5927521,-0.0467421,0.54601
79,"('wavering', 'unwavering')",-0.1976602,-0.1480165,0.04964370000000001
80,"('dominated', 'dominating')",-0.2151962,-0.5435337,-0.3283375
81,"('submissive', 'aggressive')",2.268716,0.4906952,-1.7780208
82,"('poor', 'rich')",2.0958908,1.432855,-0.6630357999999998
83,"('powerless', 'powerful')",-0.4731304,-0.5400102,-0.06687979999999999
84,"('inferior', 'superior')",0.1427708,-0.1832161,-0.32598689999999997
85,"('insignificant', 'prestigious')",-0.6624214,-0.3772255,0.28519590000000006
86,"('uninfluential', 'influential')",1.4513684,1.4144638,-0.036904599999999954
87,"('unsuccessful', 'successful')",0.3537219,0.0449349,-0.308787
88,"('low', 'eminent')",0.931935,0.8847171,-0.047217899999999924
