,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.9160186,1.0282851,-0.8877335
1,"('unfriendly', 'friendly')",1.6094544,1.8570024,0.2475480000000001
2,"('unlikable', 'likable')",1.0978917,0.3253147,-0.7725769999999998
3,"('repellent', 'pleasant')",1.3802859,1.5588642,0.17857829999999986
4,"('disliked', 'liked')",-0.6932367,-0.1851674,0.5080693000000001
5,"('distant', 'outgoing')",-0.1428862,0.1299905,0.27287669999999997
6,"('distant', 'open')",-0.2150978,0.1833605,0.39845830000000004
7,"('insensitive', 'sensitive')",1.9784082,1.8980615,-0.0803467
8,"('unaffectionate', 'affectionate')",0.5701379,0.8576793,0.28754140000000006
9,"('unaffectionate', 'caring')",0.7529804,1.1708616,0.41788120000000006
10,"('unsympathetic', 'sympathetic')",2.0910015,1.2925606,-0.7984408999999999
11,"('unhelpful', 'helpful')",0.4880091,0.1137438,-0.37426529999999997
12,"('unsupportive', 'supportive')",0.8381705,1.2280074,0.38983690000000004
13,"('impolite', 'polite')",0.7789403,0.4758565,-0.3030838
14,"('antisocial', 'social')",0.4863934,0.7201218,0.23372840000000006
15,"('boring', 'funny')",0.5116986,0.3425804,-0.1691182
16,"('unpopular', 'popular')",-0.4566529,-0.2956164,0.16103649999999997
17,"('nasty', 'nice')",-0.3248986,-0.0992994,0.2255992
18,"('disagreeable', 'welcoming')",0.5877529,1.1411525,0.5533996
19,"('inhospitable', 'hospitable')",-0.0934943,-0.1320755,-0.03858120000000001
20,"('rough', 'thoughtful')",-0.224549,0.041245,0.265794
21,"('immoral', 'moral')",1.4417607,0.6433971,-0.7983635999999998
22,"('untrustworthy', 'trustworthy')",1.1400474,0.9813125,-0.1587349
23,"('insincere', 'sincere')",1.5977235,1.3516625,-0.24606100000000009
24,"('dishonest', 'honest')",1.632589,1.381873,-0.25071600000000016
25,"('egoistic', 'altruistic')",0.8110619,1.0256243,0.21456240000000004
26,"('hardhearted', 'benevolent')",0.3304389,0.6607137,0.3302748
27,"('hardhearted', 'softhearted')",0.9896326,1.6861446,0.696512
28,"('disloyal', 'loyal')",0.1875816,-0.0217581,-0.2093397
29,"('unfair', 'fair')",-0.5399163,-0.0343449,0.5055714
30,"('intolerant', 'tolerant')",1.1187683,0.7747896,-0.34397869999999997
31,"('evil', 'good')",-0.914544,-0.6531207,0.2614233
