,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.8235773,0.9708953,-0.8526819999999999
1,"('unfriendly', 'friendly')",1.5932417,1.7419054,0.14866369999999995
2,"('unlikable', 'likable')",1.096645,0.2151843,-0.8814607000000001
3,"('repellent', 'pleasant')",1.462627,1.6396955,0.17706850000000007
4,"('disliked', 'liked')",-0.5713959,-0.0583162,0.5130796999999999
5,"('distant', 'outgoing')",-0.2553276,-0.0184413,0.2368863
6,"('distant', 'open')",-0.3889483,-0.0447003,0.344248
7,"('insensitive', 'sensitive')",2.1793098,1.9943295,-0.18498029999999988
8,"('unaffectionate', 'affectionate')",0.5326263,0.7384692,0.20584290000000005
9,"('unaffectionate', 'caring')",0.7045153,1.0608486,0.35633329999999996
10,"('unsympathetic', 'sympathetic')",2.2467508,1.3747065,-0.8720443
11,"('unhelpful', 'helpful')",0.7057105,0.2507722,-0.4549383
12,"('unsupportive', 'supportive')",0.8201063,1.2130391,0.3929328000000001
13,"('impolite', 'polite')",0.9797532,0.6387009,-0.3410523
14,"('antisocial', 'social')",0.5737902,1.0130942,0.43930400000000003
15,"('boring', 'funny')",0.6010743,0.3159592,-0.28511509999999995
16,"('unpopular', 'popular')",-0.2898987,-0.2459551,0.0439436
17,"('nasty', 'nice')",-0.2002013,0.0071246,0.2073259
18,"('disagreeable', 'welcoming')",0.6653289,1.2472472,0.5819182999999999
19,"('inhospitable', 'hospitable')",0.1194854,-0.1278056,-0.24729099999999998
20,"('rough', 'thoughtful')",-0.3600583,-0.0545303,0.305528
21,"('immoral', 'moral')",1.6880453,0.8296257,-0.8584196
22,"('untrustworthy', 'trustworthy')",1.2968989,1.14456,-0.15233889999999994
23,"('insincere', 'sincere')",1.7475579,1.3893786,-0.3581793000000002
24,"('dishonest', 'honest')",1.8386437,1.4745952,-0.3640485
25,"('egoistic', 'altruistic')",0.8326032,0.9678557,0.1352525
26,"('hardhearted', 'benevolent')",0.3722524,0.7766291,0.4043767
27,"('hardhearted', 'softhearted')",0.9964769,1.6764804,0.6800035
28,"('disloyal', 'loyal')",0.2796688,0.0400187,-0.2396501
29,"('unfair', 'fair')",-0.6771291,-0.1268714,0.5502577000000001
30,"('intolerant', 'tolerant')",1.3094343,0.9690697,-0.3403645999999999
31,"('evil', 'good')",-1.0154847,-0.5919382,0.42354650000000005
32,"('unkind', 'kind')",2.4520136,2.2102184,-0.24179519999999988
33,"('wrong', 'right')",-0.7485951,-0.063238,0.6853570999999999
34,"('mean', 'honorable')",0.7097544,0.2948871,-0.4148673
35,"('corrupt', 'incorrupt')",-2.6865792,-1.9944358,0.6921434000000002
36,"('hostile', 'amicable')",-0.5533973,0.0200038,0.5734011
37,"('fake', 'genuine')",0.9710035,0.7507231,-0.22028040000000004
38,"('untruthful', 'truthful')",-0.2776287,-0.1846986,0.09293010000000002
39,"('exploitative', 'cooperative')",0.2021697,0.7066164,0.5044467
40,"('stingy', 'generous')",1.7974012,1.3322032,-0.465198
41,"('unforgiving', 'forgiving')",1.3286932,0.8984616,-0.43023160000000005
42,"('unreliable', 'reliable')",1.124829,1.2367209,0.11189189999999982
43,"('irresponsible', 'responsible')",1.1220117,0.9079895,-0.21402220000000005
44,"('prejudiced', 'unprejudiced')",-1.61422,-1.7786241,-0.16440410000000005
45,"('incompetent', 'competent')",1.306771,1.2153641,-0.09140689999999996
46,"('uncompetitive', 'competitive')",1.0847334,0.8449279,-0.2398055
47,"('stupid', 'smart')",1.1579954,0.7728862,-0.38510919999999993
48,"('unintelligent', 'intelligent')",1.3657041,0.8196171,-0.5460870000000001
49,"('unable', 'able')",-0.5041409,0.1211241,0.625265
50,"('clumsy', 'skillful')",-0.3492957,-0.081906,0.26738969999999995
51,"('uneducated', 'educated')",2.0077381,1.6035147,-0.4042234
52,"('irrational', 'rational')",-0.8209091,-0.6250683,0.19584079999999993
53,"('uncreative', 'creative')",0.5589519,0.7395305,0.18057860000000003
54,"('incapable', 'capable')",0.8695799,0.0957273,-0.7738526
55,"('incompetent', 'clever')",2.0997132,1.800409,-0.29930420000000013
56,"('impractical', 'practical')",1.3002447,1.3482894,0.04804470000000016
57,"('unimaginative', 'imaginative')",1.2006336,0.7138687,-0.48676489999999994
58,"('undiscriminating', 'discriminating')",1.495978,1.0234434,-0.47253460000000014
59,"('foolish', 'wise')",-0.7910523,-0.6531431,0.13790920000000007
60,"('inefficient', 'efficient')",1.4971832,1.5093728,0.012189599999999912
61,"('illogical', 'logical')",0.4213135,0.7840795,0.36276600000000003
62,"('incompetent', 'brilliant')",1.4083308,1.1217767,-0.28655410000000003
63,"('unperceptive', 'insightful')",1.4469508,1.1493431,-0.2976076999999999
64,"('shy', 'confident')",-0.3086358,-0.7646944,-0.4560586
65,"('insecure', 'secure')",1.6637008,0.8242847,-0.8394161
66,"('inactive', 'active')",-1.3366676,-1.3282853,0.008382300000000065
67,"('doubtful', 'determined')",-0.8185511,-0.8007863,0.017764800000000025
68,"('dependent', 'independent')",-0.4297122,-0.146386,0.2833262
69,"('lazy', 'industrious')",-2.4997621,-1.4381656,1.0615964999999998
70,"('lethargic', 'energetic')",2.5621533,2.2287349,-0.3334183999999998
71,"('diffident', 'self-confident')",-0.7254748,-0.5347982,0.19067659999999997
72,"('unambitious', 'ambitious')",0.9336241,0.2870017,-0.6466223999999999
73,"('helpless', 'self-reliant')",0.5024729,0.4643169,-0.03815600000000002
74,"('undedicated', 'dedicated')",1.0651642,1.9184752,0.8533110000000002
75,"('meek', 'impulsive')",-0.4588449,-1.0110198,-0.5521748999999999
76,"('anxious', 'daring')",1.7407447,1.2807994,-0.4599453
77,"('unmotivated', 'motivated')",0.1568943,-0.4315188,-0.5884130999999999
78,"('nonresilient', 'resilient')",-0.8278517,-0.2912684,0.5365833
79,"('wavering', 'unwavering')",-0.168544,-0.281459,-0.11291500000000002
80,"('dominated', 'dominating')",-0.0309158,-0.3738149,-0.3428991
81,"('submissive', 'aggressive')",2.5872316,0.6630503,-1.9241812999999999
82,"('poor', 'rich')",2.1025664,1.3864078,-0.7161586000000002
83,"('powerless', 'powerful')",-0.6045586,-0.5402828,0.0642758
84,"('inferior', 'superior')",0.1368731,-0.1803076,-0.3171807
85,"('insignificant', 'prestigious')",-0.9192071,-0.7448704,0.1743367
86,"('uninfluential', 'influential')",1.5897289,1.5930271,0.00329820000000014
87,"('unsuccessful', 'successful')",0.2283979,-0.1438369,-0.3722348
88,"('low', 'eminent')",1.4109161,1.0865742,-0.32434189999999985
