,Value_Male,0,1,Value_Female,female-male,tuple
0,1.8148878,unsociable,sociable,0.5626669,-1.2522209,"('unsociable', 'sociable')"
1,1.3968946,unfriendly,friendly,1.7748318,0.3779372,"('unfriendly', 'friendly')"
2,0.9795893,unlikable,likable,0.10698666,-0.87260264,"('unlikable', 'likable')"
3,1.498536,repellent,pleasant,1.2771946,-0.22134137,"('repellent', 'pleasant')"
4,-0.40962797,disliked,liked,0.1520551,0.56168306,"('disliked', 'liked')"
5,-0.4290337,distant,outgoing,0.006397484,0.43543118,"('distant', 'outgoing')"
6,-0.737078,distant,open,-0.34339944,0.39367858,"('distant', 'open')"
7,2.4107242,insensitive,sensitive,2.1308727,-0.27985144,"('insensitive', 'sensitive')"
8,0.6813777,unaffectionate,affectionate,0.91287494,0.23149723,"('unaffectionate', 'affectionate')"
9,0.6463384,unaffectionate,caring,1.2099868,0.5636484,"('unaffectionate', 'caring')"
10,2.1412299,unsympathetic,sympathetic,1.1904619,-0.950768,"('unsympathetic', 'sympathetic')"
11,0.8503644,unhelpful,helpful,0.24335553,-0.6070089,"('unhelpful', 'helpful')"
12,0.86903465,unsupportive,supportive,1.3935419,0.5245073,"('unsupportive', 'supportive')"
13,0.94264793,impolite,polite,0.413812,-0.5288359,"('impolite', 'polite')"
14,0.92954147,antisocial,social,1.2059693,0.27642787,"('antisocial', 'social')"
15,0.5820888,boring,funny,0.17829533,-0.4037935,"('boring', 'funny')"
16,-0.6723607,unpopular,popular,-0.63939166,0.032969058,"('unpopular', 'popular')"
17,-0.90482134,nasty,nice,-0.61216855,0.2926528,"('nasty', 'nice')"
18,0.36182556,disagreeable,welcoming,0.86676115,0.5049356,"('disagreeable', 'welcoming')"
19,-0.18923381,inhospitable,hospitable,-0.27989492,-0.09066111,"('inhospitable', 'hospitable')"
20,0.068897754,rough,thoughtful,0.36661732,0.29771957,"('rough', 'thoughtful')"
21,1.6088221,immoral,moral,0.76531404,-0.84350806,"('immoral', 'moral')"
22,1.6004463,untrustworthy,trustworthy,1.3745636,-0.22588277,"('untrustworthy', 'trustworthy')"
23,2.1570165,insincere,sincere,1.6154646,-0.54155195,"('insincere', 'sincere')"
24,2.1047885,dishonest,honest,1.5959139,-0.50887465,"('dishonest', 'honest')"
25,0.6306403,egoistic,altruistic,0.74944925,0.118808925,"('egoistic', 'altruistic')"
26,0.37757942,hardhearted,benevolent,1.0099282,0.6323488,"('hardhearted', 'benevolent')"
27,0.6692369,hardhearted,softhearted,1.2149681,0.5457312,"('hardhearted', 'softhearted')"
28,0.378903,disloyal,loyal,0.18056458,-0.19833842,"('disloyal', 'loyal')"
29,-0.3536469,unfair,fair,0.12333478,0.4769817,"('unfair', 'fair')"
30,1.3045113,intolerant,tolerant,0.7161993,-0.58831203,"('intolerant', 'tolerant')"
31,-1.0648866,evil,good,-0.4522926,0.612594,"('evil', 'good')"
32,1.96058,unkind,kind,1.8481339,-0.11244607,"('unkind', 'kind')"
33,-0.6446838,wrong,right,0.1000188,0.7447026,"('wrong', 'right')"
34,0.55993766,mean,honorable,-0.0786899,-0.6386275,"('mean', 'honorable')"
35,-2.5001628,corrupt,incorrupt,-1.6081071,0.89205575,"('corrupt', 'incorrupt')"
36,-0.7731724,hostile,amicable,-0.23669398,0.5364784,"('hostile', 'amicable')"
37,1.2829444,fake,genuine,1.0346555,-0.24828899,"('fake', 'genuine')"
38,-0.20499131,untruthful,truthful,-0.019711947,0.18527937,"('untruthful', 'truthful')"
39,0.272,exploitative,cooperative,0.85153145,0.57953143,"('exploitative', 'cooperative')"
40,1.685706,stingy,generous,1.100306,-0.5854,"('stingy', 'generous')"
41,0.9219767,unforgiving,forgiving,0.42938325,-0.49259344,"('unforgiving', 'forgiving')"
42,0.7659435,unreliable,reliable,0.93904865,0.17310512,"('unreliable', 'reliable')"
43,1.2091538,irresponsible,responsible,1.0022067,-0.20694709,"('irresponsible', 'responsible')"
44,-1.4263022,prejudiced,unprejudiced,-1.5873817,-0.16107953,"('prejudiced', 'unprejudiced')"
45,1.471548,incompetent,competent,1.2618909,-0.20965707,"('incompetent', 'competent')"
46,1.4736735,uncompetitive,competitive,0.97348505,-0.5001884,"('uncompetitive', 'competitive')"
