,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.7761894,0.5651678,-0.21102160000000003
1,"('unfriendly', 'friendly')",1.2839059,1.1997551,-0.08415079999999997
2,"('unlikable', 'likable')",0.334705,0.383776,0.04907100000000003
3,"('repellent', 'pleasant')",1.1183485,1.1270645,0.008715999999999946
4,"('disliked', 'liked')",-8.0864882,-8.1517996,-0.06531140000000057
5,"('distant', 'outgoing')",-0.9919688,-1.0079215,-0.01595269999999993
6,"('distant', 'open')",-0.6895067,-0.7097584,-0.020251699999999984
7,"('insensitive', 'sensitive')",1.3352964,1.3209296,-0.014366800000000124
8,"('unaffectionate', 'affectionate')",0.5594081,0.5176535,-0.041754599999999975
9,"('unaffectionate', 'caring')",1.2321973,1.285573,0.05337570000000014
10,"('unsympathetic', 'sympathetic')",1.2677837,1.3401927,0.07240899999999995
11,"('unhelpful', 'helpful')",2.2768678,2.2833174,0.006449599999999833
12,"('unsupportive', 'supportive')",-1.4073756,-1.3564474,0.05092819999999998
13,"('impolite', 'polite')",0.6703183,0.6257823,-0.04453600000000002
14,"('antisocial', 'social')",0.6382382,0.613881,-0.024357199999999968
15,"('boring', 'funny')",0.233058,0.1205993,-0.11245869999999998
16,"('unpopular', 'popular')",-1.1011107,-1.1674319,-0.06632119999999997
17,"('nasty', 'nice')",-0.810952,-0.7218139,0.0891381
18,"('disagreeable', 'welcoming')",-0.1658275,-0.1115056,0.05432189999999999
19,"('inhospitable', 'hospitable')",-0.8288569,-0.7396959,0.08916100000000005
20,"('rough', 'thoughtful')",0.6130417,0.5586083,-0.054433400000000076
21,"('immoral', 'moral')",0.3896045,0.5252745,0.13566999999999996
22,"('untrustworthy', 'trustworthy')",0.549283,0.560783,0.011500000000000066
23,"('insincere', 'sincere')",7.053969,7.0562637,0.0022946999999993167
24,"('dishonest', 'honest')",2.0462321,2.1776183,0.13138619999999968
25,"('egoistic', 'altruistic')",0.5588171,0.4564187,-0.10239839999999995
26,"('hardhearted', 'benevolent')",0.7165522,0.6585739,-0.05797829999999993
27,"('hardhearted', 'softhearted')",1.3822879,1.3581501,-0.024137799999999876
28,"('disloyal', 'loyal')",0.656316,0.652767,-0.0035490000000000244
29,"('unfair', 'fair')",-0.1137196,-0.1411821,-0.0274625
30,"('intolerant', 'tolerant')",1.226148,1.2011281,-0.025019899999999984
31,"('evil', 'good')",-1.6755827,-1.6317145,0.043868200000000135
32,"('unkind', 'kind')",0.8651923,0.9271988,0.062006499999999964
33,"('wrong', 'right')",-0.3238078,-0.3805013,-0.05669350000000001
34,"('mean', 'honorable')",5.039004,5.1637278,0.12472379999999994
35,"('corrupt', 'incorrupt')",-1.6585618,-1.6402676,0.018294199999999927
36,"('hostile', 'amicable')",-1.0861815,-1.2103002,-0.12411870000000014
37,"('fake', 'genuine')",0.7430229,0.7602049,0.01718199999999992
38,"('untruthful', 'truthful')",0.1222227,0.0984606,-0.023762100000000008
39,"('exploitative', 'cooperative')",0.4772764,0.5339244,0.056647999999999976
40,"('stingy', 'generous')",-1.266108,-1.3801837,-0.11407569999999989
41,"('unforgiving', 'forgiving')",0.8841123,0.7829747,-0.10113759999999994
42,"('unreliable', 'reliable')",-2.6219425,-2.5392722,0.08267029999999975
43,"('irresponsible', 'responsible')",1.3824262,1.3936469,0.011220699999999972
44,"('prejudiced', 'unprejudiced')",-1.2139605,-1.2012242,0.012736300000000034
