,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.7068778,0.6400235,-0.06685430000000003
1,"('unfriendly', 'friendly')",0.2983501,0.2421074,-0.05624270000000001
2,"('unlikable', 'likable')",1.0254736,1.0741075,0.04863390000000001
3,"('repellent', 'pleasant')",0.8650706,0.9031192,0.03804859999999999
4,"('disliked', 'liked')",-2.3261026,-2.3810488,-0.054946199999999834
5,"('distant', 'outgoing')",-0.8161389,-0.8521111,-0.03597220000000001
6,"('distant', 'open')",-0.8553961,-0.8834222,-0.028026100000000054
7,"('insensitive', 'sensitive')",1.251943,1.2722174,0.020274399999999915
8,"('unaffectionate', 'affectionate')",-0.4338077,-0.4764007,-0.04259299999999999
9,"('unaffectionate', 'caring')",0.7024094,0.7157883,0.013378900000000082
10,"('unsympathetic', 'sympathetic')",0.7281617,0.7663189,0.0381572
11,"('unhelpful', 'helpful')",1.4107183,1.4468956,0.03617729999999986
12,"('unsupportive', 'supportive')",1.0401334,1.1797671,0.13963370000000008
13,"('impolite', 'polite')",0.9755944,0.9752345,-0.0003598999999999686
14,"('antisocial', 'social')",1.2519811,1.2443277,-0.007653400000000143
15,"('boring', 'funny')",-0.1288893,-0.1983789,-0.06948959999999998
16,"('unpopular', 'popular')",-0.6891829,-0.7074794,-0.018296499999999938
17,"('nasty', 'nice')",-0.5402692,-0.5018329,0.03843629999999998
18,"('disagreeable', 'welcoming')",-0.4588922,-0.401176,0.057716199999999995
19,"('inhospitable', 'hospitable')",-0.7169408,-0.7373521,-0.02041129999999991
20,"('rough', 'thoughtful')",0.545035,0.6076057,0.06257069999999998
21,"('immoral', 'moral')",0.7328564,0.8051155,0.07225910000000002
22,"('untrustworthy', 'trustworthy')",0.866263,0.8791418,0.012878799999999968
23,"('insincere', 'sincere')",2.6373823,2.6402626,0.0028802999999997247
24,"('dishonest', 'honest')",0.9499464,0.9753546,0.025408199999999992
25,"('egoistic', 'altruistic')",0.0465567,0.0282702,-0.0182865
26,"('hardhearted', 'benevolent')",1.1040557,1.0007015,-0.10335420000000006
27,"('hardhearted', 'softhearted')",-0.1050493,-0.0637303,0.041318999999999995
28,"('disloyal', 'loyal')",-0.0449239,-0.1008176,-0.05589369999999999
29,"('unfair', 'fair')",-0.4070105,-0.4874462,-0.0804357
30,"('intolerant', 'tolerant')",1.0497516,1.0757316,0.025979999999999892
31,"('evil', 'good')",-1.5691373,-1.6539013,-0.08476400000000006
32,"('unkind', 'kind')",0.9556242,0.9702256,0.014601399999999987
33,"('wrong', 'right')",0.142034,0.1090467,-0.0329873
34,"('mean', 'honorable')",2.1018826,2.2112033,0.10932070000000005
35,"('corrupt', 'incorrupt')",-1.7051635,-1.7747531,-0.06958960000000003
36,"('hostile', 'amicable')",-1.2951373,-1.4173039,-0.12216660000000013
37,"('fake', 'genuine')",0.3126899,0.3473184,0.034628500000000006
38,"('untruthful', 'truthful')",0.3703025,0.400507,0.030204500000000023
39,"('exploitative', 'cooperative')",1.0172722,0.9926176,-0.024654600000000082
40,"('stingy', 'generous')",-0.1858195,-0.1485302,0.0372893
41,"('unforgiving', 'forgiving')",0.5180679,0.532772,0.014704099999999998
42,"('unreliable', 'reliable')",0.10817,0.1821961,0.0740261
43,"('irresponsible', 'responsible')",1.1187922,1.1954922,0.07669999999999999
44,"('prejudiced', 'unprejudiced')",-1.2941017,-1.3244322,-0.030330500000000038
45,"('incompetent', 'competent')",0.2603555,0.2686728,0.008317299999999972
46,"('uncompetitive', 'competitive')",1.0235744,1.0971069,0.0735325
47,"('stupid', 'smart')",1.9809742,2.0410515,0.06007730000000011
48,"('unintelligent', 'intelligent')",-0.1706384,-0.1551236,0.015514799999999995
49,"('unable', 'able')",-1.0393136,-0.9578631,0.08145050000000009
50,"('clumsy', 'skillful')",0.0315682,0.0338461,0.0022778999999999994
51,"('uneducated', 'educated')",1.0491057,0.9804953,-0.06861039999999996
52,"('irrational', 'rational')",-1.2109684,-1.352888,-0.14191960000000003
53,"('uncreative', 'creative')",-0.4557845,-0.4433684,0.012416099999999985
54,"('incapable', 'capable')",-0.2255163,-0.2695053,-0.043989
55,"('incompetent', 'clever')",0.5243032,0.5764895,0.05218630000000002
56,"('impractical', 'practical')",1.3393936,1.4208805,0.08148690000000003
57,"('unimaginative', 'imaginative')",-0.7666571,-0.7558029,0.010854199999999925
58,"('undiscriminating', 'discriminating')",0.8769326,0.8705137,-0.006418900000000005
59,"('foolish', 'wise')",-0.2700465,-0.3371445,-0.06709799999999999
60,"('inefficient', 'efficient')",1.461358,1.5873816,0.12602360000000012
