,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.4462447,0.3618503,-0.08439439999999998
1,"('unfriendly', 'friendly')",1.2694192,1.2714825,0.002063300000000101
2,"('unlikable', 'likable')",0.0559631,0.1473204,0.09135729999999999
3,"('repellent', 'pleasant')",1.087912,1.0591685,-0.028743500000000033
4,"('disliked', 'liked')",-7.5595338,-7.5250964,0.03443739999999984
5,"('distant', 'outgoing')",-0.5797765,-0.6201452,-0.040368699999999924
6,"('distant', 'open')",-0.2248176,-0.2444662,-0.01964859999999999
7,"('insensitive', 'sensitive')",1.0827775,1.0760329,-0.0067445999999999895
8,"('unaffectionate', 'affectionate')",0.7897632,0.7632125,-0.026550700000000038
9,"('unaffectionate', 'caring')",1.2792355,1.3408282,0.061592700000000056
10,"('unsympathetic', 'sympathetic')",1.1532739,1.1813725,0.028098599999999863
11,"('unhelpful', 'helpful')",1.9945527,2.0415263,0.04697360000000006
12,"('unsupportive', 'supportive')",-1.0953919,-0.9983077,0.09708420000000006
13,"('impolite', 'polite')",0.6408042,0.6617551,0.020950899999999995
14,"('antisocial', 'social')",0.2820377,0.2867525,0.004714800000000019
15,"('boring', 'funny')",0.3986005,0.2440186,-0.15458190000000002
16,"('unpopular', 'popular')",-1.0082032,-0.952635,0.05556820000000007
17,"('nasty', 'nice')",-0.4623543,-0.452845,0.009509299999999998
18,"('disagreeable', 'welcoming')",0.0705548,0.0747929,0.004238099999999995
19,"('inhospitable', 'hospitable')",-0.3128932,-0.2612709,0.05162230000000001
20,"('rough', 'thoughtful')",0.5635255,0.4488726,-0.1146529
21,"('immoral', 'moral')",0.2617348,0.3756337,0.11389890000000003
22,"('untrustworthy', 'trustworthy')",0.4039456,0.4256005,0.021654899999999977
23,"('insincere', 'sincere')",6.7210226,6.6604272,-0.06059540000000041
24,"('dishonest', 'honest')",1.9985756,2.0629139,0.06433829999999996
25,"('egoistic', 'altruistic')",0.8281196,0.7944009,-0.03371869999999999
26,"('hardhearted', 'benevolent')",0.6242177,0.631458,0.007240299999999977
27,"('hardhearted', 'softhearted')",1.5959407,1.5168076,-0.07913310000000018
28,"('disloyal', 'loyal')",0.7311422,0.7277548,-0.0033873999999999294
29,"('unfair', 'fair')",-0.1195347,-0.191094,-0.07155930000000002
30,"('intolerant', 'tolerant')",1.0226449,1.0602389,0.03759400000000013
31,"('evil', 'good')",-1.2495975,-1.1661846,0.0834128999999999
32,"('unkind', 'kind')",1.1455457,1.1899931,0.044447399999999915
33,"('wrong', 'right')",-0.4343806,-0.3814629,0.05291770000000001
34,"('mean', 'honorable')",4.9204824,5.0512766,0.13079419999999953
35,"('corrupt', 'incorrupt')",-1.2575472,-1.2779709,-0.020423699999999823
36,"('hostile', 'amicable')",-1.0024029,-1.0364638,-0.03406089999999984
37,"('fake', 'genuine')",0.936245,0.8947057,-0.041539299999999946
38,"('untruthful', 'truthful')",-0.1232146,-0.1029805,0.02023409999999999
39,"('exploitative', 'cooperative')",0.4917142,0.4988823,0.007168100000000011
40,"('stingy', 'generous')",-1.0348575,-1.1569231,-0.1220656
41,"('unforgiving', 'forgiving')",0.3726578,0.3853908,0.012732999999999994
42,"('unreliable', 'reliable')",-2.2897074,-2.2788632,0.010844200000000193
43,"('irresponsible', 'responsible')",1.1678464,1.1250482,-0.04279820000000001
44,"('prejudiced', 'unprejudiced')",-1.2238898,-1.2681928,-0.04430299999999998
45,"('incompetent', 'competent')",0.1812441,0.1610679,-0.020176199999999977
46,"('uncompetitive', 'competitive')",-0.3782934,-0.3285999,0.0496935
47,"('stupid', 'smart')",5.5285065,5.589334,0.060827500000000256
48,"('unintelligent', 'intelligent')",0.5185989,0.4455806,-0.07301829999999998
49,"('unable', 'able')",-0.4679,-0.4022812,0.06561879999999998
50,"('clumsy', 'skillful')",-0.8493292,-0.8582966,-0.008967399999999959
51,"('uneducated', 'educated')",1.1968068,1.1861024,-0.010704400000000058
52,"('irrational', 'rational')",-0.4507241,-0.4951452,-0.04442109999999999
53,"('uncreative', 'creative')",-0.0454872,-0.0601434,-0.014656200000000001
54,"('incapable', 'capable')",1.4300152,1.5241344,0.09411919999999996
55,"('incompetent', 'clever')",1.2153522,1.168925,-0.04642720000000011
56,"('impractical', 'practical')",0.3090076,0.3319411,0.022933499999999996
57,"('unimaginative', 'imaginative')",-2.4397156,-2.4469795,-0.007263899999999879
58,"('undiscriminating', 'discriminating')",-0.1172284,-0.1577696,-0.04054120000000001
59,"('foolish', 'wise')",-0.5111933,-0.4471798,0.06401349999999995
60,"('inefficient', 'efficient')",0.9760104,0.9483244,-0.02768599999999999
61,"('illogical', 'logical')",0.5962184,0.5332776,-0.06294080000000002
62,"('incompetent', 'brilliant')",1.0868754,1.10074,0.013864600000000005
63,"('unperceptive', 'insightful')",0.5277708,0.5635126,0.035741800000000046
64,"('shy', 'confident')",-5.6502723,-5.6022459,0.04802640000000036
65,"('insecure', 'secure')",1.033209,0.9481982,-0.08501080000000005
66,"('inactive', 'active')",-0.739044,-0.7754776,-0.036433599999999955
67,"('doubtful', 'determined')",-1.0970649,-1.0790422,0.018022699999999947
68,"('dependent', 'independent')",-0.674833,-0.6719186,0.0029143999999999837
69,"('lazy', 'industrious')",-1.9768184,-1.9293109,0.047507500000000036
70,"('lethargic', 'energetic')",1.570699,1.4384668,-0.13223220000000002
71,"('diffident', 'self-confident')",-0.2692282,-0.256353,0.012875199999999976
72,"('unambitious', 'ambitious')",0.4324831,0.4374969,0.005013800000000013
73,"('helpless', 'self-reliant')",-3.0279762,-2.9951102,0.03286599999999984
74,"('undedicated', 'dedicated')",0.0095176,-0.0592029,-0.0687205
75,"('meek', 'impulsive')",-1.0771477,-1.0358609,0.04128679999999996
76,"('anxious', 'daring')",0.9308012,0.8143841,-0.11641709999999994
77,"('unmotivated', 'motivated')",-1.0086775,-0.9628415,0.04583599999999988
78,"('nonresilient', 'resilient')",-0.6452571,-0.649362,-0.004104899999999967
79,"('wavering', 'unwavering')",-0.8076905,-0.8415859,-0.03389540000000002
80,"('dominated', 'dominating')",0.2915362,0.2918204,0.0002841999999999567
81,"('submissive', 'aggressive')",0.6104598,0.5962268,-0.014233000000000051
82,"('poor', 'rich')",5.8922759,5.9104469,0.018171000000000603
83,"('powerless', 'powerful')",-0.8828282,-0.8608802,0.021947999999999968
84,"('inferior', 'superior')",-0.0089378,0.0214017,0.0303395
85,"('insignificant', 'prestigious')",-1.8442287,-1.8051339,0.039094799999999985
86,"('uninfluential', 'influential')",0.7941046,0.7884961,-0.005608500000000016
87,"('unsuccessful', 'successful')",-0.2368309,-0.1547054,0.08212550000000002
88,"('low', 'eminent')",-0.123535,-0.1138312,0.009703800000000012
