,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-0.6878437249334246,2.0583753844512107,-1.702658605812458,-1.3663265767401038,-0.07973129940236047
1,22168.0,honeywell international inc,-0.6615390263320906,1.0766973614461919,-0.2816226293229807,-0.10921500384977367,-1.12239744207422
2,20077.0,american electric power co inc,-0.6710618987653338,-0.47866168335524,-0.15499117631664008,0.00435918345557727,-1.806099712538912
3,20315.0,boeing co,-1.5379043122075235,0.04887522358208568,-0.39798931035542506,-0.563960432924484,-1.8311378458105143
4,20331.0,bristol myers squibb co,-0.7543921326020332,2.5363274061808343,0.03123053249629211,-0.1056786508081256,-1.063530314223507
5,20384.0,campbell soup co,-0.43670108192740636,0.21657677681535287,0.8260999000534773,0.43891701832849755,-1.2751618655851436
6,20408.0,caterpillar inc,-1.1975257495246439,0.15166156746250187,-1.4813905053552932,-2.361853296358978,-1.883482762282566
7,20440.0,chevron corp,-1.8418862725144676,-0.8081594863883089,-2.34324631607283,-3.737330573490742,-2.2469206485282402
8,20468.0,coca cola co,-1.1451079802729578,-0.5250766300422756,1.0173077400796768,0.29814821314973305,-2.5511209124585594
9,20473.0,colgate palmolive co,-0.33003822209039935,0.5720137631542916,-0.3666960592298185,-0.27601083955641303,-1.0304448232419874
10,20499.0,consolidated edison inc,-0.5886720799341576,0.9066062016121947,-2.1000698654030714,-0.9143362099197057,-1.0022864057065288
11,20523.0,corning inc,-1.662844732960917,-0.4516062781835672,-1.4465423409018214,-1.7989478301873671,-0.8907734394090892
12,20566.0,deere & co,-1.66655121215943,2.285583185874253,-1.6631420006951576,-1.062957812290348,-0.9307264895507916
13,20574.0,dte energy co,-1.613154902969563,-0.8585294549515281,-1.123968141072072,-1.7206720907261928,-3.0475084741390472
14,20592.0,dominion energy inc,-0.3469004784892271,-0.23904203571712027,-0.7088847956645102,-1.248151321500575,-1.8491948407365073
15,20627.0,eaton corp plc,-0.21644816231850242,-0.2133926899815148,-0.7264459093909137,-0.40062627025717096,-0.896283915903543
16,20678.0,exxon mobil corp,-2.0745125721311473,-0.7038303879251979,-2.3191876254039414,-2.5650554832374017,-1.2481710923692413
17,20750.0,ford motor co del,-0.53699724522542,-0.0858330919870852,0.18574965249872175,-0.5512702310842486,-1.8229467328954283
18,20791.0,general dynamics corp,-1.360109692052299,-0.5034996300921273,-1.075638185228399,-1.6291060101290182,-0.9101430911939655
19,20792.0,general electric co,-2.5238289495141477,-1.0602808920224451,-2.051779145074266,-2.446941111694543,-2.4302198511295012
20,20868.0,halliburton company,-0.32747415315464296,1.2376423732874287,-1.7029997205498744,-0.6209055842527541,0.35340271466844403
21,20906.0,hershey co,-1.946635361060896,-1.3655090931127727,-1.2036013033212347,-1.4408791131939842,-1.2390206334931104
22,20990.0,international business machs cor,-1.5601759614635127,-0.05918557928503781,-0.804280972410491,0.35018517878327426,-1.3673672085827364
23,20994.0,international paper co,-0.702824482462737,0.13046102740815446,-0.05598211137754984,-0.042633732864551036,-1.8148616551608323
