,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.5782701,0.487492,-0.09077810000000003
1,"('unfriendly', 'friendly')",1.1009297,1.074737,-0.026192699999999958
2,"('unlikable', 'likable')",-0.1051726,-0.0351655,0.0700071
3,"('repellent', 'pleasant')",1.1310277,1.1121088,-0.018918900000000072
4,"('disliked', 'liked')",-7.8896757,-7.8424393,0.04723640000000007
5,"('distant', 'outgoing')",-0.5574558,-0.5848526,-0.0273968
6,"('distant', 'open')",-0.3329456,-0.3673926,-0.034447000000000005
7,"('insensitive', 'sensitive')",0.9628536,0.9369414,-0.02591219999999994
8,"('unaffectionate', 'affectionate')",0.5289959,0.477578,-0.05141789999999996
9,"('unaffectionate', 'caring')",1.2607181,1.3046067,0.04388859999999983
10,"('unsympathetic', 'sympathetic')",1.1335209,1.1480195,0.014498600000000028
11,"('unhelpful', 'helpful')",2.0809758,2.1610694,0.0800936000000001
12,"('unsupportive', 'supportive')",-1.2019549,-1.1392586,0.06269630000000004
13,"('impolite', 'polite')",0.7425921,0.7664087,0.023816600000000077
14,"('antisocial', 'social')",0.2962073,0.2694588,-0.02674850000000001
15,"('boring', 'funny')",0.1580073,0.0495209,-0.10848639999999998
16,"('unpopular', 'popular')",-1.0992668,-1.0519549,0.047311900000000184
17,"('nasty', 'nice')",-0.2664637,-0.2676469,-0.0011831999999999954
18,"('disagreeable', 'welcoming')",-0.0811395,-0.09956,-0.018420499999999992
19,"('inhospitable', 'hospitable')",-0.5520383,-0.5138118,0.03822649999999994
20,"('rough', 'thoughtful')",0.587459,0.4921172,-0.09534179999999998
21,"('immoral', 'moral')",0.2738367,0.3611872,0.0873505
22,"('untrustworthy', 'trustworthy')",0.4116076,0.405375,-0.0062326000000000326
23,"('insincere', 'sincere')",6.9495487,6.9252404,-0.024308300000000393
24,"('dishonest', 'honest')",1.742093,1.8039298,0.061836800000000025
25,"('egoistic', 'altruistic')",0.5838083,0.5434098,-0.04039849999999989
26,"('hardhearted', 'benevolent')",0.6067056,0.5706062,-0.036099400000000004
27,"('hardhearted', 'softhearted')",1.3737397,1.2651638,-0.10857589999999995
28,"('disloyal', 'loyal')",0.5767392,0.5480237,-0.028715500000000005
29,"('unfair', 'fair')",-0.233136,-0.3456325,-0.1124965
30,"('intolerant', 'tolerant')",1.1673877,1.1778925,0.010504800000000092
31,"('evil', 'good')",-1.375199,-1.3471158,0.028083199999999975
32,"('unkind', 'kind')",1.0409967,1.0653279,0.024331199999999997
33,"('wrong', 'right')",-0.3413531,-0.3049762,0.036376900000000045
34,"('mean', 'honorable')",5.2007832,5.3151456,0.11436240000000009
35,"('corrupt', 'incorrupt')",-1.5222142,-1.5386875,-0.016473299999999913
36,"('hostile', 'amicable')",-0.8493761,-0.9217161,-0.07234000000000007
37,"('fake', 'genuine')",0.7543418,0.7263869,-0.027954900000000005
38,"('untruthful', 'truthful')",-0.2239726,-0.1606928,0.0632798
39,"('exploitative', 'cooperative')",0.5592671,0.5907309,0.03146379999999993
40,"('stingy', 'generous')",-0.9883085,-1.0783654,-0.0900569
41,"('unforgiving', 'forgiving')",0.4590342,0.4228948,-0.03613939999999999
42,"('unreliable', 'reliable')",-2.4958397,-2.4408099,0.055029799999999796
43,"('irresponsible', 'responsible')",1.1507796,1.1204466,-0.030332999999999943
44,"('prejudiced', 'unprejudiced')",-1.1664758,-1.2196155,-0.05313970000000001
45,"('incompetent', 'competent')",-0.0265981,-0.0373256,-0.010727500000000001
46,"('uncompetitive', 'competitive')",-0.3969389,-0.3499244,0.04701449999999996
47,"('stupid', 'smart')",5.5417263,5.5226082,-0.019118100000000027
48,"('unintelligent', 'intelligent')",0.4182866,0.3952286,-0.023058000000000023
49,"('unable', 'able')",-0.4998241,-0.44982,0.050004099999999996
50,"('clumsy', 'skillful')",-1.0926928,-1.0654261,0.027266699999999977
51,"('uneducated', 'educated')",1.0652161,1.0989098,0.03369369999999994
52,"('irrational', 'rational')",-0.5347767,-0.609028,-0.07425130000000002
53,"('uncreative', 'creative')",-0.1595521,-0.1854495,-0.025897399999999987
54,"('incapable', 'capable')",1.3332201,1.4149489,0.08172880000000005
55,"('incompetent', 'clever')",1.0718742,1.0344603,-0.0374139
56,"('impractical', 'practical')",0.3367611,0.3722273,0.0354662
57,"('unimaginative', 'imaginative')",-2.8161958,-2.8244302,-0.008234400000000086
58,"('undiscriminating', 'discriminating')",0.0926625,0.0408217,-0.05184079999999999
59,"('foolish', 'wise')",-0.8627661,-0.8170707,0.04569539999999994
60,"('inefficient', 'efficient')",1.2519884,1.2424588,-0.009529599999999805
61,"('illogical', 'logical')",0.5727476,0.4786401,-0.09410750000000001
62,"('incompetent', 'brilliant')",1.0689056,1.1246598,0.0557542000000002
63,"('unperceptive', 'insightful')",0.2903762,0.3361111,0.04573490000000002
64,"('shy', 'confident')",-5.8405531,-5.74947,0.09108310000000053
65,"('insecure', 'secure')",1.186155,1.1256267,-0.06052830000000009
66,"('inactive', 'active')",-1.0001088,-1.0039307,-0.0038218999999999337
67,"('doubtful', 'determined')",-1.1170171,-1.1056759,0.01134119999999994
68,"('dependent', 'independent')",-0.8348508,-0.8298413,0.0050095
69,"('lazy', 'industrious')",-2.1578209,-2.1217178,0.036103100000000055
70,"('lethargic', 'energetic')",1.4539904,1.359661,-0.0943293999999999
71,"('diffident', 'self-confident')",-0.3937974,-0.3609339,0.032863500000000045
