,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.4236552,-0.6406914,-0.2170362
1,"('unfriendly', 'friendly')",-0.4214843,-0.5823578,-0.16087350000000006
2,"('unlikable', 'likable')",0.27524,0.2877122,0.012472199999999989
3,"('repellent', 'pleasant')",-0.0700117,-0.0863682,-0.01635650000000001
4,"('disliked', 'liked')",-1.961754,-1.9637806,-0.0020265999999999895
5,"('distant', 'outgoing')",-0.4047314,-0.4590507,-0.05431929999999996
6,"('distant', 'open')",-0.3496577,-0.3837853,-0.03412759999999998
7,"('insensitive', 'sensitive')",0.5474594,0.4554284,-0.09203100000000003
8,"('unaffectionate', 'affectionate')",-0.6169986,-0.7160878,-0.0990892000000001
9,"('unaffectionate', 'caring')",0.1416277,0.0639262,-0.07770149999999999
10,"('unsympathetic', 'sympathetic')",-0.4111481,-0.5668562,-0.15570810000000002
11,"('unhelpful', 'helpful')",0.5883223,0.5418391,-0.04648319999999995
12,"('unsupportive', 'supportive')",-0.1226019,-0.1586236,-0.036021700000000004
13,"('impolite', 'polite')",-0.4030422,-0.468326,-0.0652838
14,"('antisocial', 'social')",0.0346141,-0.0634652,-0.09807930000000001
15,"('boring', 'funny')",-0.1797224,-0.2571718,-0.0774494
16,"('unpopular', 'popular')",-0.3365548,-0.3422739,-0.0057191000000000325
17,"('nasty', 'nice')",-0.260402,-0.2729057,-0.012503699999999951
18,"('disagreeable', 'welcoming')",-0.7324288,-0.7232738,0.009155000000000024
19,"('inhospitable', 'hospitable')",-0.0495292,-0.0667316,-0.0172024
20,"('rough', 'thoughtful')",0.3718302,0.3841611,0.012330899999999978
21,"('immoral', 'moral')",-0.3959427,-0.3989146,-0.0029719000000000273
22,"('untrustworthy', 'trustworthy')",-0.2232742,-0.2720514,-0.04877719999999999
23,"('insincere', 'sincere')",1.7485256,1.5904337,-0.15809190000000006
24,"('dishonest', 'honest')",0.3806721,0.3508703,-0.02980179999999999
25,"('egoistic', 'altruistic')",0.2180897,0.2416732,0.023583500000000007
26,"('hardhearted', 'benevolent')",0.1194268,0.0054856,-0.11394119999999999
27,"('hardhearted', 'softhearted')",-0.2715567,-0.3103234,-0.03876670000000004
28,"('disloyal', 'loyal')",-0.0136293,-0.1206996,-0.10707030000000001
29,"('unfair', 'fair')",-0.1264294,-0.2223208,-0.09589140000000002
30,"('intolerant', 'tolerant')",0.3536558,0.2962754,-0.0573804
31,"('evil', 'good')",-0.6819305,-0.72594,-0.044009500000000035
32,"('unkind', 'kind')",-0.0192831,-0.120787,-0.10150390000000001
33,"('wrong', 'right')",0.1217835,0.1121718,-0.0096117
34,"('mean', 'honorable')",1.8295164,1.8217686,-0.007747799999999971
35,"('corrupt', 'incorrupt')",-0.0031949,0.0146442,0.0178391
36,"('hostile', 'amicable')",-0.5166739,-0.6615201,-0.14484620000000004
37,"('fake', 'genuine')",0.001781,0.0173877,0.0156067
38,"('untruthful', 'truthful')",0.2705328,0.2615856,-0.008947200000000044
39,"('exploitative', 'cooperative')",-0.0727802,-0.0382259,0.0345543
40,"('stingy', 'generous')",-0.1671535,-0.2070393,-0.0398858
41,"('unforgiving', 'forgiving')",-0.1347215,-0.2736126,-0.1388911
42,"('unreliable', 'reliable')",-0.6985707,-0.7235059,-0.024935200000000046
43,"('irresponsible', 'responsible')",0.0454395,0.0270849,-0.018354600000000002
44,"('prejudiced', 'unprejudiced')",-1.0149691,-0.9634959,0.05147320000000011
45,"('incompetent', 'competent')",0.2246591,0.0426855,-0.1819736
46,"('uncompetitive', 'competitive')",-0.3663534,-0.4017972,-0.035443800000000025
47,"('stupid', 'smart')",1.7759795,1.7400029,-0.035976600000000136
48,"('unintelligent', 'intelligent')",-0.4690901,-0.5569526,-0.08786250000000001
49,"('unable', 'able')",-1.009756,-1.0133735,-0.003617499999999829
50,"('clumsy', 'skillful')",0.4583545,0.4286855,-0.029669
51,"('uneducated', 'educated')",0.8952096,0.8164312,-0.07877840000000003
52,"('irrational', 'rational')",-0.6923186,-0.7305228,-0.03820420000000002
53,"('uncreative', 'creative')",-0.3608734,-0.4218623,-0.06098890000000001
54,"('incapable', 'capable')",-0.2374945,-0.2530733,-0.015578800000000004
55,"('incompetent', 'clever')",0.2343493,0.1495991,-0.0847502
56,"('impractical', 'practical')",0.6588268,0.6332339,-0.02559290000000003
57,"('unimaginative', 'imaginative')",-1.2988867,-1.4221588,-0.1232721000000001
58,"('undiscriminating', 'discriminating')",0.5876612,0.4585777,-0.12908350000000002
59,"('foolish', 'wise')",0.5092843,0.5620908,0.05280649999999998
60,"('inefficient', 'efficient')",-0.0142343,-0.0723023,-0.058068
61,"('illogical', 'logical')",-0.2446092,-0.3619303,-0.11732109999999998
62,"('incompetent', 'brilliant')",0.0218082,0.0834372,0.061629
63,"('unperceptive', 'insightful')",0.6884009,0.6277869,-0.060613999999999946
64,"('shy', 'confident')",-2.5467518,-2.547645,-0.0008932000000001494
65,"('insecure', 'secure')",0.0385422,-0.1335715,-0.1721137
66,"('inactive', 'active')",-0.015784,-0.0276602,-0.0118762
67,"('doubtful', 'determined')",0.2670649,0.2951412,0.0280763
68,"('dependent', 'independent')",-0.0433082,-0.0754142,-0.032106
69,"('lazy', 'industrious')",-0.1401574,-0.1104768,0.029680599999999988
70,"('lethargic', 'energetic')",0.6113057,0.5701398,-0.04116589999999998
71,"('diffident', 'self-confident')",0.4410883,0.3590049,-0.08208339999999997
72,"('unambitious', 'ambitious')",-0.3141252,-0.3470581,-0.03293289999999999
73,"('helpless', 'self-reliant')",-0.0868794,0.0187097,0.10558909999999999
74,"('undedicated', 'dedicated')",0.4699121,0.362042,-0.10787010000000002
75,"('meek', 'impulsive')",0.0294073,0.1243103,0.094903
76,"('anxious', 'daring')",0.6131069,0.6042703,-0.008836599999999972
77,"('unmotivated', 'motivated')",-0.638081,-0.6201291,0.01795190000000002
78,"('nonresilient', 'resilient')",-0.0849694,-0.1209167,-0.0359473
79,"('wavering', 'unwavering')",0.5575503,0.5132216,-0.04432870000000011
80,"('dominated', 'dominating')",-0.0100834,0.0434235,0.053506899999999996
81,"('submissive', 'aggressive')",-0.4376478,-0.5253461,-0.08769830000000006
82,"('poor', 'rich')",2.0110044,1.9173648,-0.09363959999999993
83,"('powerless', 'powerful')",-0.3325258,-0.3559884,-0.0234626
84,"('inferior', 'superior')",0.6076503,0.559989,-0.04766130000000002
85,"('insignificant', 'prestigious')",-0.4101431,-0.4078351,0.0023079999999999767
86,"('uninfluential', 'influential')",-0.4666535,-0.6507477,-0.18409420000000004
87,"('unsuccessful', 'successful')",0.7703062,0.6610466,-0.10925960000000001
88,"('low', 'eminent')",-0.2247432,-0.2734148,-0.04867160000000001
