,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.683473,0.5974688,-0.08600419999999998
1,"('unfriendly', 'friendly')",-0.2870837,-0.4244107,-0.13732699999999998
2,"('unlikable', 'likable')",0.7637563,0.8045222,0.04076589999999991
3,"('repellent', 'pleasant')",0.6911773,0.7175055,0.026328200000000024
4,"('disliked', 'liked')",-2.7899877,-2.8429502,-0.05296250000000002
5,"('distant', 'outgoing')",-0.8175245,-0.9112219,-0.09369740000000004
6,"('distant', 'open')",-0.7609658,-0.8522343,-0.09126849999999997
7,"('insensitive', 'sensitive')",0.5273052,0.5965012,0.06919599999999992
8,"('unaffectionate', 'affectionate')",-0.7104117,-0.8354142,-0.12500250000000002
9,"('unaffectionate', 'caring')",-0.0151545,-0.0468996,-0.0317451
10,"('unsympathetic', 'sympathetic')",0.0441287,0.121722,0.0775933
11,"('unhelpful', 'helpful')",0.6207667,0.679392,0.05862529999999999
12,"('unsupportive', 'supportive')",-0.6223535,-0.5657097,0.05664380000000002
13,"('impolite', 'polite')",0.3351728,0.3689744,0.03380159999999999
14,"('antisocial', 'social')",0.4647016,0.5196798,0.05497820000000003
15,"('boring', 'funny')",0.0501641,-0.0793597,-0.12952380000000002
16,"('unpopular', 'popular')",-0.6297839,-0.6874087,-0.05762480000000003
17,"('nasty', 'nice')",-0.4139607,-0.3943279,0.019632800000000006
18,"('disagreeable', 'welcoming')",-0.4975966,-0.4839521,0.013644500000000004
19,"('inhospitable', 'hospitable')",-0.8879069,-0.9750692,-0.08716229999999991
20,"('rough', 'thoughtful')",0.2042147,0.2732858,0.06907110000000002
21,"('immoral', 'moral')",0.4121466,0.5155767,0.10343010000000002
22,"('untrustworthy', 'trustworthy')",0.0880711,0.1498606,0.06178950000000001
23,"('insincere', 'sincere')",2.6911126,2.6937082,0.0025956000000002533
24,"('dishonest', 'honest')",0.8082845,0.9314891,0.1232046
25,"('egoistic', 'altruistic')",0.5533558,0.4592957,-0.09406009999999998
26,"('hardhearted', 'benevolent')",0.514612,0.4048811,-0.10973089999999996
27,"('hardhearted', 'softhearted')",0.3853753,0.3983842,0.013008900000000045
28,"('disloyal', 'loyal')",0.1044873,0.0837987,-0.0206886
29,"('unfair', 'fair')",0.2056237,0.1539682,-0.05165549999999999
30,"('intolerant', 'tolerant')",0.3289204,0.3639038,0.0349834
31,"('evil', 'good')",-1.0790552,-1.1759803,-0.09692509999999999
32,"('unkind', 'kind')",0.6985825,0.7562858,0.05770330000000001
