,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7486467,0.8633323,-0.8853144000000001
1,"('unfriendly', 'friendly')",1.8523122,1.9391508,0.08683859999999988
2,"('unlikable', 'likable')",1.1496452,0.3002893,-0.8493558999999999
3,"('repellent', 'pleasant')",1.4026056,1.4577088,0.05510320000000002
4,"('disliked', 'liked')",-0.4564111,0.1119056,0.5683167
5,"('distant', 'outgoing')",0.216261,0.4435404,0.2272794
6,"('distant', 'open')",0.0526105,0.3703324,0.3177219
7,"('insensitive', 'sensitive')",2.0377162,1.8485445,-0.18917170000000016
8,"('unaffectionate', 'affectionate')",0.8591209,1.0324179,0.17329700000000003
9,"('unaffectionate', 'caring')",0.9710678,1.326768,0.3557001999999999
10,"('unsympathetic', 'sympathetic')",1.9271819,1.080184,-0.8469978999999999
11,"('unhelpful', 'helpful')",0.3240932,-0.0244246,-0.34851780000000004
12,"('unsupportive', 'supportive')",0.7877963,1.255964,0.4681677000000001
13,"('impolite', 'polite')",0.6691245,0.2951296,-0.3739949
14,"('antisocial', 'social')",0.3145245,0.6711702,0.35664570000000007
15,"('boring', 'funny')",0.6508936,0.5117329,-0.13916069999999992
16,"('unpopular', 'popular')",-0.380447,-0.3888538,-0.008406800000000048
17,"('nasty', 'nice')",-0.424114,-0.1308568,0.2932572
18,"('disagreeable', 'welcoming')",0.6418491,1.1676098,0.5257607
19,"('inhospitable', 'hospitable')",0.27349,0.1152191,-0.1582709
20,"('rough', 'thoughtful')",-0.3990881,-0.1366986,0.2623895
21,"('immoral', 'moral')",1.3496424,0.5279468,-0.8216956
22,"('untrustworthy', 'trustworthy')",1.1425126,1.0790723,-0.06344030000000012
23,"('insincere', 'sincere')",1.5516719,1.2682938,-0.2833781000000002
24,"('dishonest', 'honest')",1.7494726,1.4424718,-0.30700079999999996
25,"('egoistic', 'altruistic')",0.9464976,1.0817724,0.13527479999999992
26,"('hardhearted', 'benevolent')",0.3101113,0.780714,0.47060270000000004
27,"('hardhearted', 'softhearted')",1.151913,1.7993708,0.6474578
28,"('disloyal', 'loyal')",0.0747467,-0.1916709,-0.26641760000000003
29,"('unfair', 'fair')",-0.6755163,-0.1619497,0.5135666
30,"('intolerant', 'tolerant')",0.9743261,0.7209173,-0.2534088
31,"('evil', 'good')",-0.7588889,-0.4437613,0.31512759999999995
32,"('unkind', 'kind')",2.0231067,1.8483964,-0.1747103000000001
33,"('wrong', 'right')",-0.4067823,0.2576295,0.6644118
34,"('mean', 'honorable')",0.7763048,0.3668362,-0.4094686
35,"('corrupt', 'incorrupt')",-2.4628128,-1.7430107,0.7198021000000001
36,"('hostile', 'amicable')",-0.3356812,0.1872454,0.5229266
37,"('fake', 'genuine')",0.9457019,0.7413683,-0.2043336
38,"('untruthful', 'truthful')",-0.2439773,-0.1469613,0.09701600000000002
39,"('exploitative', 'cooperative')",-0.0695099,0.5959604,0.6654703
40,"('stingy', 'generous')",1.9591866,1.4548775,-0.5043091
