,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7393559,0.8449394,-0.8944165000000001
1,"('unfriendly', 'friendly')",1.7124285,1.8005885,0.08816000000000002
2,"('unlikable', 'likable')",1.2113279,0.3177078,-0.8936200999999999
3,"('repellent', 'pleasant')",1.3312976,1.4939969,0.16269929999999988
4,"('disliked', 'liked')",-0.3265156,0.1274021,0.4539177
5,"('distant', 'outgoing')",0.1205647,0.2527624,0.1321977
6,"('distant', 'open')",0.0288538,0.248025,0.2191712
7,"('insensitive', 'sensitive')",2.0717277,1.9044812,-0.16724649999999985
8,"('unaffectionate', 'affectionate')",0.6085693,0.7490366,0.14046730000000007
9,"('unaffectionate', 'caring')",0.6995859,1.0761119,0.3765259999999999
10,"('unsympathetic', 'sympathetic')",1.7043499,0.933977,-0.7703729
11,"('unhelpful', 'helpful')",0.18424,-0.201702,-0.385942
12,"('unsupportive', 'supportive')",0.9713784,1.2751657,0.3037873000000001
13,"('impolite', 'polite')",0.5528501,0.2851187,-0.2677314
14,"('antisocial', 'social')",0.4626696,0.8999963,0.43732669999999996
15,"('boring', 'funny')",0.5523406,0.2442064,-0.30813419999999997
16,"('unpopular', 'popular')",-0.3621686,-0.29081,0.0713586
17,"('nasty', 'nice')",-0.4634711,-0.1653367,0.2981344
18,"('disagreeable', 'welcoming')",0.9055778,1.3354093,0.42983150000000003
19,"('inhospitable', 'hospitable')",0.0909782,-0.0200165,-0.1109947
20,"('rough', 'thoughtful')",-0.1996147,0.1531292,0.3527439
21,"('immoral', 'moral')",1.5299027,0.8192611,-0.7106416000000001
22,"('untrustworthy', 'trustworthy')",1.4454738,1.2759024,-0.16957139999999993
23,"('insincere', 'sincere')",1.3660051,1.0573805,-0.3086245999999999
24,"('dishonest', 'honest')",1.7621474,1.4480524,-0.314095
25,"('egoistic', 'altruistic')",0.9741022,1.0269826,0.05288039999999994
26,"('hardhearted', 'benevolent')",0.357047,0.7952143,0.43816730000000004
27,"('hardhearted', 'softhearted')",1.1905748,1.752041,0.5614661999999999
28,"('disloyal', 'loyal')",-0.0108983,-0.2666398,-0.25574149999999995
29,"('unfair', 'fair')",-0.3937853,0.022545,0.4163303
30,"('intolerant', 'tolerant')",0.9314832,0.5932984,-0.33818479999999995
31,"('evil', 'good')",-0.5366332,-0.3332578,0.20337540000000004
32,"('unkind', 'kind')",2.0568466,1.9464256,-0.1104210000000001
33,"('wrong', 'right')",-0.2519058,0.356212,0.6081178
34,"('mean', 'honorable')",0.4979531,0.08734,-0.41061309999999995
35,"('corrupt', 'incorrupt')",-2.3965118,-1.6263899,0.7701218999999999
36,"('hostile', 'amicable')",-0.1537889,0.3453718,0.4991607
37,"('fake', 'genuine')",0.9890169,0.8137313,-0.17528559999999993
38,"('untruthful', 'truthful')",-0.4329791,-0.3231355,0.10984359999999999
39,"('exploitative', 'cooperative')",0.1980493,0.8312759,0.6332266
40,"('stingy', 'generous')",1.9456223,1.2713459,-0.6742763999999999
41,"('unforgiving', 'forgiving')",1.254159,0.6470111,-0.6071479000000001
42,"('unreliable', 'reliable')",0.9329217,1.071622,0.1387003000000001
43,"('irresponsible', 'responsible')",0.9250896,0.7499435,-0.17514609999999997
44,"('prejudiced', 'unprejudiced')",-1.5263565,-1.5883985,-0.06204200000000015
45,"('incompetent', 'competent')",1.1068041,0.9657545,-0.1410496
46,"('uncompetitive', 'competitive')",0.9786533,0.7168102,-0.2618431
47,"('stupid', 'smart')",1.0809961,0.6849251,-0.39607099999999995
48,"('unintelligent', 'intelligent')",0.8880582,0.4276415,-0.4604167
49,"('unable', 'able')",-0.7849705,-0.168508,0.6164625
50,"('clumsy', 'skillful')",-0.3944306,-0.1131874,0.2812432
51,"('uneducated', 'educated')",1.3660452,1.0208845,-0.3451607000000001
52,"('irrational', 'rational')",-0.4337056,-0.2765636,0.157142
53,"('uncreative', 'creative')",0.6720822,0.873608,0.2015258000000001
54,"('incapable', 'capable')",0.959577,0.3063572,-0.6532198
55,"('incompetent', 'clever')",1.7844999,1.4725097,-0.3119901999999999
56,"('impractical', 'practical')",0.7289567,0.8992284,0.17027170000000003
57,"('unimaginative', 'imaginative')",1.1129538,0.6224947,-0.49045910000000015
58,"('undiscriminating', 'discriminating')",1.4319153,0.9362906,-0.49562470000000003
59,"('foolish', 'wise')",-0.4190794,-0.3022758,0.11680360000000001
60,"('inefficient', 'efficient')",0.9394974,1.0173723,0.07787489999999986
61,"('illogical', 'logical')",0.5428791,0.8944515,0.3515724
62,"('incompetent', 'brilliant')",1.139963,0.834386,-0.3055770000000001
63,"('unperceptive', 'insightful')",1.16616,0.8465212,-0.3196388000000001
64,"('shy', 'confident')",-0.0628428,-0.5791438,-0.516301
65,"('insecure', 'secure')",1.3357731,0.5575181,-0.7782549999999999
66,"('inactive', 'active')",-1.1709311,-1.1903779,-0.019446800000000097
67,"('doubtful', 'determined')",-1.0304934,-0.9516644,0.07882899999999993
68,"('dependent', 'independent')",-0.3728119,-0.0511995,0.32161239999999996
69,"('lazy', 'industrious')",-1.9529884,-0.9855737,0.9674147
70,"('lethargic', 'energetic')",2.2492582,1.9410059,-0.3082522999999999
71,"('diffident', 'self-confident')",-0.6074182,-0.3627996,0.24461860000000002
72,"('unambitious', 'ambitious')",0.923404,0.339149,-0.584255
73,"('helpless', 'self-reliant')",0.6564614,0.7149857,0.058524299999999974
74,"('undedicated', 'dedicated')",0.9804739,1.7719099,0.791436
75,"('meek', 'impulsive')",-0.3592608,-0.8962438,-0.536983
76,"('anxious', 'daring')",1.2151794,0.7951618,-0.4200176
77,"('unmotivated', 'motivated')",0.1426751,-0.448939,-0.5916140999999999
78,"('nonresilient', 'resilient')",-0.8748576,-0.3554966,0.519361
79,"('wavering', 'unwavering')",-0.2321936,-0.2953857,-0.06319209999999997
80,"('dominated', 'dominating')",-0.265444,-0.5775093,-0.3120653
81,"('submissive', 'aggressive')",1.9238121,0.1310681,-1.792744
82,"('poor', 'rich')",1.7443516,1.1309231,-0.6134284999999999
83,"('powerless', 'powerful')",-0.5733903,-0.5277355,0.045654799999999995
84,"('inferior', 'superior')",0.2912016,-0.1058194,-0.397021
85,"('insignificant', 'prestigious')",-0.7782917,-0.620864,0.15742770000000006
86,"('uninfluential', 'influential')",1.252895,1.2029613,-0.04993370000000019
87,"('unsuccessful', 'successful')",0.2820971,-0.029974,-0.3120711
88,"('low', 'eminent')",1.0127168,0.7976455,-0.21507129999999997
