,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.62546,0.7507075,-0.8747524999999999
1,"('unfriendly', 'friendly')",1.5664731,1.8092932,0.24282009999999987
2,"('unlikable', 'likable')",1.0428038,0.2186596,-0.8241441999999999
3,"('repellent', 'pleasant')",1.2562326,1.4658671,0.20963450000000017
4,"('disliked', 'liked')",-0.5423822,-0.0171114,0.5252708
5,"('distant', 'outgoing')",0.0348835,0.2314727,0.19658920000000002
6,"('distant', 'open')",-0.0820328,0.2517371,0.3337699
7,"('insensitive', 'sensitive')",1.878015,1.8218475,-0.056167499999999926
8,"('unaffectionate', 'affectionate')",0.5788107,0.9277651,0.3489544
9,"('unaffectionate', 'caring')",0.722423,1.1812216,0.45879859999999995
10,"('unsympathetic', 'sympathetic')",1.6570734,0.9517918,-0.7052816000000001
11,"('unhelpful', 'helpful')",0.2666907,-0.0489675,-0.3156582
12,"('unsupportive', 'supportive')",0.8613552,1.2732045,0.4118493000000001
13,"('impolite', 'polite')",0.4355695,0.232354,-0.2032155
14,"('antisocial', 'social')",0.0377329,0.4917476,0.4540147
15,"('boring', 'funny')",0.4654102,0.3111329,-0.1542773
16,"('unpopular', 'popular')",-0.5331558,-0.4285281,0.10462769999999993
17,"('nasty', 'nice')",-0.5765792,-0.3511586,0.22542059999999997
18,"('disagreeable', 'welcoming')",0.7393605,1.2691929,0.5298324
19,"('inhospitable', 'hospitable')",0.0903708,-0.0237339,-0.1141047
20,"('rough', 'thoughtful')",-0.3167453,0.0691018,0.3858471
21,"('immoral', 'moral')",1.2213097,0.5246588,-0.6966509
22,"('untrustworthy', 'trustworthy')",0.9622061,0.8775072,-0.08469889999999991
23,"('insincere', 'sincere')",1.5163999,1.2699934,-0.24640649999999997
24,"('dishonest', 'honest')",1.4018966,1.2724376,-0.129459
25,"('egoistic', 'altruistic')",0.850012,0.9864349,0.1364229
26,"('hardhearted', 'benevolent')",0.1878903,0.6703592,0.48246890000000003
27,"('hardhearted', 'softhearted')",0.9042042,1.6845286,0.7803243999999999
28,"('disloyal', 'loyal')",0.2216072,0.0499098,-0.1716974
29,"('unfair', 'fair')",-0.47315,0.0522016,0.5253516
30,"('intolerant', 'tolerant')",0.9652999,0.6785404,-0.28675949999999994
31,"('evil', 'good')",-0.7279498,-0.5244756,0.20347419999999994
32,"('unkind', 'kind')",1.7591159,1.7597335,0.0006175999999999959
33,"('wrong', 'right')",-0.3892413,0.2574969,0.6467381999999999
34,"('mean', 'honorable')",0.4595718,0.1150737,-0.3444981
35,"('corrupt', 'incorrupt')",-2.2855521,-1.5692401,0.7163119999999998
36,"('hostile', 'amicable')",-0.4514034,0.1691084,0.6205118000000001
37,"('fake', 'genuine')",0.8905788,0.8016945,-0.08888430000000003
38,"('untruthful', 'truthful')",-0.2289782,-0.1892181,0.03976009999999999
39,"('exploitative', 'cooperative')",-0.1174726,0.5598844,0.677357
40,"('stingy', 'generous')",1.8465263,1.3242405,-0.5222858000000001
41,"('unforgiving', 'forgiving')",1.0868935,0.6077907,-0.47910279999999994
42,"('unreliable', 'reliable')",0.9920741,1.1796948,0.18762070000000008
43,"('irresponsible', 'responsible')",0.9898718,0.8729039,-0.11696790000000001
44,"('prejudiced', 'unprejudiced')",-1.5437961,-1.6829585,-0.13916240000000002
45,"('incompetent', 'competent')",0.8244387,0.7907594,-0.03367929999999997
46,"('uncompetitive', 'competitive')",0.7497465,0.6081185,-0.14162799999999998
47,"('stupid', 'smart')",0.7253057,0.5004808,-0.2248249000000001
48,"('unintelligent', 'intelligent')",1.2082035,0.7276311,-0.4805724
49,"('unable', 'able')",-0.5953706,0.0560656,0.6514362
50,"('clumsy', 'skillful')",-0.3125742,-0.0118972,0.300677
51,"('uneducated', 'educated')",1.3285853,1.0219289,-0.30665640000000005
52,"('irrational', 'rational')",-0.6985209,-0.4108444,0.2876765
53,"('uncreative', 'creative')",0.5802112,0.9337861,0.3535748999999999
54,"('incapable', 'capable')",1.1515944,0.4124722,-0.7391222
55,"('incompetent', 'clever')",1.6391274,1.3929671,-0.2461603000000001
56,"('impractical', 'practical')",0.9895761,1.0542231,0.06464700000000001
57,"('unimaginative', 'imaginative')",0.8698581,0.5065047,-0.36335339999999994
58,"('undiscriminating', 'discriminating')",1.5733022,1.0800567,-0.4932455
59,"('foolish', 'wise')",-0.3433967,-0.2524022,0.09099449999999998
60,"('inefficient', 'efficient')",0.9134608,0.9876068,0.07414600000000005
61,"('illogical', 'logical')",0.2932084,0.7125557,0.41934730000000003
62,"('incompetent', 'brilliant')",1.1717968,0.9339003,-0.23789650000000007
63,"('unperceptive', 'insightful')",1.2621335,0.9817992,-0.28033430000000004
64,"('shy', 'confident')",-0.1571759,-0.699103,-0.5419271
65,"('insecure', 'secure')",1.3184306,0.5778132,-0.7406173999999999
66,"('inactive', 'active')",-1.1732955,-1.1171989,0.05609660000000005
67,"('doubtful', 'determined')",-0.5892894,-0.7176158,-0.12832640000000006
68,"('dependent', 'independent')",0.0218205,0.1755251,0.1537046
69,"('lazy', 'industrious')",-2.1990855,-1.1805026,1.0185828999999997
70,"('lethargic', 'energetic')",2.2074293,1.9394877,-0.2679415999999999
71,"('diffident', 'self-confident')",-0.460725,-0.2537053,0.20701969999999997
72,"('unambitious', 'ambitious')",1.1928244,0.4604588,-0.7323655999999998
73,"('helpless', 'self-reliant')",0.8785756,0.79555,-0.08302560000000003
74,"('undedicated', 'dedicated')",1.1006073,1.9519261,0.8513188
75,"('meek', 'impulsive')",-0.0956883,-0.7567021,-0.6610138000000001
76,"('anxious', 'daring')",1.1924063,0.8858695,-0.30653680000000005
