,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7798332,0.8715131,-0.9083200999999999
1,"('unfriendly', 'friendly')",1.8754149,2.0183904,0.14297549999999992
2,"('unlikable', 'likable')",1.1799826,0.3902754,-0.7897072
3,"('repellent', 'pleasant')",1.3445415,1.5024512,0.15790970000000004
4,"('disliked', 'liked')",-0.3939994,0.0982979,0.4922973
5,"('distant', 'outgoing')",0.2974101,0.4627475,0.16533739999999997
6,"('distant', 'open')",0.2248358,0.5076101,0.2827742999999999
7,"('insensitive', 'sensitive')",2.0570733,1.9224691,-0.13460419999999984
8,"('unaffectionate', 'affectionate')",0.8987082,1.099047,0.20033880000000015
9,"('unaffectionate', 'caring')",0.9714197,1.3287789,0.3573592000000001
10,"('unsympathetic', 'sympathetic')",1.7754505,1.0391032,-0.7363473
11,"('unhelpful', 'helpful')",0.2455172,-0.0506268,-0.29614399999999996
12,"('unsupportive', 'supportive')",0.9732623,1.3313089,0.3580466
13,"('impolite', 'polite')",0.4229353,0.2055763,-0.21735900000000002
14,"('antisocial', 'social')",-0.0666279,0.2595361,0.326164
15,"('boring', 'funny')",0.6301059,0.4314815,-0.19862439999999998
16,"('unpopular', 'popular')",-0.2634448,-0.1820437,0.08140109999999998
17,"('nasty', 'nice')",-0.484617,-0.2306739,0.25394310000000003
18,"('disagreeable', 'welcoming')",0.7746546,1.2424673,0.46781269999999997
19,"('inhospitable', 'hospitable')",0.2159761,0.0987236,-0.11725250000000001
20,"('rough', 'thoughtful')",-0.4432113,-0.085735,0.35747629999999997
21,"('immoral', 'moral')",1.1985033,0.4576817,-0.7408216000000001
22,"('untrustworthy', 'trustworthy')",0.9743499,0.8409679,-0.133382
23,"('insincere', 'sincere')",1.5532042,1.2866024,-0.2666017999999999
24,"('dishonest', 'honest')",1.5028422,1.2753808,-0.22746139999999992
25,"('egoistic', 'altruistic')",1.0030455,1.1454726,0.14242709999999992
26,"('hardhearted', 'benevolent')",0.1627221,0.5548406,0.39211850000000004
27,"('hardhearted', 'softhearted')",1.2343078,1.8758474,0.6415396
28,"('disloyal', 'loyal')",0.1771467,-0.0204205,-0.1975672
29,"('unfair', 'fair')",-0.4452437,0.0518544,0.49709810000000004
30,"('intolerant', 'tolerant')",0.7880105,0.5113188,-0.2766917
31,"('evil', 'good')",-0.5981565,-0.3873436,0.21081289999999997
32,"('unkind', 'kind')",1.9389242,1.8615996,-0.07732460000000008
33,"('wrong', 'right')",-0.3809343,0.2643616,0.6452959
34,"('mean', 'honorable')",0.616011,0.2609735,-0.35503749999999995
35,"('corrupt', 'incorrupt')",-2.3420077,-1.5900705,0.7519372
