,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6951775,0.8008049,-0.8943726
1,"('unfriendly', 'friendly')",1.8344602,2.0047584,0.17029819999999996
2,"('unlikable', 'likable')",1.1201325,0.3111431,-0.8089894
3,"('repellent', 'pleasant')",1.3051719,1.4695687,0.1643968
4,"('disliked', 'liked')",-0.4335282,0.0585692,0.49209739999999996
5,"('distant', 'outgoing')",0.3066971,0.4779073,0.17121019999999998
6,"('distant', 'open')",0.2211596,0.5138872,0.2927276
7,"('insensitive', 'sensitive')",2.0003679,1.9109412,-0.08942670000000019
8,"('unaffectionate', 'affectionate')",0.8204185,1.0764718,0.25605329999999993
9,"('unaffectionate', 'caring')",0.8897354,1.2907242,0.40098880000000015
10,"('unsympathetic', 'sympathetic')",1.7570868,1.0303,-0.7267868
11,"('unhelpful', 'helpful')",0.1535295,-0.1327574,-0.2862869
12,"('unsupportive', 'supportive')",0.9136985,1.284081,0.37038250000000006
13,"('impolite', 'polite')",0.4280122,0.1576597,-0.2703525
14,"('antisocial', 'social')",0.0509055,0.4053518,0.3544463
15,"('boring', 'funny')",0.6092829,0.4238716,-0.18541129999999995
16,"('unpopular', 'popular')",-0.4144078,-0.3056125,0.10879529999999998
17,"('nasty', 'nice')",-0.4944459,-0.2411463,0.25329959999999996
18,"('disagreeable', 'welcoming')",0.7793677,1.2658162,0.48644849999999995
19,"('inhospitable', 'hospitable')",0.0880707,-0.0121833,-0.100254
20,"('rough', 'thoughtful')",-0.3162189,-0.0011208,0.31509810000000005
21,"('immoral', 'moral')",1.2472991,0.4986659,-0.7486332
22,"('untrustworthy', 'trustworthy')",1.0172848,0.8471813,-0.17010350000000007
23,"('insincere', 'sincere')",1.5063913,1.2842308,-0.22216049999999998
24,"('dishonest', 'honest')",1.5863185,1.3491188,-0.2371996999999999
25,"('egoistic', 'altruistic')",0.9065491,1.0564024,0.14985330000000008
26,"('hardhearted', 'benevolent')",0.2243829,0.6249691,0.40058620000000006
27,"('hardhearted', 'softhearted')",1.180295,1.849096,0.668801
28,"('disloyal', 'loyal')",0.1820009,0.0119935,-0.1700074
29,"('unfair', 'fair')",-0.4441001,0.074581,0.5186811
30,"('intolerant', 'tolerant')",0.8740102,0.5676183,-0.30639189999999994
31,"('evil', 'good')",-0.5442778,-0.3863332,0.15794460000000005
32,"('unkind', 'kind')",1.8858851,1.8686449,-0.01724020000000004
33,"('wrong', 'right')",-0.3467009,0.2290572,0.5757580999999999
34,"('mean', 'honorable')",0.4417204,0.1224161,-0.3193043
35,"('corrupt', 'incorrupt')",-2.3428717,-1.6030341,0.7398376
36,"('hostile', 'amicable')",-0.250301,0.3459931,0.5962940999999999
37,"('fake', 'genuine')",0.9115679,0.7831059,-0.12846199999999997
38,"('untruthful', 'truthful')",-0.3259123,-0.2410219,0.08489039999999998
39,"('exploitative', 'cooperative')",-0.1351408,0.4277843,0.5629251
40,"('stingy', 'generous')",2.0770831,1.5246907,-0.5523923999999998
41,"('unforgiving', 'forgiving')",1.1220178,0.5918171,-0.5302007000000001
42,"('unreliable', 'reliable')",0.8580284,1.0850441,0.22701569999999993
43,"('irresponsible', 'responsible')",0.9578952,0.8425391,-0.11535609999999996
44,"('prejudiced', 'unprejudiced')",-1.545734,-1.6832104,-0.13747640000000017
45,"('incompetent', 'competent')",0.9780839,0.8601736,-0.11791030000000002
46,"('uncompetitive', 'competitive')",0.7839052,0.5708912,-0.21301399999999993
47,"('stupid', 'smart')",0.9358164,0.6580135,-0.27780289999999996
48,"('unintelligent', 'intelligent')",1.1252667,0.7389359,-0.3863308000000001
49,"('unable', 'able')",-0.6345669,0.0653772,0.6999441000000001
50,"('clumsy', 'skillful')",-0.4407645,-0.0770755,0.363689
51,"('uneducated', 'educated')",1.2414312,0.9872105,-0.2542207000000001
52,"('irrational', 'rational')",-0.509973,-0.3348293,0.1751437
53,"('uncreative', 'creative')",0.671381,0.9955818,0.32420079999999996
54,"('incapable', 'capable')",1.1910103,0.5384473,-0.6525630000000001
55,"('incompetent', 'clever')",1.620735,1.3530594,-0.2676756
56,"('impractical', 'practical')",0.8386168,0.9781059,0.13948909999999992
57,"('unimaginative', 'imaginative')",1.0573972,0.6517211,-0.4056761
58,"('undiscriminating', 'discriminating')",1.4968253,1.0283041,-0.4685212000000001
59,"('foolish', 'wise')",-0.390757,-0.2438296,0.1469274
60,"('inefficient', 'efficient')",0.8062596,0.884282,0.07802240000000005
61,"('illogical', 'logical')",0.3762239,0.7605736,0.38434969999999996
62,"('incompetent', 'brilliant')",1.1553905,0.9210622,-0.23432829999999993
63,"('unperceptive', 'insightful')",1.2373352,0.9808206,-0.2565145999999999
64,"('shy', 'confident')",-0.2632756,-0.8317683,-0.5684927
65,"('insecure', 'secure')",1.1755322,0.4202006,-0.7553315999999999
66,"('inactive', 'active')",-1.1476353,-1.0525539,0.09508139999999998
67,"('doubtful', 'determined')",-0.8402394,-0.8165252,0.02371420000000002
68,"('dependent', 'independent')",-0.1770593,0.0826339,0.2596932
69,"('lazy', 'industrious')",-2.1568562,-1.1878083,0.9690479000000001
70,"('lethargic', 'energetic')",2.1804309,1.9846697,-0.1957612000000002
71,"('diffident', 'self-confident')",-0.4862397,-0.2318747,0.254365
72,"('unambitious', 'ambitious')",1.0572181,0.3628043,-0.6944138
73,"('helpless', 'self-reliant')",0.7013329,0.6476718,-0.05366110000000002
74,"('undedicated', 'dedicated')",1.1123485,1.9843497,0.8720012000000001
75,"('meek', 'impulsive')",-0.1633832,-0.6833349,-0.5199517
76,"('anxious', 'daring')",1.1291784,0.8415501,-0.28762830000000006
77,"('unmotivated', 'motivated')",0.1740022,-0.409879,-0.5838812
78,"('nonresilient', 'resilient')",-0.6865929,-0.1812913,0.5053015999999999
79,"('wavering', 'unwavering')",-0.1685175,-0.1647428,0.003774699999999992
80,"('dominated', 'dominating')",-0.4067162,-0.6610449,-0.2543287
81,"('submissive', 'aggressive')",2.0409397,0.3185437,-1.722396
82,"('poor', 'rich')",1.9103384,1.3274902,-0.5828482000000001
83,"('powerless', 'powerful')",-0.5156574,-0.5387325,-0.023075099999999904
84,"('inferior', 'superior')",0.2744564,-0.0949444,-0.3694008
85,"('insignificant', 'prestigious')",-0.700711,-0.4564248,0.24428619999999995
86,"('uninfluential', 'influential')",1.3338154,1.3294595,-0.004355899999999968
87,"('unsuccessful', 'successful')",0.1985327,-0.082498,-0.2810307
88,"('low', 'eminent')",0.8894498,0.8112829,-0.07816689999999993
