,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.7401316,0.7692734,-0.9708582
1,"('unfriendly', 'friendly')",1.6932239,1.813746,0.12052210000000008
2,"('unlikable', 'likable')",1.0563998,0.2721473,-0.7842525000000001
3,"('repellent', 'pleasant')",1.4350752,1.5051925,0.07011729999999994
4,"('disliked', 'liked')",-0.3953637,0.1073968,0.5027604999999999
5,"('distant', 'outgoing')",-0.0329554,0.2812447,0.31420010000000004
6,"('distant', 'open')",-0.0907957,0.2754747,0.3662704
7,"('insensitive', 'sensitive')",2.1420862,1.7350524,-0.4070338
8,"('unaffectionate', 'affectionate')",0.7502018,0.9220493,0.17184749999999993
9,"('unaffectionate', 'caring')",0.8301861,1.1324158,0.30222969999999993
10,"('unsympathetic', 'sympathetic')",1.9125015,0.92534,-0.9871615
11,"('unhelpful', 'helpful')",0.2566777,-0.0978394,-0.35451710000000003
12,"('unsupportive', 'supportive')",0.9762896,1.2117327,0.23544310000000002
13,"('impolite', 'polite')",0.5597292,0.1666327,-0.39309650000000007
14,"('antisocial', 'social')",0.2396992,0.5586224,0.31892319999999996
15,"('boring', 'funny')",0.5846256,0.3408748,-0.2437508
16,"('unpopular', 'popular')",-0.3604807,-0.3218323,0.03864839999999997
17,"('nasty', 'nice')",-0.5477764,-0.2114569,0.33631950000000005
18,"('disagreeable', 'welcoming')",0.7716574,1.2185875,0.4469300999999999
19,"('inhospitable', 'hospitable')",0.0748082,-0.1151137,-0.1899219
20,"('rough', 'thoughtful')",-0.3245222,-0.0107414,0.31378079999999997
21,"('immoral', 'moral')",1.3406061,0.4930932,-0.8475129
22,"('untrustworthy', 'trustworthy')",1.1318625,0.874007,-0.2578555
23,"('insincere', 'sincere')",1.6325499,1.2071453,-0.4254046
24,"('dishonest', 'honest')",1.6700872,1.2171401,-0.45294710000000005
25,"('egoistic', 'altruistic')",0.7863897,1.0770588,0.2906691000000001
26,"('hardhearted', 'benevolent')",0.2472995,0.6862403,0.4389408
27,"('hardhearted', 'softhearted')",1.1709237,1.7720791,0.6011554000000001
28,"('disloyal', 'loyal')",0.1988532,-0.1090402,-0.3078934
29,"('unfair', 'fair')",-0.3912852,-0.0227739,0.3685113
30,"('intolerant', 'tolerant')",1.0127099,0.6615481,-0.35116179999999997
31,"('evil', 'good')",-0.700913,-0.4496879,0.25122510000000003
32,"('unkind', 'kind')",2.0668128,1.8711016,-0.19571120000000009
33,"('wrong', 'right')",-0.3938445,0.1959093,0.5897538
34,"('mean', 'honorable')",0.4911873,0.099005,-0.3921823
35,"('corrupt', 'incorrupt')",-2.4877336,-1.6391018,0.8486317999999999
36,"('hostile', 'amicable')",-0.4266716,0.2033371,0.6300087
37,"('fake', 'genuine')",0.9862167,0.7149098,-0.2713068999999999
38,"('untruthful', 'truthful')",-0.3731632,-0.2760226,0.09714059999999997
39,"('exploitative', 'cooperative')",-0.1289362,0.5152016,0.6441378
40,"('stingy', 'generous')",1.9540216,1.3531166,-0.600905
41,"('unforgiving', 'forgiving')",1.1140524,0.5025091,-0.6115433
42,"('unreliable', 'reliable')",0.9362035,1.1189218,0.1827183000000001
43,"('irresponsible', 'responsible')",1.0211707,0.7670172,-0.25415350000000014
44,"('prejudiced', 'unprejudiced')",-1.6438301,-1.6042799,0.03955019999999987
45,"('incompetent', 'competent')",1.0283629,0.7845111,-0.24385180000000006
46,"('uncompetitive', 'competitive')",0.9464274,0.6189115,-0.3275159000000001
47,"('stupid', 'smart')",0.9899927,0.6338532,-0.35613949999999994
48,"('unintelligent', 'intelligent')",1.1411689,0.6191747,-0.5219942000000001
49,"('unable', 'able')",-0.5471246,0.0105136,0.5576382
50,"('clumsy', 'skillful')",-0.3998676,-0.0196207,0.3802469
51,"('uneducated', 'educated')",1.4765993,1.0099789,-0.46662040000000005
52,"('irrational', 'rational')",-0.7013545,-0.376373,0.3249815
53,"('uncreative', 'creative')",0.6152616,0.8511476,0.23588600000000004
54,"('incapable', 'capable')",1.091898,0.3990356,-0.6928624000000001
55,"('incompetent', 'clever')",1.7561106,1.3210171,-0.4350935
56,"('impractical', 'practical')",0.9288159,0.9588726,0.030056699999999936
57,"('unimaginative', 'imaginative')",0.9617264,0.4960092,-0.4657172
58,"('undiscriminating', 'discriminating')",1.519933,0.9030934,-0.6168395999999999
59,"('foolish', 'wise')",-0.5762563,-0.242682,0.33357430000000005
60,"('inefficient', 'efficient')",0.9213934,0.9068082,-0.014585200000000076
61,"('illogical', 'logical')",0.3708116,0.7551365,0.38432489999999997
62,"('incompetent', 'brilliant')",1.1901362,0.9252667,-0.2648695
63,"('unperceptive', 'insightful')",1.3126434,0.9283502,-0.3842932
64,"('shy', 'confident')",-0.2741353,-0.7099024,-0.4357671
65,"('insecure', 'secure')",1.3428466,0.500551,-0.8422955999999999
66,"('inactive', 'active')",-1.1765363,-1.1605781,0.015958200000000033
67,"('doubtful', 'determined')",-0.7485406,-0.8084192,-0.059878600000000004
68,"('dependent', 'independent')",-0.1009457,0.0165854,0.1175311
69,"('lazy', 'industrious')",-2.2467434,-1.0791707,1.1675727000000002
70,"('lethargic', 'energetic')",2.3847138,1.9534935,-0.4312203000000001
71,"('diffident', 'self-confident')",-0.5672324,-0.2333372,0.33389519999999995
72,"('unambitious', 'ambitious')",1.024349,0.3367582,-0.6875908
73,"('helpless', 'self-reliant')",0.6519731,0.6913841,0.039410999999999974
74,"('undedicated', 'dedicated')",1.1264935,1.8973067,0.7708131999999999
75,"('meek', 'impulsive')",-0.3651791,-0.7970321,-0.43185300000000004
76,"('anxious', 'daring')",1.3065143,0.8540093,-0.45250499999999994
77,"('unmotivated', 'motivated')",0.0887941,-0.4663418,-0.5551359
78,"('nonresilient', 'resilient')",-0.7929063,-0.2425563,0.5503499999999999
79,"('wavering', 'unwavering')",-0.2874413,-0.2483935,0.03904780000000002
80,"('dominated', 'dominating')",-0.3207658,-0.6226462,-0.30188040000000005
81,"('submissive', 'aggressive')",2.2363144,0.2817802,-1.9545341999999999
82,"('poor', 'rich')",1.8998211,1.1820241,-0.717797
83,"('powerless', 'powerful')",-0.5019275,-0.5360276,-0.03410010000000008
84,"('inferior', 'superior')",0.2687457,-0.1362105,-0.4049562
85,"('insignificant', 'prestigious')",-0.9317008,-0.5513378,0.380363
86,"('uninfluential', 'influential')",1.4583392,1.2741218,-0.18421739999999986
87,"('unsuccessful', 'successful')",0.2900095,0.0016842,-0.28832529999999995
88,"('low', 'eminent')",1.0409657,0.7900412,-0.2509245000000001
