,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.1266338,-0.2728357,-0.14620190000000002
1,"('unfriendly', 'friendly')",-0.8082834,-0.9588358,-0.15055240000000003
2,"('unlikable', 'likable')",0.7788307,0.8200747,0.04124400000000006
3,"('repellent', 'pleasant')",0.2435608,0.3299557,0.08639490000000002
4,"('disliked', 'liked')",-1.8994626,-1.8921886,0.007273999999999781
5,"('distant', 'outgoing')",-0.9088983,-0.9385082,-0.029609899999999967
6,"('distant', 'open')",-1.1334555,-1.1750621,-0.04160660000000016
7,"('insensitive', 'sensitive')",0.3492274,0.4055544,0.05632699999999996
8,"('unaffectionate', 'affectionate')",-1.3032522,-1.4420548,-0.1388026
9,"('unaffectionate', 'caring')",-0.6115582,-0.6897071,-0.07814889999999997
10,"('unsympathetic', 'sympathetic')",-0.3297809,-0.3937475,-0.06396659999999998
11,"('unhelpful', 'helpful')",0.6271652,0.6005183,-0.02664690000000003
12,"('unsupportive', 'supportive')",-0.509831,-0.4362707,0.07356030000000002
13,"('impolite', 'polite')",0.706691,0.6954744,-0.01121659999999991
14,"('antisocial', 'social')",0.683292,0.691513,0.008221000000000034
15,"('boring', 'funny')",0.0197209,-0.06266,-0.08238089999999999
16,"('unpopular', 'popular')",-0.7172081,-0.6190836,0.09812450000000006
17,"('nasty', 'nice')",-0.2556413,-0.2125625,0.04307880000000003
18,"('disagreeable', 'welcoming')",-0.647451,-0.5829534,0.06449760000000004
19,"('inhospitable', 'hospitable')",-0.5736756,-0.6204141,-0.046738500000000016
20,"('rough', 'thoughtful')",0.2095453,0.2435953,0.03405
21,"('immoral', 'moral')",0.3307444,0.3895572,0.0588128
22,"('untrustworthy', 'trustworthy')",0.3291537,0.3425203,0.013366600000000006
23,"('insincere', 'sincere')",1.6071165,1.522723,-0.08439350000000001
24,"('dishonest', 'honest')",0.1482006,0.0942505,-0.05395009999999999
25,"('egoistic', 'altruistic')",-0.2348322,-0.2392373,-0.004405100000000023
