,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.8141183,0.6459284,-0.1681899
1,"('unfriendly', 'friendly')",0.9042835,0.8897863,-0.014497199999999988
2,"('unlikable', 'likable')",-0.1378197,-0.0700593,0.06776039999999998
3,"('repellent', 'pleasant')",1.1057659,1.0505642,-0.05520170000000002
4,"('disliked', 'liked')",-7.6303818,-7.6284937,0.0018881000000003922
5,"('distant', 'outgoing')",-1.0180971,-0.9847337,0.03336340000000004
6,"('distant', 'open')",-0.6678065,-0.6564829,0.01132359999999999
7,"('insensitive', 'sensitive')",1.3072211,1.2401454,-0.06707569999999996
8,"('unaffectionate', 'affectionate')",0.2239545,0.1620285,-0.06192600000000001
9,"('unaffectionate', 'caring')",0.9879394,1.0229187,0.034979299999999935
10,"('unsympathetic', 'sympathetic')",1.4605277,1.4216596,-0.03886810000000018
11,"('unhelpful', 'helpful')",2.4552885,2.4853842,0.030095699999999947
12,"('unsupportive', 'supportive')",-1.2993646,-1.238984,0.060380600000000006
13,"('impolite', 'polite')",0.9447184,0.9186473,-0.026071099999999903
14,"('antisocial', 'social')",0.5277234,0.4871368,-0.04058659999999997
15,"('boring', 'funny')",0.7291956,0.5919374,-0.1372582000000001
16,"('unpopular', 'popular')",-1.4392385,-1.4390538,0.00018470000000014863
17,"('nasty', 'nice')",-0.3655276,-0.3764841,-0.01095649999999998
18,"('disagreeable', 'welcoming')",-0.3436352,-0.31078,0.03285519999999997
19,"('inhospitable', 'hospitable')",-0.8287996,-0.7392522,0.08954739999999994
20,"('rough', 'thoughtful')",0.471992,0.3721005,-0.09989150000000002
21,"('immoral', 'moral')",0.5171625,0.6006355,0.08347300000000002
22,"('untrustworthy', 'trustworthy')",0.4662202,0.4578366,-0.008383599999999991
23,"('insincere', 'sincere')",6.7230701,6.7093479,-0.013722200000000129
24,"('dishonest', 'honest')",1.7883613,1.8447233,0.05636200000000002
25,"('egoistic', 'altruistic')",0.5166655,0.4608538,-0.05581170000000002
26,"('hardhearted', 'benevolent')",0.3053093,0.2352691,-0.0700402
27,"('hardhearted', 'softhearted')",1.5671642,1.4199306,-0.14723359999999985
28,"('disloyal', 'loyal')",0.5976737,0.6006653,0.002991599999999983
29,"('unfair', 'fair')",-0.2822972,-0.3208824,-0.038585199999999986
30,"('intolerant', 'tolerant')",1.3257146,1.3187007,-0.007013900000000017
31,"('evil', 'good')",-1.9690572,-1.8797297,0.0893275
32,"('unkind', 'kind')",0.7064319,0.6929392,-0.013492700000000024
33,"('wrong', 'right')",-0.5084981,-0.438753,0.06974509999999995
34,"('mean', 'honorable')",4.7855053,4.9281213,0.1426160000000003
35,"('corrupt', 'incorrupt')",-1.6474923,-1.6612747,-0.013782400000000194
36,"('hostile', 'amicable')",-1.3047345,-1.3727241,-0.06798959999999998
37,"('fake', 'genuine')",0.912642,0.8781989,-0.03444309999999995
38,"('untruthful', 'truthful')",-0.216337,-0.1688449,0.04749210000000001
39,"('exploitative', 'cooperative')",0.5524754,0.5797379,0.02726250000000008
40,"('stingy', 'generous')",-0.7166431,-0.8558359,-0.1391928
41,"('unforgiving', 'forgiving')",0.5365328,0.5221177,-0.014415100000000014
42,"('unreliable', 'reliable')",-2.331495,-2.2952441,0.03625089999999975
43,"('irresponsible', 'responsible')",1.3101381,1.2983139,-0.011824200000000173
44,"('prejudiced', 'unprejudiced')",-0.9951664,-1.0560082,-0.060841799999999946
45,"('incompetent', 'competent')",0.515617,0.4046967,-0.11092029999999997
46,"('uncompetitive', 'competitive')",0.0461317,-0.0361814,-0.0823131
47,"('stupid', 'smart')",5.086414,5.0910137,0.004599699999999984
48,"('unintelligent', 'intelligent')",0.7591235,0.6735001,-0.0856233999999999
49,"('unable', 'able')",-0.746986,-0.6615088,0.08547720000000003
50,"('clumsy', 'skillful')",-1.2071556,-1.2244392,-0.017283599999999844
