,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.1820578,0.121716,-0.06034179999999999
1,"('unfriendly', 'friendly')",1.2706688,1.343977,0.07330820000000005
2,"('unlikable', 'likable')",0.2030652,0.2466395,0.04357430000000001
3,"('repellent', 'pleasant')",1.4258033,1.3922655,-0.03353780000000017
4,"('disliked', 'liked')",-7.5044529,-7.5126816,-0.0082286999999992
5,"('distant', 'outgoing')",-0.3499389,-0.3749738,-0.025034900000000027
6,"('distant', 'open')",-0.1102658,-0.0990961,0.01116969999999999
7,"('insensitive', 'sensitive')",1.0107715,1.0430205,0.03224899999999997
8,"('unaffectionate', 'affectionate')",0.6054681,0.5786743,-0.02679379999999998
9,"('unaffectionate', 'caring')",1.0935651,1.1950068,0.10144170000000008
10,"('unsympathetic', 'sympathetic')",0.873697,0.8800892,0.00639220000000007
11,"('unhelpful', 'helpful')",2.0300244,2.0959695,0.06594509999999998
12,"('unsupportive', 'supportive')",-1.4381915,-1.3629667,0.07522479999999998
13,"('impolite', 'polite')",0.374351,0.3752192,0.0008681999999999856
14,"('antisocial', 'social')",-0.0091659,-0.0365615,-0.0273956
15,"('boring', 'funny')",0.5466663,0.4474384,-0.09922790000000004
16,"('unpopular', 'popular')",-0.9918733,-0.998387,-0.006513700000000067
17,"('nasty', 'nice')",-0.2789576,-0.26801,0.010947599999999946
18,"('disagreeable', 'welcoming')",-0.3343115,-0.3524397,-0.01812820000000004
19,"('inhospitable', 'hospitable')",-0.2835621,-0.2444694,0.03909269999999998
20,"('rough', 'thoughtful')",0.6219116,0.6047387,-0.017172900000000046
21,"('immoral', 'moral')",0.1667145,0.2604613,0.09374680000000002
22,"('untrustworthy', 'trustworthy')",0.1035264,0.1174612,0.013934799999999997
23,"('insincere', 'sincere')",6.5568468,6.5538564,-0.0029903999999998376
24,"('dishonest', 'honest')",1.5369939,1.5922094,0.055215500000000084
25,"('egoistic', 'altruistic')",0.9550617,0.9571092,0.00204749999999998
26,"('hardhearted', 'benevolent')",0.1940533,0.253732,0.0596787
27,"('hardhearted', 'softhearted')",1.5459405,1.4995166,-0.04642389999999996
28,"('disloyal', 'loyal')",0.6770647,0.6814633,0.00439860000000003
29,"('unfair', 'fair')",-0.3855877,-0.4549227,-0.06933500000000004
30,"('intolerant', 'tolerant')",0.9758157,0.9979414,0.022125700000000026
31,"('evil', 'good')",-1.0959242,-1.0813759,0.014548299999999958
32,"('unkind', 'kind')",0.7406247,0.7852223,0.044597600000000015
33,"('wrong', 'right')",-0.5954832,-0.5031128,0.09237039999999996
34,"('mean', 'honorable')",4.9589988,5.1307317,0.1717329000000003
35,"('corrupt', 'incorrupt')",-1.0878955,-1.1069804,-0.019084900000000182
36,"('hostile', 'amicable')",-0.8899291,-0.8682951,0.021634000000000042
37,"('fake', 'genuine')",0.9477104,0.9479788,0.0002684000000000575
38,"('untruthful', 'truthful')",-0.2121813,-0.1495629,0.06261839999999999
39,"('exploitative', 'cooperative')",0.1109768,0.1635161,0.0525393
40,"('stingy', 'generous')",-0.7594787,-0.8609026,-0.10142390000000001
41,"('unforgiving', 'forgiving')",0.2084178,0.2440405,0.03562270000000001
42,"('unreliable', 'reliable')",-2.375604,-2.3602411,0.015362899999999957
43,"('irresponsible', 'responsible')",0.9402337,0.9578567,0.017623000000000055
44,"('prejudiced', 'unprejudiced')",-1.0168289,-1.0684651,-0.05163620000000013
45,"('incompetent', 'competent')",0.1409415,0.1315254,-0.00941610000000001
46,"('uncompetitive', 'competitive')",-0.7119269,-0.711135,0.0007919000000000675
47,"('stupid', 'smart')",5.0487502,5.1537597,0.10500950000000042
48,"('unintelligent', 'intelligent')",0.6613739,0.6064816,-0.054892300000000005
49,"('unable', 'able')",-0.5556226,-0.4823863,0.07323629999999998
50,"('clumsy', 'skillful')",-0.7232388,-0.748761,-0.02552220000000005
51,"('uneducated', 'educated')",0.9834191,0.9777924,-0.0056266999999999845
52,"('irrational', 'rational')",-0.7175734,-0.770383,-0.05280960000000001
53,"('uncreative', 'creative')",-0.0223097,-0.0524944,-0.0301847
54,"('incapable', 'capable')",1.1813616,1.2963821,0.11502049999999997
55,"('incompetent', 'clever')",1.1599651,1.1170815,-0.04288359999999991
56,"('impractical', 'practical')",0.3039843,0.3316483,0.027664000000000022
57,"('unimaginative', 'imaginative')",-2.6640247,-2.6768975,-0.012872799999999796
58,"('undiscriminating', 'discriminating')",-0.0974559,-0.1169694,-0.019513500000000003
59,"('foolish', 'wise')",-0.5824644,-0.541333,0.04113140000000004
60,"('inefficient', 'efficient')",0.9131191,0.915194,0.0020748999999999906
61,"('illogical', 'logical')",0.1292928,0.0726323,-0.056660500000000016
62,"('incompetent', 'brilliant')",1.1938023,1.1610158,-0.03278650000000005
63,"('unperceptive', 'insightful')",0.576005,0.5329158,-0.04308919999999994
64,"('shy', 'confident')",-5.8709708,-5.8870682,-0.016097399999999595
65,"('insecure', 'secure')",0.8022428,0.7041599,-0.09808290000000008
66,"('inactive', 'active')",-0.972121,-1.0308886,-0.05876759999999992
67,"('doubtful', 'determined')",-0.953072,-0.9395395,0.013532500000000058
68,"('dependent', 'independent')",-0.6991937,-0.7138171,-0.014623399999999953
69,"('lazy', 'industrious')",-2.0111089,-1.9290529,0.0820559999999999
70,"('lethargic', 'energetic')",1.6479353,1.5243599,-0.1235754
71,"('diffident', 'self-confident')",-0.1959243,-0.1397694,0.05615490000000001
72,"('unambitious', 'ambitious')",0.4686529,0.4770772,0.008424299999999996
73,"('helpless', 'self-reliant')",-2.5918996,-2.5217931,0.07010650000000007
74,"('undedicated', 'dedicated')",-0.1160278,-0.1628031,-0.046775300000000006
75,"('meek', 'impulsive')",-0.663952,-0.6404136,0.02353839999999996
76,"('anxious', 'daring')",0.923162,0.7941211,-0.12904090000000001
77,"('unmotivated', 'motivated')",-0.8538586,-0.782137,0.07172160000000005
78,"('nonresilient', 'resilient')",-0.8131449,-0.861061,-0.04791610000000002
79,"('wavering', 'unwavering')",-0.6238578,-0.669944,-0.046086199999999966
80,"('dominated', 'dominating')",-0.0575839,-0.0903942,-0.032810299999999994
81,"('submissive', 'aggressive')",0.571013,0.5559268,-0.015086199999999939
82,"('poor', 'rich')",5.9734298,5.9573827,-0.01604709999999976
83,"('powerless', 'powerful')",-1.0633727,-1.038253,0.025119699999999856
84,"('inferior', 'superior')",-0.007677,0.0421985,0.0498755
85,"('insignificant', 'prestigious')",-1.7792187,-1.7311933,0.048025399999999996
86,"('uninfluential', 'influential')",0.3896191,0.3722724,-0.017346699999999993
87,"('unsuccessful', 'successful')",-0.3978716,-0.3285552,0.0693164
88,"('low', 'eminent')",-0.3210779,-0.3230153,-0.001937399999999978
