,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.0798538,-0.2467225,-0.1668687
1,"('unfriendly', 'friendly')",0.310934,0.1710523,-0.1398817
2,"('unlikable', 'likable')",0.5583971,0.6112823,0.052885199999999966
3,"('repellent', 'pleasant')",0.0576249,0.1243529,0.06672800000000001
4,"('disliked', 'liked')",-3.4839226,-3.4260214,0.057901199999999875
5,"('distant', 'outgoing')",-1.1922798,-1.2099947,-0.01771490000000009
6,"('distant', 'open')",-1.1130044,-1.1508484,-0.03784400000000021
7,"('insensitive', 'sensitive')",0.2682284,0.3143278,0.04609940000000001
8,"('unaffectionate', 'affectionate')",-0.2518613,-0.371302,-0.11944070000000001
9,"('unaffectionate', 'caring')",-0.009227,-0.0305109,-0.0212839
10,"('unsympathetic', 'sympathetic')",-0.3947524,-0.4365581,-0.0418057
11,"('unhelpful', 'helpful')",1.4240276,1.4739666,0.049938999999999956
12,"('unsupportive', 'supportive')",-0.4387976,-0.2902046,0.14859300000000003
13,"('impolite', 'polite')",-0.1683532,-0.2273239,-0.05897069999999999
14,"('antisocial', 'social')",0.4226391,0.3997328,-0.02290629999999999
15,"('boring', 'funny')",0.2009593,0.1173904,-0.0835689
16,"('unpopular', 'popular')",-0.9200736,-0.8514144,0.06865920000000003
17,"('nasty', 'nice')",-0.23617,-0.2024623,0.03370769999999998
18,"('disagreeable', 'welcoming')",-0.1329172,-0.0665231,0.06639410000000001
19,"('inhospitable', 'hospitable')",-1.0683351,-1.0808643,-0.012529199999999907
20,"('rough', 'thoughtful')",0.8257685,0.8021674,-0.02360110000000004
21,"('immoral', 'moral')",0.2717344,0.2429991,-0.02873529999999999
22,"('untrustworthy', 'trustworthy')",0.3715651,0.3421859,-0.029379199999999994
23,"('insincere', 'sincere')",3.4019687,3.3098658,-0.09210289999999999
24,"('dishonest', 'honest')",0.0857703,0.0422506,-0.043519699999999994
25,"('egoistic', 'altruistic')",0.3857008,0.3125858,-0.07311499999999999
26,"('hardhearted', 'benevolent')",0.7957043,0.6782992,-0.11740510000000004
27,"('hardhearted', 'softhearted')",0.8533377,0.8763463,0.023008600000000046
28,"('disloyal', 'loyal')",0.113045,0.0110602,-0.10198480000000001
29,"('unfair', 'fair')",-0.6023083,-0.7461858,-0.1438775
30,"('intolerant', 'tolerant')",1.3423081,1.3010495,-0.04125859999999992
31,"('evil', 'good')",-1.0332088,-1.0418815,-0.008672699999999978
32,"('unkind', 'kind')",0.6391372,0.5955353,-0.04360189999999997
33,"('wrong', 'right')",-0.6005657,-0.6265996,-0.026033900000000054
34,"('mean', 'honorable')",2.7953208,2.8421935,0.04687270000000021
35,"('corrupt', 'incorrupt')",-0.7660506,-0.7908485,-0.02479789999999993
36,"('hostile', 'amicable')",-0.8099874,-0.8971352,-0.0871478
37,"('fake', 'genuine')",0.3720985,0.3571284,-0.014970099999999986
38,"('untruthful', 'truthful')",0.0290348,0.0822823,0.0532475
39,"('exploitative', 'cooperative')",0.3568871,0.410478,0.0535909
40,"('stingy', 'generous')",-0.5359041,-0.5360398,-0.00013569999999996085
41,"('unforgiving', 'forgiving')",0.7358227,0.7060318,-0.029790900000000065
42,"('unreliable', 'reliable')",-1.3645045,-1.269249,0.09525549999999994
43,"('irresponsible', 'responsible')",0.0043807,0.0216259,0.0172452
44,"('prejudiced', 'unprejudiced')",-0.7717123,-0.7753488,-0.0036364999999999315
45,"('incompetent', 'competent')",0.007958,-0.0077874,-0.0157454
46,"('uncompetitive', 'competitive')",-0.3416903,-0.2693298,0.0723605
47,"('stupid', 'smart')",2.4294173,2.3803423,-0.04907499999999976
48,"('unintelligent', 'intelligent')",0.9887852,0.8882546,-0.10053060000000003
49,"('unable', 'able')",-0.1836136,-0.052668,0.1309456
50,"('clumsy', 'skillful')",0.0141423,0.1428694,0.1287271
51,"('uneducated', 'educated')",0.4838731,0.3545734,-0.12929970000000002
52,"('irrational', 'rational')",-0.6335691,-0.746375,-0.11280590000000001
53,"('uncreative', 'creative')",-0.6910964,-0.6399892,0.05110720000000002
54,"('incapable', 'capable')",-0.0300546,-0.0960472,-0.0659926
55,"('incompetent', 'clever')",0.7778384,0.7800722,0.0022337999999999525
56,"('impractical', 'practical')",0.046331,0.0591397,0.012808700000000006
57,"('unimaginative', 'imaginative')",-1.2288665,-1.2649721,-0.03610559999999996
58,"('undiscriminating', 'discriminating')",0.2951233,0.261581,-0.03354229999999997
59,"('foolish', 'wise')",-0.107932,-0.1005798,0.007352200000000003
60,"('inefficient', 'efficient')",0.8823435,0.942117,0.059773500000000035
61,"('illogical', 'logical')",-0.2970712,-0.3987286,-0.10165740000000001
62,"('incompetent', 'brilliant')",0.669515,0.7906808,0.12116579999999999
63,"('unperceptive', 'insightful')",0.7993032,0.8597803,0.06047710000000006
64,"('shy', 'confident')",-3.2858302,-3.2525132,0.03331699999999982
65,"('insecure', 'secure')",0.6163847,0.5449004,-0.07148430000000006
66,"('inactive', 'active')",-0.9461664,-0.9815486,-0.03538220000000003
67,"('doubtful', 'determined')",-0.2241422,-0.261357,-0.03721479999999999
68,"('dependent', 'independent')",-0.1959759,-0.2003218,-0.004345899999999986
69,"('lazy', 'industrious')",-0.6643302,-0.580868,0.08346219999999993
70,"('lethargic', 'energetic')",0.4547477,0.4898474,0.03509970000000001
71,"('diffident', 'self-confident')",-0.5455404,-0.5391566,0.0063838000000000505
72,"('unambitious', 'ambitious')",-0.1065495,-0.1478814,-0.04133189999999999
73,"('helpless', 'self-reliant')",-1.2005898,-1.0728329,0.12775689999999984
74,"('undedicated', 'dedicated')",0.4112847,0.4376821,0.026397400000000015
75,"('meek', 'impulsive')",0.038879,0.077101,0.038222000000000006
76,"('anxious', 'daring')",0.9268133,0.9794923,0.05267900000000003
77,"('unmotivated', 'motivated')",-0.695924,-0.6839702,0.011953800000000014
78,"('nonresilient', 'resilient')",0.1830433,0.277627,0.09458370000000002
79,"('wavering', 'unwavering')",-0.5156014,-0.5241801,-0.00857870000000005
80,"('dominated', 'dominating')",-0.2295135,-0.1698534,0.05966010000000002
81,"('submissive', 'aggressive')",0.4823395,0.3490479,-0.13329159999999995
82,"('poor', 'rich')",2.662169,2.5883106,-0.07385840000000021
83,"('powerless', 'powerful')",-0.5312043,-0.5966931,-0.06548880000000001
84,"('inferior', 'superior')",0.4269424,0.3986737,-0.02826869999999998
85,"('insignificant', 'prestigious')",-0.4092407,-0.4448407,-0.035599999999999965
86,"('uninfluential', 'influential')",-0.1884259,-0.3256038,-0.1371779
87,"('unsuccessful', 'successful')",0.0464116,0.0416282,-0.0047834
88,"('low', 'eminent')",-0.1471415,-0.2224343,-0.0752928
