,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.3633886,0.288615,-0.0747736
1,"('unfriendly', 'friendly')",0.9757964,0.9354582,-0.04033819999999999
2,"('unlikable', 'likable')",0.0661348,0.105492,0.03935720000000001
3,"('repellent', 'pleasant')",1.2566928,1.2446214,-0.012071399999999954
4,"('disliked', 'liked')",-7.6417563,-7.5809441,0.06081219999999998
5,"('distant', 'outgoing')",-0.4445631,-0.5323009,-0.08773779999999998
6,"('distant', 'open')",-0.1887294,-0.2780419,-0.08931250000000002
7,"('insensitive', 'sensitive')",0.9746151,0.9731913,-0.001423799999999975
8,"('unaffectionate', 'affectionate')",0.5464846,0.4550084,-0.09147620000000001
9,"('unaffectionate', 'caring')",1.0649835,1.0772136,0.012230100000000022
10,"('unsympathetic', 'sympathetic')",1.0625221,1.1172305,0.05470839999999999
11,"('unhelpful', 'helpful')",2.0705723,2.1150058,0.04443350000000024
12,"('unsupportive', 'supportive')",-1.2292712,-1.1419734,0.08729779999999998
13,"('impolite', 'polite')",0.5415905,0.5577094,0.016118900000000047
14,"('antisocial', 'social')",0.2302903,0.2647806,0.034490299999999974
15,"('boring', 'funny')",0.4671766,0.3357749,-0.1314017
16,"('unpopular', 'popular')",-1.0525319,-1.0415423,0.010989600000000044
17,"('nasty', 'nice')",-0.2492238,-0.2778988,-0.028675000000000006
18,"('disagreeable', 'welcoming')",-0.1815403,-0.1767789,0.004761399999999999
19,"('inhospitable', 'hospitable')",-0.4434339,-0.4124377,0.030996199999999974
20,"('rough', 'thoughtful')",0.3538054,0.2377415,-0.1160639
21,"('immoral', 'moral')",0.2346259,0.3414237,0.1067978
22,"('untrustworthy', 'trustworthy')",0.2602609,0.3058832,0.045622300000000005
23,"('insincere', 'sincere')",6.7010056,6.6209136,-0.0800920000000005
24,"('dishonest', 'honest')",1.6638682,1.7153733,0.05150509999999997
25,"('egoistic', 'altruistic')",0.65482,0.6121939,-0.0426261
26,"('hardhearted', 'benevolent')",0.2042162,0.2139883,0.009772100000000006
27,"('hardhearted', 'softhearted')",1.4551798,1.2890024,-0.16617740000000003
28,"('disloyal', 'loyal')",0.717304,0.7405097,0.023205699999999996
29,"('unfair', 'fair')",-0.3848819,-0.4332319,-0.048350000000000004
30,"('intolerant', 'tolerant')",1.0808373,1.0991897,0.018352399999999935
31,"('evil', 'good')",-1.2495939,-1.2480192,0.001574699999999929
32,"('unkind', 'kind')",0.796473,0.8182726,0.02179960000000003
33,"('wrong', 'right')",-0.5049449,-0.4413995,0.06354540000000003
34,"('mean', 'honorable')",4.9688648,5.0604192,0.0915543999999997
35,"('corrupt', 'incorrupt')",-1.2352007,-1.2817145,-0.04651380000000005
36,"('hostile', 'amicable')",-1.2450823,-1.2890022,-0.04391990000000012
37,"('fake', 'genuine')",0.7461475,0.7211329,-0.025014599999999998
38,"('untruthful', 'truthful')",-0.254022,-0.2197807,0.03424130000000003
39,"('exploitative', 'cooperative')",0.2909512,0.3046917,0.013740499999999989
40,"('stingy', 'generous')",-0.8625997,-0.9693724,-0.10677270000000005
41,"('unforgiving', 'forgiving')",0.2282773,0.2699953,0.041718000000000005
42,"('unreliable', 'reliable')",-2.4513866,-2.3690055,0.0823811000000001
43,"('irresponsible', 'responsible')",1.1335118,1.0992922,-0.034219599999999906
44,"('prejudiced', 'unprejudiced')",-1.0970914,-1.1699614,-0.07286999999999999
45,"('incompetent', 'competent')",0.1623359,0.123579,-0.03875690000000001
46,"('uncompetitive', 'competitive')",-0.5142537,-0.4484365,0.06581720000000002
47,"('stupid', 'smart')",5.2015937,5.2041604,0.002566700000000033
48,"('unintelligent', 'intelligent')",0.6363947,0.5622716,-0.0741231
49,"('unable', 'able')",-0.5389888,-0.5039083,0.03508050000000007
50,"('clumsy', 'skillful')",-0.9464629,-0.9470297,-0.0005667999999999784
51,"('uneducated', 'educated')",1.0118627,1.0381571,0.02629440000000005
52,"('irrational', 'rational')",-0.7149976,-0.7934419,-0.07844430000000002
53,"('uncreative', 'creative')",-0.1011621,-0.1156061,-0.014443999999999999
54,"('incapable', 'capable')",1.1079142,1.2396374,0.13172319999999993
55,"('incompetent', 'clever')",1.389919,1.3249328,-0.06498619999999988
56,"('impractical', 'practical')",0.4221111,0.476434,0.05432290000000001
57,"('unimaginative', 'imaginative')",-2.5936759,-2.533799,0.0598768999999999
58,"('undiscriminating', 'discriminating')",-0.1345358,-0.1544648,-0.019929000000000002
59,"('foolish', 'wise')",-0.7453751,-0.700686,0.044689099999999926
60,"('inefficient', 'efficient')",1.0990181,1.0780136,-0.021004500000000093
61,"('illogical', 'logical')",0.2527264,0.1858956,-0.06683080000000002
62,"('incompetent', 'brilliant')",1.5081326,1.5135756,0.005443000000000087
63,"('unperceptive', 'insightful')",0.6640131,0.6766083,0.012595200000000029
64,"('shy', 'confident')",-5.7093608,-5.5758951,0.13346569999999947
65,"('insecure', 'secure')",1.039852,1.029715,-0.010137000000000063
