,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.066281,-0.2312391,-0.1649581
1,"('unfriendly', 'friendly')",0.8370652,0.6772923,-0.1597729
2,"('unlikable', 'likable')",0.2400663,0.2748897,0.034823400000000004
3,"('repellent', 'pleasant')",0.0728441,0.0958648,0.023020700000000005
4,"('disliked', 'liked')",-3.2798402,-3.3012326,-0.021392399999999867
5,"('distant', 'outgoing')",-0.1299149,-0.2268989,-0.09698399999999999
6,"('distant', 'open')",-0.4128419,-0.4906427,-0.0778008
7,"('insensitive', 'sensitive')",0.3013312,0.2836762,-0.017655000000000032
8,"('unaffectionate', 'affectionate')",-0.5090982,-0.600735,-0.09163680000000007
9,"('unaffectionate', 'caring')",0.3763541,0.2822626,-0.09409150000000005
10,"('unsympathetic', 'sympathetic')",-0.1921134,-0.2838245,-0.09171109999999999
11,"('unhelpful', 'helpful')",1.2614471,1.2450085,-0.01643860000000008
12,"('unsupportive', 'supportive')",-0.7409894,-0.7328204,0.008168999999999982
13,"('impolite', 'polite')",0.1420977,0.0404808,-0.1016169
14,"('antisocial', 'social')",-0.2504108,-0.3119174,-0.06150660000000002
15,"('boring', 'funny')",0.0180748,-0.0536264,-0.07170119999999999
16,"('unpopular', 'popular')",-0.3034793,-0.2780087,0.02547060000000001
17,"('nasty', 'nice')",-0.5733812,-0.5382644,0.03511680000000006
18,"('disagreeable', 'welcoming')",-1.0620322,-1.0710684,-0.009036199999999939
19,"('inhospitable', 'hospitable')",-0.3927426,-0.450289,-0.0575464
20,"('rough', 'thoughtful')",0.4887602,0.5444805,0.055720300000000056
21,"('immoral', 'moral')",-0.2506619,-0.2334437,0.01721819999999999
22,"('untrustworthy', 'trustworthy')",-0.2304788,-0.2643116,-0.03383279999999997
23,"('insincere', 'sincere')",3.4538571,3.3211291,-0.13272800000000018
24,"('dishonest', 'honest')",0.7222586,0.6565523,-0.0657063
25,"('egoistic', 'altruistic')",0.387778,0.4232527,0.03547469999999997
26,"('hardhearted', 'benevolent')",0.8536403,0.7546522,-0.09898810000000002
27,"('hardhearted', 'softhearted')",0.32098,0.3117465,-0.009233500000000006
28,"('disloyal', 'loyal')",0.0580247,-0.0817454,-0.1397701
29,"('unfair', 'fair')",0.0237851,-0.0869812,-0.1107663
30,"('intolerant', 'tolerant')",0.4368792,0.3854804,-0.05139880000000002
31,"('evil', 'good')",-0.7153862,-0.7411952,-0.025809000000000082
32,"('unkind', 'kind')",0.4706585,0.3771267,-0.0935318
33,"('wrong', 'right')",0.1134367,0.0713151,-0.042121599999999995
34,"('mean', 'honorable')",3.1876052,3.2727677,0.08516250000000003
35,"('corrupt', 'incorrupt')",-0.2726498,-0.3170993,-0.044449499999999975
36,"('hostile', 'amicable')",-0.4399689,-0.5649799,-0.12501099999999998
37,"('fake', 'genuine')",0.5597053,0.5859514,0.02624610000000005
38,"('untruthful', 'truthful')",0.3512875,0.2983629,-0.05292459999999999
