,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.1191395,0.134016,0.0148765
1,"('unfriendly', 'friendly')",0.0191748,-0.0700915,-0.08926629999999999
2,"('unlikable', 'likable')",0.1569285,0.1165528,-0.0403757
3,"('repellent', 'pleasant')",0.0866937,0.1229781,0.03628440000000001
4,"('disliked', 'liked')",-4.2901733,-4.3609289,-0.07075560000000003
5,"('distant', 'outgoing')",-0.4354424,-0.5569267,-0.12148429999999999
6,"('distant', 'open')",-0.5212668,-0.6067156,-0.08544879999999999
7,"('insensitive', 'sensitive')",0.1908825,0.2856639,0.09478140000000002
8,"('unaffectionate', 'affectionate')",-0.544558,-0.6802229,-0.13566489999999998
9,"('unaffectionate', 'caring')",-0.1204517,-0.1873759,-0.06692420000000002
10,"('unsympathetic', 'sympathetic')",-0.964541,-0.8089073,0.15563369999999999
11,"('unhelpful', 'helpful')",1.4727037,1.5625428,0.08983909999999984
12,"('unsupportive', 'supportive')",-1.1809434,-1.1188118,0.062131600000000065
13,"('impolite', 'polite')",-0.0556636,-0.0126254,0.0430382
14,"('antisocial', 'social')",0.1731326,0.2055997,0.0324671
15,"('boring', 'funny')",0.3986868,0.3301654,-0.06852140000000001
16,"('unpopular', 'popular')",-0.6127647,-0.7604041,-0.14763939999999998
17,"('nasty', 'nice')",-0.5769333,-0.5797175,-0.0027842000000000144
18,"('disagreeable', 'welcoming')",-0.3955045,-0.3491762,0.04632829999999999
19,"('inhospitable', 'hospitable')",-0.9343398,-0.9217959,0.012543900000000052
20,"('rough', 'thoughtful')",0.0509335,0.1175226,0.06658910000000001
21,"('immoral', 'moral')",-0.4031142,-0.2298149,0.1732993
22,"('untrustworthy', 'trustworthy')",0.3682862,0.5289215,0.16063530000000004
23,"('insincere', 'sincere')",3.4040509,3.3949285,-0.009122400000000308
24,"('dishonest', 'honest')",-0.1102394,-0.0124212,0.0978182
25,"('egoistic', 'altruistic')",0.116912,0.0571594,-0.0597526
26,"('hardhearted', 'benevolent')",0.5632675,0.4914127,-0.07185480000000005
27,"('hardhearted', 'softhearted')",0.2819424,0.2633873,-0.01855509999999999
28,"('disloyal', 'loyal')",-0.5051501,-0.5512469,-0.04609679999999994
29,"('unfair', 'fair')",-0.5864593,-0.6574943,-0.07103499999999996
30,"('intolerant', 'tolerant')",0.8001609,0.8666269,0.06646600000000003
31,"('evil', 'good')",-1.2016346,-1.2588834,-0.05724879999999999
32,"('unkind', 'kind')",0.342318,0.3612908,0.018972800000000012
33,"('wrong', 'right')",-0.4696047,-0.5445597,-0.074955
34,"('mean', 'honorable')",3.0715695,3.1406486,0.06907910000000017
35,"('corrupt', 'incorrupt')",-0.729396,-0.8059942,-0.07659819999999995
36,"('hostile', 'amicable')",-0.3657134,-0.4797299,-0.11401649999999997
37,"('fake', 'genuine')",-0.4087703,-0.3192648,0.08950549999999996
38,"('untruthful', 'truthful')",-0.0219401,0.0121362,0.034076300000000004
39,"('exploitative', 'cooperative')",0.9761332,1.1138597,0.13772649999999986
40,"('stingy', 'generous')",-0.8613274,-0.86466,-0.003332600000000019
41,"('unforgiving', 'forgiving')",0.2762302,0.3040218,0.027791600000000027
42,"('unreliable', 'reliable')",-1.3958656,-1.2480108,0.14785479999999995
43,"('irresponsible', 'responsible')",0.1983356,0.3555564,0.1572208
44,"('prejudiced', 'unprejudiced')",-0.0951384,-0.0815744,0.013563999999999993
45,"('incompetent', 'competent')",-0.7938691,-0.7556433,0.038225799999999976
46,"('uncompetitive', 'competitive')",-0.5341467,-0.4190647,0.11508199999999996
47,"('stupid', 'smart')",2.9130807,2.9175744,0.004493699999999823
48,"('unintelligent', 'intelligent')",-0.3812824,-0.4101853,-0.028902899999999954
49,"('unable', 'able')",-0.6053868,-0.5315454,0.07384140000000006
50,"('clumsy', 'skillful')",-0.1517934,-0.1773835,-0.025590100000000005
51,"('uneducated', 'educated')",0.4180964,0.4438563,0.025759900000000002
52,"('irrational', 'rational')",-0.8137023,-1.0400839,-0.22638159999999996
53,"('uncreative', 'creative')",-0.7935477,-0.8044297,-0.010882000000000058
54,"('incapable', 'capable')",-0.2322798,-0.2784896,-0.046209799999999995
55,"('incompetent', 'clever')",-0.2054212,-0.081283,0.1241382
56,"('impractical', 'practical')",0.0078097,0.1359669,0.1281572
57,"('unimaginative', 'imaginative')",-2.1812339,-2.100968,0.08026590000000011
58,"('undiscriminating', 'discriminating')",0.4070023,0.436429,0.029426700000000028
59,"('foolish', 'wise')",-0.4455875,-0.5486527,-0.10306519999999997
60,"('inefficient', 'efficient')",0.4072854,0.5246766,0.11739120000000003
61,"('illogical', 'logical')",-0.4099346,-0.4875794,-0.07764480000000001
62,"('incompetent', 'brilliant')",0.1043869,0.1992635,0.0948766
63,"('unperceptive', 'insightful')",0.6576696,0.6813991,0.02372950000000007
64,"('shy', 'confident')",-3.2208581,-3.1497642,0.07109390000000015
65,"('insecure', 'secure')",0.5580222,0.6436785,0.08565630000000002
66,"('inactive', 'active')",-0.9554928,-1.1083623,-0.1528695
67,"('doubtful', 'determined')",-0.3310019,-0.3255906,0.005411300000000008
68,"('dependent', 'independent')",-0.5721667,-0.5038916,0.06827510000000003
69,"('lazy', 'industrious')",-0.5140428,-0.5852955,-0.07125269999999995
70,"('lethargic', 'energetic')",0.1373378,0.2203576,0.08301979999999998
71,"('diffident', 'self-confident')",-0.0118568,-0.1147423,-0.1028855
72,"('unambitious', 'ambitious')",-0.3291962,-0.2846586,0.04453760000000001
73,"('helpless', 'self-reliant')",-0.9140624,-0.8268725,0.08718990000000004
74,"('undedicated', 'dedicated')",-0.1327293,-0.0687351,0.0639942
75,"('meek', 'impulsive')",-0.3154561,-0.2816284,0.033827700000000016
76,"('anxious', 'daring')",0.2605834,0.3197079,0.05912449999999997
77,"('unmotivated', 'motivated')",-0.8809059,-0.8093614,0.07154450000000001
78,"('nonresilient', 'resilient')",-0.1666516,-0.1936026,-0.026951000000000003
79,"('wavering', 'unwavering')",-0.8228539,-0.9226506,-0.09979669999999996
80,"('dominated', 'dominating')",-0.075594,0.0546515,0.1302455
81,"('submissive', 'aggressive')",0.0292605,0.0991079,0.0698474
82,"('poor', 'rich')",2.9019946,2.8602212,-0.041773400000000294
83,"('powerless', 'powerful')",-0.2720728,-0.3175619,-0.045489100000000005
84,"('inferior', 'superior')",0.4381957,0.394041,-0.04415470000000005
85,"('insignificant', 'prestigious')",-1.1010609,-1.3870469,-0.2859860000000001
86,"('uninfluential', 'influential')",-1.0145765,-1.0911203,-0.07654380000000005
