,average_male,0,1,average_female,female-male,tuple
27,-6.6856756,sincere,insincere,-6.896398,-0.21072245,"('sincere', 'insincere')"
6,6.2207985,liked,disliked,6.538855,0.31805658,"('liked', 'disliked')"
75,5.5216827,confident,shy,5.78801,0.26632738,"('confident', 'shy')"
40,-5.137342,honorable,mean,-5.5005703,-0.36322832,"('honorable', 'mean')"
95,-5.0998874,rich,poor,-5.68551,-0.5856228,"('rich', 'poor')"
53,-4.7899237,smart,stupid,-5.3052087,-0.515285,"('smart', 'stupid')"
13,-4.016329,helpful,unhelpful,-3.8143103,0.2020185,"('helpful', 'unhelpful')"
86,3.458322,self-reliant,helpless,3.2757072,-0.1826148,"('self-reliant', 'helpless')"
37,3.2104697,good,evil,2.900539,-0.3099308,"('good', 'evil')"
25,-2.9932063,moral,immoral,-2.5731726,0.4200337,"('moral', 'immoral')"
65,-2.8969479,practical,impractical,-2.7921214,0.10482645,"('practical', 'impractical')"
81,2.8775926,industrious,lazy,2.7569132,-0.12067938,"('industrious', 'lazy')"
29,-2.8547695,honest,immoral,-2.7652962,0.08947325,"('honest', 'immoral')"
46,2.812175,generous,stingy,2.8747878,0.06261277,"('generous', 'stingy')"
12,-2.5885367,sympathetic,unsympathetic,-2.4313598,0.15717697,"('sympathetic', 'unsympathetic')"
28,-2.5268571,honest,dishonest,-2.638283,-0.11142588,"('honest', 'dishonest')"
64,-2.4959707,clever,incompetent,-2.2975993,0.19837141,"('clever', 'incompetent')"
74,-2.4808254,insightful,unperceptive,-2.227442,0.2533834,"('insightful', 'unperceptive')"
38,-2.45197,kind,unkind,-2.3225021,0.12946796,"('kind', 'unkind')"
100,-2.4293308,influential,uninfluential,-1.9149265,0.5144043,"('influential', 'uninfluential')"
34,-2.3818934,loyal,disloyal,-2.0843608,0.29753256,"('loyal', 'disloyal')"
50,2.315051,unprejudiced,prejudiced,2.1077924,-0.2072587,"('unprejudiced', 'prejudiced')"
88,2.3072934,impulsive,meek,2.2905695,-0.016723871,"('impulsive', 'meek')"
58,-2.294064,able,clumsy,-2.096448,0.1976161,"('able', 'clumsy')"
78,2.2824569,active,inactive,1.7670009,-0.51545596,"('active', 'inactive')"
73,-2.149575,brilliant,incompetent,-2.266694,-0.117119074,"('brilliant', 'incompetent')"
2,-2.147268,friendly,unfriendly,-1.8839623,0.26330578,"('friendly', 'unfriendly')"
49,-2.1396265,responsible,irresponsible,-2.352025,-0.21239853,"('responsible', 'irresponsible')"
7,2.1190686,outgoing,distant,1.4645258,-0.6545428,"('outgoing', 'distant')"
41,2.0814433,incorrupt,corrupt,1.9735093,-0.107934,"('incorrupt', 'corrupt')"
22,2.0448017,welcoming,disagreeable,1.8591895,-0.1856122,"('welcoming', 'disagreeable')"
82,1.9464153,industrious,meek,2.051844,0.10542858,"('industrious', 'meek')"
42,1.9262505,amicable,hostile,2.0589023,0.1326518,"('amicable', 'hostile')"
55,-1.8440282,intelligent,unintelligent,-1.5923692,0.25165904,"('intelligent', 'unintelligent')"
71,-1.8291333,efficient,inefficient,-2.3032568,-0.47412348,"('efficient', 'inefficient')"
3,1.8211309,likable,unlikable,1.9332776,0.112146735,"('likable', 'unlikable')"
48,1.7986176,reliable,unreliable,2.0256512,0.22703362,"('reliable', 'unreliable')"
18,-1.7508402,social,asocial,-1.631059,0.11978114,"('social', 'asocial')"
60,-1.7249833,educated,uneducated,-1.1819227,0.54306066,"('educated', 'uneducated')"
24,-1.6368065,thoughtful,rough,-1.5625969,0.07420957,"('thoughtful', 'rough')"
9,-1.621927,sensitive,insensitive,-1.6431587,-0.021231651,"('sensitive', 'insensitive')"
72,-1.5374546,logical,illogical,-1.3248701,0.2125845,"('logical', 'illogical')"
51,-1.5339351,competent,incompetent,-1.3702915,0.1636436,"('competent', 'incompetent')"
94,-1.5274643,aggressive,submissive,-1.1556243,0.37184,"('aggressive', 'submissive')"
93,-1.5184089,dominating,dominated,-1.0080113,0.51039755,"('dominating', 'dominated')"
68,-1.511641,clever,inept,-1.5853614,-0.073720336,"('clever', 'inept')"
102,-1.4972497,eminent,low,-1.0903529,0.40689683,"('eminent', 'low')"
36,-1.4935126,tolerant,intolerant,-1.6875168,-0.19400418,"('tolerant', 'intolerant')"
57,-1.475425,able,unable,-1.4994442,-0.024019241,"('able', 'unable')"
33,-1.4606102,softhearted,hardhearted,-1.6007793,-0.14016914,"('softhearted', 'hardhearted')"
61,1.4471413,rational,irrational,1.5664744,0.11933315,"('rational', 'irrational')"
66,1.4259433,imaginative,unimaginative,1.7142637,0.28832042,"('imaginative', 'unimaginative')"
52,-1.4152055,competitive,uncompetitive,-1.2432294,0.17197609,"('competitive', 'uncompetitive')"
96,-1.4117442,powerful,powerless,-0.7636365,0.6481077,"('powerful', 'powerless')"
30,-1.3975319,honest,dishonest,-1.562825,-0.1652931,"('honest', 'dishonest')"
8,1.3860463,open,distant,0.83485615,-0.55119014,"('open', 'distant')"
83,-1.3353202,energetic,lethargic,-1.3759676,-0.040647388,"('energetic', 'lethargic')"
0,-1.2854071,sociable,unsociable,-0.9453647,0.34004235,"('sociable', 'unsociable')"
89,-1.2598331,daring,anxious,-1.2421812,0.017651916,"('daring', 'anxious')"
44,-1.2399217,truthful,untruthful,-1.2257587,0.014163017,"('truthful', 'untruthful')"
43,-1.16284,genuine,fake,-1.2003607,-0.037520647,"('genuine', 'fake')"
101,-1.1567543,successful,unsuccessful,-1.1317562,0.024998069,"('successful', 'unsuccessful')"
77,1.1500773,active,inactive,1.4813085,0.33123112,"('active', 'inactive')"
11,-1.135026,caring,unaffectionate,-1.5862962,-0.45127022,"('caring', 'unaffectionate')"
98,1.1311982,prestigious,insignificant,1.19256,0.06136179,"('prestigious', 'insignificant')"
63,-1.1141384,capable,incapable,-1.1032794,0.010859013,"('capable', 'incapable')"
87,-1.1039581,dedicated,undedicated,-1.1261083,-0.022150159,"('dedicated', 'undedicated')"
103,1.0545633,traditional,modern,1.1173332,0.06276989,"('traditional', 'modern')"
99,1.0123017,prestigious,insignificant,1.2486982,0.23639655,"('prestigious', 'insignificant')"
70,0.95905584,wise,unwise,0.9828253,0.023769438,"('wise', 'unwise')"
