,average_male,0,1,average_female,female-male,tuple
75,7.4780884,confident,shy,7.1235785,-0.35450983,"('confident', 'shy')"
6,6.09534,liked,disliked,5.7713923,-0.32394743,"('liked', 'disliked')"
27,-5.9166145,sincere,insincere,-5.8795214,0.037093163,"('sincere', 'insincere')"
95,-5.713071,rich,poor,-5.744844,-0.03177309,"('rich', 'poor')"
53,-4.86702,smart,stupid,-4.308075,0.5589452,"('smart', 'stupid')"
40,-4.5334044,honorable,mean,-4.749237,-0.21583271,"('honorable', 'mean')"
86,3.391247,self-reliant,helpless,3.2599359,-0.13131118,"('self-reliant', 'helpless')"
48,2.9820826,reliable,unreliable,3.0466893,0.06460667,"('reliable', 'unreliable')"
66,2.8243568,imaginative,unimaginative,2.8174925,-0.0068643093,"('imaginative', 'unimaginative')"
28,-2.0357296,honest,dishonest,-2.0271406,0.008589029,"('honest', 'dishonest')"
50,2.0054317,unprejudiced,prejudiced,2.0096695,0.0042378902,"('unprejudiced', 'prejudiced')"
13,-1.9893957,helpful,unhelpful,-2.071159,-0.08176315,"('helpful', 'unhelpful')"
58,-1.9422286,able,clumsy,-1.7270174,0.21521115,"('able', 'clumsy')"
11,-1.838718,caring,unaffectionate,-1.8418872,-0.003169179,"('caring', 'unaffectionate')"
1,-1.7137902,friendly,unfriendly,-1.6088216,0.10496855,"('friendly', 'unfriendly')"
34,-1.7120267,loyal,disloyal,-1.256244,0.45578277,"('loyal', 'disloyal')"
3,1.6910696,likable,unlikable,1.7380552,0.046985626,"('likable', 'unlikable')"
14,1.6053014,supportive,unsupportive,1.2731167,-0.33218467,"('supportive', 'unsupportive')"
29,-1.6020474,honest,immoral,-2.0024529,-0.4004054,"('honest', 'immoral')"
104,-1.5334442,conventional,unconventional,-1.2792366,0.2542076,"('conventional', 'unconventional')"
78,1.5154182,active,inactive,1.1509516,-0.36446655,"('active', 'inactive')"
90,1.4861076,motivated,unmotivated,0.61320835,-0.87289923,"('motivated', 'unmotivated')"
46,1.4715672,generous,stingy,1.5708731,0.09930599,"('generous', 'stingy')"
63,-1.4483249,capable,incapable,-1.321272,0.1270529,"('capable', 'incapable')"
88,1.3660038,impulsive,meek,1.5144128,0.14840901,"('impulsive', 'meek')"
10,-1.2803195,affectionate,unaffectionate,-0.93925405,0.3410654,"('affectionate', 'unaffectionate')"
81,1.2630795,industrious,lazy,1.2315388,-0.03154075,"('industrious', 'lazy')"
55,-1.2227751,intelligent,unintelligent,-1.5593901,-0.33661497,"('intelligent', 'unintelligent')"
56,1.2182906,intelligent,dumb,1.6394342,0.42114365,"('intelligent', 'dumb')"
37,1.1778817,good,evil,1.2372069,0.05932522,"('good', 'evil')"
72,-1.1680608,logical,illogical,-0.68871856,0.47934222,"('logical', 'illogical')"
38,-1.1222008,kind,unkind,-0.9005631,0.22163773,"('kind', 'unkind')"
70,1.0585752,wise,unwise,1.2047797,0.14620459,"('wise', 'unwise')"
105,-1.0050308,conventional,modern,-1.0650282,-0.05999744,"('conventional', 'modern')"
33,-1.0045835,softhearted,hardhearted,-1.1231545,-0.11857104,"('softhearted', 'hardhearted')"
23,0.9948462,hospitable,inhospitable,0.84391564,-0.15093058,"('hospitable', 'inhospitable')"
20,-0.96978676,popular,unpopular,-0.47423118,0.49555558,"('popular', 'unpopular')"
31,-0.9611,altruistic,egoistic,-0.7328535,0.22824651,"('altruistic', 'egoistic')"
44,-0.9602452,truthful,untruthful,-1.056956,-0.09671086,"('truthful', 'untruthful')"
85,-0.9137871,ambitious,unambitious,-0.9151385,-0.0013513565,"('ambitious', 'unambitious')"
98,-0.902291,prestigious,insignificant,-0.7500521,0.1522389,"('prestigious', 'insignificant')"
99,-0.89489365,prestigious,insignificant,-0.7528867,0.14200693,"('prestigious', 'insignificant')"
82,0.8699649,industrious,meek,0.68840367,-0.18156123,"('industrious', 'meek')"
32,-0.8506872,benevolent,hardhearted,-0.5686902,0.28199703,"('benevolent', 'hardhearted')"
103,0.82952136,traditional,modern,0.41019893,-0.41932243,"('traditional', 'modern')"
94,0.80287695,aggressive,submissive,0.60015893,-0.20271802,"('aggressive', 'submissive')"
73,-0.78471816,brilliant,incompetent,-1.520315,-0.7355969,"('brilliant', 'incompetent')"
52,0.7421844,competitive,uncompetitive,0.57357913,-0.16860527,"('competitive', 'uncompetitive')"
36,-0.7264981,tolerant,intolerant,-0.8599405,-0.1334424,"('tolerant', 'intolerant')"
107,0.7195041,conventional,modern,1.3346215,0.61511743,"('conventional', 'modern')"
93,0.7116498,dominating,dominated,0.78017485,0.068525076,"('dominating', 'dominated')"
15,0.70080215,polite,impolite,0.85257983,0.15177768,"('polite', 'impolite')"
100,-0.6693028,influential,uninfluential,-0.5945325,0.07477033,"('influential', 'uninfluential')"
69,-0.66892684,wise,foolish,-0.2275544,0.44137245,"('wise', 'foolish')"
16,0.65848505,social,antisocial,0.50416076,-0.1543243,"('social', 'antisocial')"
12,-0.65021783,sympathetic,unsympathetic,-0.84483445,-0.19461662,"('sympathetic', 'unsympathetic')"
97,-0.64630616,superior,inferior,-0.40800744,0.23829871,"('superior', 'inferior')"
4,-0.63072264,likable,unlikable,-0.5972142,0.03350842,"('likable', 'unlikable')"
106,-0.59112877,conventional,unconventional,-0.45612222,0.13500655,"('conventional', 'unconventional')"
76,0.5833483,secure,insecure,0.61557984,0.03223157,"('secure', 'insecure')"
77,0.5617378,active,inactive,1.0120463,0.45030856,"('active', 'inactive')"
45,-0.52784413,cooperative,exploitative,-0.7609273,-0.23308319,"('cooperative', 'exploitative')"
109,0.5005611,conservative,liberal,0.23971266,-0.26084846,"('conservative', 'liberal')"
108,0.5005611,conservative,liberal,0.23971266,-0.26084846,"('conservative', 'liberal')"
64,-0.49517417,clever,incompetent,-0.79724735,-0.30207318,"('clever', 'incompetent')"
