,average_male,0,1,average_female,female-male,tuple
30,3.2536802,honest,dishonest,3.2098887,-0.043791533,"('honest', 'dishonest')"
17,3.0403242,social,antisocial,3.046435,0.0061109066,"('social', 'antisocial')"
51,2.7054446,competent,incompetent,2.7020555,-0.00338912,"('competent', 'incompetent')"
9,2.6118093,sensitive,insensitive,2.5647607,-0.04704857,"('sensitive', 'insensitive')"
28,2.6102505,honest,dishonest,2.6189117,0.00866127,"('honest', 'dishonest')"
64,2.5790915,clever,incompetent,2.557639,-0.021452665,"('clever', 'incompetent')"
16,2.4844408,social,antisocial,2.438415,-0.046025753,"('social', 'antisocial')"
71,2.4823961,efficient,inefficient,2.3039112,-0.17848492,"('efficient', 'inefficient')"
73,2.4501452,brilliant,incompetent,2.2910101,-0.1591351,"('brilliant', 'incompetent')"
25,2.4072652,moral,immoral,2.4791703,0.071905136,"('moral', 'immoral')"
45,2.3975163,cooperative,exploitative,2.2465777,-0.15093851,"('cooperative', 'exploitative')"
76,2.3947423,secure,insecure,2.433477,0.038734674,"('secure', 'insecure')"
2,2.3838472,friendly,unfriendly,2.4791548,0.09530759,"('friendly', 'unfriendly')"
14,2.289053,supportive,unsupportive,2.2173162,-0.07173681,"('supportive', 'unsupportive')"
52,2.2099776,competitive,uncompetitive,2.2464757,0.03649807,"('competitive', 'uncompetitive')"
4,2.0991695,likable,unlikable,1.7972767,-0.30189276,"('likable', 'unlikable')"
55,2.0920238,intelligent,unintelligent,2.1170404,0.025016546,"('intelligent', 'unintelligent')"
85,2.0772657,ambitious,unambitious,1.9747915,-0.10247421,"('ambitious', 'unambitious')"
22,2.0512652,welcoming,disagreeable,1.8537242,-0.197541,"('welcoming', 'disagreeable')"
38,2.0507696,kind,unkind,2.0255685,-0.025201082,"('kind', 'unkind')"
49,1.9440513,responsible,irresponsible,1.8616302,-0.082421064,"('responsible', 'irresponsible')"
43,1.8602355,genuine,fake,2.0209177,0.1606822,"('genuine', 'fake')"
72,1.7791378,logical,illogical,1.8432575,0.0641197,"('logical', 'illogical')"
29,1.7713416,honest,immoral,1.8352565,0.063914895,"('honest', 'immoral')"
35,1.7074339,fair,unfair,1.8127682,0.10533428,"('fair', 'unfair')"
26,1.6855088,trustworthy,untrustworthy,1.663474,-0.022034883,"('trustworthy', 'untrustworthy')"
46,1.5924318,generous,stingy,1.6720803,0.079648495,"('generous', 'stingy')"
59,1.5621791,skillful,clumsy,1.4653311,-0.09684801,"('skillful', 'clumsy')"
67,-1.5541273,discriminating,undiscriminating,-1.3158404,0.23828697,"('discriminating', 'undiscriminating')"
13,1.5417821,helpful,unhelpful,1.4796652,-0.06211698,"('helpful', 'unhelpful')"
47,1.5353702,forgiving,unforgiving,1.6007928,0.065422535,"('forgiving', 'unforgiving')"
15,1.528049,polite,impolite,1.5823008,0.05425179,"('polite', 'impolite')"
34,1.500736,loyal,disloyal,1.6326199,0.13188386,"('loyal', 'disloyal')"
75,1.4927646,confident,shy,1.6132078,0.120443225,"('confident', 'shy')"
101,1.4399093,successful,unsuccessful,1.3696657,-0.0702436,"('successful', 'unsuccessful')"
11,1.4164197,caring,unaffectionate,1.4241374,0.0077176094,"('caring', 'unaffectionate')"
90,1.4124806,motivated,unmotivated,1.2919482,-0.12053239,"('motivated', 'unmotivated')"
37,1.4108598,good,evil,1.4066272,-0.004232645,"('good', 'evil')"
66,1.4092709,imaginative,unimaginative,1.4374205,0.028149605,"('imaginative', 'unimaginative')"
12,1.3298638,sympathetic,unsympathetic,1.5742548,0.24439096,"('sympathetic', 'unsympathetic')"
20,1.2616602,popular,unpopular,1.1076752,-0.15398502,"('popular', 'unpopular')"
99,-1.2583091,prestigious,insignificant,-1.2560506,0.0022585392,"('prestigious', 'insignificant')"
3,1.2543349,likable,unlikable,1.2145362,-0.039798737,"('likable', 'unlikable')"
98,-1.2376381,prestigious,insignificant,-1.2580298,-0.020391703,"('prestigious', 'insignificant')"
18,1.2322508,social,asocial,1.3514098,0.11915898,"('social', 'asocial')"
