,average_male,0,1,average_female,female-male,tuple
68,-1.4732864,clever,inept,-1.5869803,-0.11369395,"('clever', 'inept')"
102,1.3713713,eminent,low,1.0270025,-0.34436882,"('eminent', 'low')"
75,1.352782,confident,shy,0.93793833,-0.41484368,"('confident', 'shy')"
5,1.2795795,pleasant,repellent,1.0075607,-0.2720188,"('pleasant', 'repellent')"
90,1.2741648,motivated,unmotivated,0.8009036,-0.47326118,"('motivated', 'unmotivated')"
70,1.1889967,wise,unwise,1.3349729,0.14597619,"('wise', 'unwise')"
51,-1.1765139,competent,incompetent,-1.2378886,-0.061374664,"('competent', 'incompetent')"
30,-1.1722747,honest,dishonest,-1.1840107,-0.011736035,"('honest', 'dishonest')"
84,-1.156635,self-confident,diffident,-1.3387351,-0.18210006,"('self-confident', 'diffident')"
19,-1.1514298,funny,boring,-0.9700543,0.18137544,"('funny', 'boring')"
22,1.1067868,welcoming,disagreeable,0.9310115,-0.17577535,"('welcoming', 'disagreeable')"
11,-1.0565677,caring,unaffectionate,-0.90971124,0.14685643,"('caring', 'unaffectionate')"
39,-1.0131686,right,wrong,-1.0408167,-0.027648091,"('right', 'wrong')"
69,-0.9829759,wise,foolish,-0.94256526,0.040410638,"('wise', 'foolish')"
85,0.9099648,ambitious,unambitious,1.1573346,0.24736977,"('ambitious', 'unambitious')"
2,0.8891071,friendly,unfriendly,0.777984,-0.111123085,"('friendly', 'unfriendly')"
17,-0.88424546,social,antisocial,-0.88985455,-0.005609095,"('social', 'antisocial')"
45,-0.880973,cooperative,exploitative,-1.3616478,-0.48067486,"('cooperative', 'exploitative')"
59,0.88000256,skillful,clumsy,0.7189522,-0.16105038,"('skillful', 'clumsy')"
62,0.81175613,creative,uncreative,1.2202767,0.40852058,"('creative', 'uncreative')"
60,0.8053796,educated,uneducated,0.4204761,-0.38490352,"('educated', 'uneducated')"
104,-0.7678913,conventional,unconventional,-0.37155366,0.39633763,"('conventional', 'unconventional')"
8,-0.76391137,open,distant,-0.81312406,-0.049212694,"('open', 'distant')"
79,0.75902456,determined,doubtful,0.38868266,-0.3703419,"('determined', 'doubtful')"
4,0.7545457,likable,unlikable,0.59707755,-0.15746814,"('likable', 'unlikable')"
101,-0.7535333,successful,unsuccessful,-0.95974016,-0.20620686,"('successful', 'unsuccessful')"
77,0.7078129,active,inactive,0.8008892,0.09307629,"('active', 'inactive')"
105,-0.68092537,conventional,modern,-0.5738649,0.10706049,"('conventional', 'modern')"
94,0.67138845,aggressive,submissive,0.3905009,-0.28088754,"('aggressive', 'submissive')"
44,-0.6698406,truthful,untruthful,-0.6375351,0.03230548,"('truthful', 'untruthful')"
26,-0.6587066,trustworthy,untrustworthy,-0.36246902,0.2962376,"('trustworthy', 'untrustworthy')"
58,0.6562772,able,clumsy,0.7678694,0.11159223,"('able', 'clumsy')"
107,0.65438724,conventional,modern,0.60242844,-0.0519588,"('conventional', 'modern')"
72,-0.6473769,logical,illogical,-0.69775164,-0.050374746,"('logical', 'illogical')"
7,-0.6427063,outgoing,distant,-0.88080436,-0.23809808,"('outgoing', 'distant')"
103,0.5938122,traditional,modern,0.5081452,-0.085667014,"('traditional', 'modern')"
33,-0.5729052,softhearted,hardhearted,-0.5007079,0.07219726,"('softhearted', 'hardhearted')"
61,-0.5674041,rational,irrational,-0.41205555,0.15534854,"('rational', 'irrational')"
110,-0.54754055,narrow-minded,open-minded,-0.42902344,0.1185171,"('narrow-minded', 'open-minded')"
89,0.54692316,daring,anxious,0.67435694,0.12743378,"('daring', 'anxious')"
38,0.54240966,kind,unkind,0.3674392,-0.17497045,"('kind', 'unkind')"
28,-0.52446145,honest,dishonest,-0.32716405,0.1972974,"('honest', 'dishonest')"
71,0.49614885,efficient,inefficient,-0.03775537,-0.5339042,"('efficient', 'inefficient')"
109,0.48249912,conservative,liberal,-0.037076518,-0.51957566,"('conservative', 'liberal')"
108,0.48249912,conservative,liberal,-0.037076518,-0.51957566,"('conservative', 'liberal')"
24,0.48220196,thoughtful,rough,0.39949304,-0.082708925,"('thoughtful', 'rough')"
65,-0.4784845,practical,impractical,-0.78348243,-0.30499792,"('practical', 'impractical')"
53,-0.47355148,smart,stupid,-0.67022264,-0.19667116,"('smart', 'stupid')"
12,0.46140313,sympathetic,unsympathetic,0.59980416,0.13840103,"('sympathetic', 'unsympathetic')"
