,average_male,0,1,average_female,female-male,tuple
55,-0.95150185,intelligent,unintelligent,-0.97193676,-0.020434916,"('intelligent', 'unintelligent')"
92,-0.94008756,unwavering,wavering,-0.6098261,0.33026147,"('unwavering', 'wavering')"
87,-0.92657906,dedicated,undedicated,-1.1490176,-0.22243851,"('dedicated', 'undedicated')"
9,-0.909036,sensitive,insensitive,-0.82251763,0.08651835,"('sensitive', 'insensitive')"
74,-0.873137,insightful,unperceptive,-0.89863944,-0.025502443,"('insightful', 'unperceptive')"
12,-0.85198385,sympathetic,unsympathetic,-0.9949293,-0.14294547,"('sympathetic', 'unsympathetic')"
5,0.8187261,pleasant,repellent,0.4261314,-0.39259472,"('pleasant', 'repellent')"
31,-0.8181862,altruistic,egoistic,-0.86507523,-0.046889007,"('altruistic', 'egoistic')"
102,-0.7945836,eminent,low,-0.8408112,-0.046227574,"('eminent', 'low')"
14,0.7729863,supportive,unsupportive,0.95253515,0.17954886,"('supportive', 'unsupportive')"
49,-0.7694763,responsible,irresponsible,-1.2365412,-0.46706486,"('responsible', 'irresponsible')"
105,-0.7669459,conventional,modern,-0.5358678,0.23107809,"('conventional', 'modern')"
83,-0.7375312,energetic,lethargic,-0.7158666,0.02166456,"('energetic', 'lethargic')"
17,0.7290776,social,antisocial,0.67411596,-0.05496162,"('social', 'antisocial')"
62,-0.70507157,creative,uncreative,-0.5945761,0.11049545,"('creative', 'uncreative')"
68,-0.70375466,clever,inept,-0.8276209,-0.12386626,"('clever', 'inept')"
26,0.66433537,trustworthy,untrustworthy,0.42167142,-0.24266395,"('trustworthy', 'untrustworthy')"
76,0.65824616,secure,insecure,0.44920027,-0.20904589,"('secure', 'insecure')"
88,0.6357879,impulsive,meek,0.77843,0.14264208,"('impulsive', 'meek')"
36,-0.6140147,tolerant,intolerant,-1.1520916,-0.53807694,"('tolerant', 'intolerant')"
7,0.60783285,outgoing,distant,0.70447195,0.0966391,"('outgoing', 'distant')"
71,0.6051285,efficient,inefficient,-0.19104302,-0.79617155,"('efficient', 'inefficient')"
73,0.5955566,brilliant,incompetent,-0.19730158,-0.7928582,"('brilliant', 'incompetent')"
99,-0.55773246,prestigious,insignificant,-0.42127603,0.13645643,"('prestigious', 'insignificant')"
24,-0.5443004,thoughtful,rough,-0.7518538,-0.20755345,"('thoughtful', 'rough')"
97,-0.5074145,superior,inferior,-0.33692014,0.17049438,"('superior', 'inferior')"
67,-0.50568163,discriminating,undiscriminating,-0.09267163,0.41301,"('discriminating', 'undiscriminating')"
85,0.4777134,ambitious,unambitious,0.24457216,-0.23314124,"('ambitious', 'unambitious')"
82,0.4639168,industrious,meek,0.6902057,0.22628888,"('industrious', 'meek')"
69,-0.45823216,wise,foolish,-0.40872654,0.04950562,"('wise', 'foolish')"
15,0.45320404,polite,impolite,0.47156805,0.018364012,"('polite', 'impolite')"
89,0.45312983,daring,anxious,0.10988138,-0.34324846,"('daring', 'anxious')"
54,0.45257682,smart,stupid,0.26483667,-0.18774015,"('smart', 'stupid')"
93,0.45025808,dominating,dominated,0.29967672,-0.15058136,"('dominating', 'dominated')"
25,-0.43912864,moral,immoral,-0.8096501,-0.3705215,"('moral', 'immoral')"
91,-0.43824807,resilient,nonresilient,-0.28630793,0.15194014,"('resilient', 'nonresilient')"
39,-0.42719138,right,wrong,0.016350836,0.4435422,"('right', 'wrong')"
96,-0.41497046,powerful,powerless,-0.3186112,0.09635925,"('powerful', 'powerless')"
70,-0.37532777,wise,unwise,0.03406249,0.40939027,"('wise', 'unwise')"
2,0.3742252,friendly,unfriendly,-0.034277856,-0.40850306,"('friendly', 'unfriendly')"
44,-0.36379057,truthful,untruthful,-0.5451833,-0.18139273,"('truthful', 'untruthful')"
51,0.35344732,competent,incompetent,0.4014901,0.048042774,"('competent', 'incompetent')"
4,0.34922677,likable,unlikable,-0.05370751,-0.40293428,"('likable', 'unlikable')"
52,0.3443142,competitive,uncompetitive,0.3224449,-0.021869302,"('competitive', 'uncompetitive')"
20,0.33336323,popular,unpopular,0.69220215,0.35883892,"('popular', 'unpopular')"
79,0.31996194,determined,doubtful,0.25521046,-0.064751476,"('determined', 'doubtful')"
84,-0.31371576,self-confident,diffident,-0.07820505,0.2355107,"('self-confident', 'diffident')"
60,-0.30790934,educated,uneducated,-0.15118603,0.1567233,"('educated', 'uneducated')"
42,-0.2827801,amicable,hostile,0.55824924,0.84102935,"('amicable', 'hostile')"
41,0.2647096,incorrupt,corrupt,0.64237547,0.37766588,"('incorrupt', 'corrupt')"
94,0.24654526,aggressive,submissive,-0.038256824,-0.28480208,"('aggressive', 'submissive')"
107,0.23941335,conventional,modern,0.47499076,0.2355774,"('conventional', 'modern')"
0,-0.22305012,sociable,unsociable,-0.099019706,0.12403041,"('sociable', 'unsociable')"
19,-0.20553535,funny,boring,-0.2709999,-0.065464556,"('funny', 'boring')"
8,0.17878067,open,distant,0.19557546,0.016794786,"('open', 'distant')"
45,0.14276676,cooperative,exploitative,-0.66700125,-0.809768,"('cooperative', 'exploitative')"
110,0.1258296,narrow-minded,open-minded,0.12707867,0.00124906,"('narrow-minded', 'open-minded')"
22,0.123704165,welcoming,disagreeable,0.4704385,0.34673434,"('welcoming', 'disagreeable')"
18,0.11836007,social,asocial,-0.39587986,-0.5142399,"('social', 'asocial')"
72,0.11171454,logical,illogical,0.09447473,-0.017239809,"('logical', 'illogical')"
64,-0.092518985,clever,incompetent,-0.52773684,-0.43521786,"('clever', 'incompetent')"
57,0.09211385,able,unable,-0.27687803,-0.36899188,"('able', 'unable')"
77,-0.09088786,active,inactive,0.5933033,0.68419117,"('active', 'inactive')"
59,0.083321005,skillful,clumsy,0.31282872,0.22950771,"('skillful', 'clumsy')"
98,0.0749993,prestigious,insignificant,0.040412724,-0.03458658,"('prestigious', 'insignificant')"
106,-0.07495718,conventional,unconventional,-0.02768343,0.047273748,"('conventional', 'unconventional')"
30,0.05334282,honest,dishonest,-0.10358508,-0.1569279,"('honest', 'dishonest')"
56,0.040274918,intelligent,dumb,0.30701125,0.26673633,"('intelligent', 'dumb')"
23,0.014309585,hospitable,inhospitable,0.23605675,0.22174716,"('hospitable', 'inhospitable')"
