,average_male,0,1,average_female,female-male,tuple
6,6.713948,liked,disliked,6.3132687,-0.4006791,"('liked', 'disliked')"
27,-6.6111727,sincere,insincere,-6.459973,0.15119982,"('sincere', 'insincere')"
75,6.2208366,confident,shy,5.3982196,-0.82261705,"('confident', 'shy')"
95,-5.9759326,rich,poor,-5.8732824,0.102650166,"('rich', 'poor')"
53,-4.8630457,smart,stupid,-4.5725,0.29054546,"('smart', 'stupid')"
40,-4.49681,honorable,mean,-4.1846313,0.3121786,"('honorable', 'mean')"
13,-3.796241,helpful,unhelpful,-3.9832795,-0.18703842,"('helpful', 'unhelpful')"
86,3.3509927,self-reliant,helpless,2.684045,-0.6669476,"('self-reliant', 'helpless')"
64,-2.9696257,clever,incompetent,-3.3861835,-0.4165578,"('clever', 'incompetent')"
29,-2.9043312,honest,immoral,-3.2562294,-0.3518982,"('honest', 'immoral')"
73,-2.7814884,brilliant,incompetent,-3.3611417,-0.57965326,"('brilliant', 'incompetent')"
28,-2.7722657,honest,dishonest,-2.9856384,-0.2133727,"('honest', 'dishonest')"
81,2.7601447,industrious,lazy,2.639802,-0.12034273,"('industrious', 'lazy')"
66,2.7033725,imaginative,unimaginative,2.240202,-0.46317053,"('imaginative', 'unimaginative')"
38,-2.6082711,kind,unkind,-2.9226148,-0.3143437,"('kind', 'unkind')"
48,2.4310708,reliable,unreliable,1.6142521,-0.8168187,"('reliable', 'unreliable')"
37,2.3716598,good,evil,2.6399088,0.26824903,"('good', 'evil')"
65,-2.32593,practical,impractical,-2.8663893,-0.54045916,"('practical', 'impractical')"
12,-2.319283,sympathetic,unsympathetic,-2.5572684,-0.23798537,"('sympathetic', 'unsympathetic')"
34,-2.3133998,loyal,disloyal,-2.3165936,-0.0031938553,"('loyal', 'disloyal')"
2,-2.3013246,friendly,unfriendly,-2.8374043,-0.53607965,"('friendly', 'unfriendly')"
7,2.2508252,outgoing,distant,2.267272,0.016446829,"('outgoing', 'distant')"
42,2.157801,amicable,hostile,2.5528874,0.39508653,"('amicable', 'hostile')"
51,-2.1191998,competent,incompetent,-2.3481448,-0.22894502,"('competent', 'incompetent')"
88,2.1018322,impulsive,meek,2.1829164,0.08108425,"('impulsive', 'meek')"
50,2.0898433,unprejudiced,prejudiced,1.8867984,-0.20304489,"('unprejudiced', 'prejudiced')"
58,-2.0669608,able,clumsy,-1.8212919,0.24566889,"('able', 'clumsy')"
74,-2.0377579,insightful,unperceptive,-2.072671,-0.034913063,"('insightful', 'unperceptive')"
52,-1.9783671,competitive,uncompetitive,-2.130624,-0.15225697,"('competitive', 'uncompetitive')"
61,1.9568913,rational,irrational,2.1691163,0.21222496,"('rational', 'irrational')"
9,-1.9333661,sensitive,insensitive,-2.375802,-0.44243598,"('sensitive', 'insensitive')"
30,-1.8949565,honest,dishonest,-2.2400193,-0.34506285,"('honest', 'dishonest')"
99,1.8326482,prestigious,insignificant,2.1053379,0.2726897,"('prestigious', 'insignificant')"
25,-1.8203156,moral,immoral,-2.146183,-0.3258674,"('moral', 'immoral')"
11,-1.8103752,caring,unaffectionate,-2.0209014,-0.21052623,"('caring', 'unaffectionate')"
8,1.775978,open,distant,1.856526,0.08054805,"('open', 'distant')"
82,1.7258188,industrious,meek,1.7033122,-0.022506595,"('industrious', 'meek')"
78,1.7194815,active,inactive,1.5274591,-0.19202232,"('active', 'inactive')"
93,-1.7049862,dominating,dominated,-1.866691,-0.16170478,"('dominating', 'dominated')"
46,1.5965983,generous,stingy,1.3328825,-0.26371574,"('generous', 'stingy')"
71,-1.5954971,efficient,inefficient,-2.1147668,-0.5192697,"('efficient', 'inefficient')"
101,-1.5850472,successful,unsuccessful,-1.9760503,-0.391003,"('successful', 'unsuccessful')"
22,1.5657438,welcoming,disagreeable,1.4354837,-0.13026011,"('welcoming', 'disagreeable')"
41,1.5631433,incorrupt,corrupt,1.9870389,0.4238956,"('incorrupt', 'corrupt')"
60,-1.5289497,educated,uneducated,-1.5359416,-0.0069918633,"('educated', 'uneducated')"
47,-1.517856,forgiving,unforgiving,-1.3086815,0.20917451,"('forgiving', 'unforgiving')"
94,-1.4877398,aggressive,submissive,-1.8761232,-0.3883834,"('aggressive', 'submissive')"
33,-1.484736,softhearted,hardhearted,-1.376888,0.10784793,"('softhearted', 'hardhearted')"
70,1.4329126,wise,unwise,1.3785224,-0.054390192,"('wise', 'unwise')"
100,-1.4084811,influential,uninfluential,-1.4187242,-0.010243058,"('influential', 'uninfluential')"
72,-1.3735318,logical,illogical,-1.3406247,0.03290713,"('logical', 'illogical')"
18,-1.3727221,social,asocial,-1.7336137,-0.36089158,"('social', 'asocial')"
77,1.3657961,active,inactive,1.5114459,0.14564979,"('active', 'inactive')"
63,-1.3584137,capable,incapable,-1.4326441,-0.07423043,"('capable', 'incapable')"
55,-1.3485183,intelligent,unintelligent,-1.6511041,-0.30258584,"('intelligent', 'unintelligent')"
49,-1.3481385,responsible,irresponsible,-1.52559,-0.17745149,"('responsible', 'irresponsible')"
83,-1.3343415,energetic,lethargic,-1.4309089,-0.09656739,"('energetic', 'lethargic')"
43,-1.3272998,genuine,fake,-1.3269513,0.00034856796,"('genuine', 'fake')"
0,-1.3110282,sociable,unsociable,-1.2731862,0.037842035,"('sociable', 'unsociable')"
98,1.3094443,prestigious,insignificant,1.6740963,0.36465204,"('prestigious', 'insignificant')"
36,-1.1948073,tolerant,intolerant,-1.3467789,-0.15197158,"('tolerant', 'intolerant')"
44,-1.1944721,truthful,untruthful,-1.2137322,-0.019260168,"('truthful', 'untruthful')"
45,-1.1844777,cooperative,exploitative,-1.4552897,-0.27081203,"('cooperative', 'exploitative')"
24,-1.1682671,thoughtful,rough,-1.2225934,-0.054326296,"('thoughtful', 'rough')"
3,1.1571553,likable,unlikable,0.8051484,-0.35200685,"('likable', 'unlikable')"
92,1.1183906,unwavering,wavering,1.3591993,0.24080873,"('unwavering', 'wavering')"
68,-1.116067,clever,inept,-1.215414,-0.099346995,"('clever', 'inept')"
15,-1.1059762,polite,impolite,-1.3822944,-0.2763182,"('polite', 'impolite')"
21,1.0878475,nice,nasty,1.0927986,0.0049511194,"('nice', 'nasty')"
16,-1.0719389,social,antisocial,-1.3465643,-0.27462542,"('social', 'antisocial')"
5,-1.0661132,pleasant,repellent,-1.1438701,-0.07775688,"('pleasant', 'repellent')"
87,-1.0115166,dedicated,undedicated,-1.0570455,-0.04552889,"('dedicated', 'undedicated')"
1,-0.9895117,friendly,unfriendly,-0.8952801,0.094231606,"('friendly', 'unfriendly')"
109,-0.9873328,conservative,liberal,-1.1989017,-0.21156883,"('conservative', 'liberal')"
108,-0.9873328,conservative,liberal,-1.1989017,-0.21156883,"('conservative', 'liberal')"
89,-0.9855176,daring,anxious,-1.2653284,-0.2798108,"('daring', 'anxious')"
56,0.9701222,intelligent,dumb,0.865069,-0.105053246,"('intelligent', 'dumb')"
76,-0.9457441,secure,insecure,-1.2989439,-0.35319978,"('secure', 'insecure')"
19,0.94421625,funny,boring,0.80015945,-0.1440568,"('funny', 'boring')"
23,0.94037294,hospitable,inhospitable,1.0686625,0.12828958,"('hospitable', 'inhospitable')"
67,-0.88569945,discriminating,undiscriminating,-0.6985867,0.18711275,"('discriminating', 'undiscriminating')"
31,-0.88425577,altruistic,egoistic,-0.5190862,0.36516958,"('altruistic', 'egoistic')"
105,-0.8384688,conventional,modern,-0.7549253,0.08354348,"('conventional', 'modern')"
69,0.79542875,wise,foolish,0.8575486,0.06211984,"('wise', 'foolish')"
104,-0.7100463,conventional,unconventional,-0.42164555,0.28840074,"('conventional', 'unconventional')"
59,0.68120176,skillful,clumsy,0.51166016,-0.1695416,"('skillful', 'clumsy')"
26,-0.60544354,trustworthy,untrustworthy,-0.82488024,-0.2194367,"('trustworthy', 'untrustworthy')"
103,0.59396267,traditional,modern,0.57534534,-0.018617332,"('traditional', 'modern')"
79,0.5819137,determined,doubtful,0.68740135,0.105487645,"('determined', 'doubtful')"
62,0.5083955,creative,uncreative,0.5177454,0.009349883,"('creative', 'uncreative')"
57,-0.4555763,able,unable,-0.500296,-0.044719696,"('able', 'unable')"
107,-0.4519099,conventional,modern,-0.47348964,-0.021579742,"('conventional', 'modern')"
14,0.4442947,supportive,unsupportive,0.044724315,-0.39957038,"('supportive', 'unsupportive')"
35,0.4167629,fair,unfair,0.41840535,0.0016424656,"('fair', 'unfair')"
80,0.40898556,independent,dependent,0.3899837,-0.019001842,"('independent', 'dependent')"
4,-0.40179938,likable,unlikable,-0.77262926,-0.37082988,"('likable', 'unlikable')"
17,-0.38591945,social,antisocial,-0.360872,0.025047451,"('social', 'antisocial')"
90,0.3324551,motivated,unmotivated,0.014203727,-0.31825137,"('motivated', 'unmotivated')"
54,0.28321278,smart,stupid,0.045275167,-0.23793761,"('smart', 'stupid')"
