,average_male,0,1,average_female,female-male,tuple
75,7.0619392,confident,shy,6.950365,-0.11157417,"('confident', 'shy')"
27,-5.859149,sincere,insincere,-6.6226645,-0.7635155,"('sincere', 'insincere')"
6,4.7132463,liked,disliked,5.325722,0.6124759,"('liked', 'disliked')"
40,-4.7130437,honorable,mean,-5.1950645,-0.48202085,"('honorable', 'mean')"
95,-4.7059298,rich,poor,-5.293449,-0.58751917,"('rich', 'poor')"
53,-3.516955,smart,stupid,-4.2121267,-0.69517183,"('smart', 'stupid')"
78,2.7080703,active,inactive,2.4800801,-0.22799015,"('active', 'inactive')"
38,-2.5267217,kind,unkind,-2.4828372,0.043884516,"('kind', 'unkind')"
86,2.4604151,self-reliant,helpless,2.3877811,-0.07263398,"('self-reliant', 'helpless')"
34,-2.310268,loyal,disloyal,-1.888613,0.42165494,"('loyal', 'disloyal')"
48,2.2782965,reliable,unreliable,2.111713,-0.16658354,"('reliable', 'unreliable')"
11,-2.1704912,caring,unaffectionate,-2.073807,0.09668422,"('caring', 'unaffectionate')"
58,-2.1612358,able,clumsy,-2.40617,-0.24493408,"('able', 'clumsy')"
28,-2.1552982,honest,dishonest,-2.1534042,0.0018939972,"('honest', 'dishonest')"
37,2.1165867,good,evil,2.5634665,0.44687986,"('good', 'evil')"
13,-2.0556192,helpful,unhelpful,-2.7533987,-0.6977794,"('helpful', 'unhelpful')"
14,1.9928126,supportive,unsupportive,1.4697824,-0.5230303,"('supportive', 'unsupportive')"
66,1.980205,imaginative,unimaginative,2.0334802,0.05327511,"('imaginative', 'unimaginative')"
50,1.9732741,unprejudiced,prejudiced,1.7690307,-0.20424342,"('unprejudiced', 'prejudiced')"
10,-1.8180288,affectionate,unaffectionate,-1.1748515,0.6431773,"('affectionate', 'unaffectionate')"
56,1.7085788,intelligent,dumb,1.7566482,0.048069358,"('intelligent', 'dumb')"
1,-1.6489536,friendly,unfriendly,-1.1244702,0.5244833,"('friendly', 'unfriendly')"
33,-1.631439,softhearted,hardhearted,-1.4823514,0.14908755,"('softhearted', 'hardhearted')"
81,1.6135911,industrious,lazy,1.7794858,0.16589475,"('industrious', 'lazy')"
32,-1.6101059,benevolent,hardhearted,-1.3703365,0.23976934,"('benevolent', 'hardhearted')"
109,1.5069602,conservative,liberal,0.8010344,-0.70592576,"('conservative', 'liberal')"
108,1.5069602,conservative,liberal,0.8010344,-0.70592576,"('conservative', 'liberal')"
46,1.4985456,generous,stingy,1.7902416,0.29169595,"('generous', 'stingy')"
80,1.486541,independent,dependent,1.3912036,-0.09533739,"('independent', 'dependent')"
19,-1.2916241,funny,boring,-1.194667,0.09695709,"('funny', 'boring')"
54,1.2725024,smart,stupid,0.8602533,-0.41224915,"('smart', 'stupid')"
3,1.2234511,likable,unlikable,1.2290872,0.005636096,"('likable', 'unlikable')"
90,1.1083167,motivated,unmotivated,0.73796487,-0.3703518,"('motivated', 'unmotivated')"
36,-1.0818667,tolerant,intolerant,-1.8521922,-0.7703254,"('tolerant', 'intolerant')"
7,1.0765882,outgoing,distant,1.2268654,0.15027726,"('outgoing', 'distant')"
92,-1.0735817,unwavering,wavering,-0.84376204,0.22981966,"('unwavering', 'wavering')"
65,-1.0616446,practical,impractical,-1.7521849,-0.6905403,"('practical', 'impractical')"
82,1.0454342,industrious,meek,1.2676508,0.2222166,"('industrious', 'meek')"
35,1.0235617,fair,unfair,1.4837533,0.4601916,"('fair', 'unfair')"
31,-1.010483,altruistic,egoistic,-0.38971218,0.6207708,"('altruistic', 'egoistic')"
103,1.0099701,traditional,modern,0.8304059,-0.17956418,"('traditional', 'modern')"
101,-0.9821276,successful,unsuccessful,-1.0525205,-0.07039291,"('successful', 'unsuccessful')"
62,-0.97690994,creative,uncreative,-0.7637539,0.21315604,"('creative', 'uncreative')"
12,-0.9480435,sympathetic,unsympathetic,-1.347098,-0.39905447,"('sympathetic', 'unsympathetic')"
94,0.9332098,aggressive,submissive,0.3143624,-0.61884737,"('aggressive', 'submissive')"
26,0.92601943,trustworthy,untrustworthy,0.7056539,-0.22036552,"('trustworthy', 'untrustworthy')"
22,0.8826585,welcoming,disagreeable,0.7486301,-0.13402838,"('welcoming', 'disagreeable')"
29,-0.8808348,honest,immoral,-1.2048689,-0.3240341,"('honest', 'immoral')"
44,-0.869397,truthful,untruthful,-0.9615892,-0.09219223,"('truthful', 'untruthful')"
88,0.8169726,impulsive,meek,0.95291525,0.13594264,"('impulsive', 'meek')"
99,-0.78778267,prestigious,insignificant,-0.05028197,0.73750067,"('prestigious', 'insignificant')"
63,-0.7785331,capable,incapable,-0.772292,0.006241083,"('capable', 'incapable')"
39,-0.76098275,right,wrong,-0.3192388,0.44174394,"('right', 'wrong')"
47,-0.73335487,forgiving,unforgiving,-0.6150721,0.118282795,"('forgiving', 'unforgiving')"
104,-0.7015406,conventional,unconventional,-0.15346889,0.5480717,"('conventional', 'unconventional')"
45,-0.6967967,cooperative,exploitative,-1.1701909,-0.47339422,"('cooperative', 'exploitative')"
77,0.68472874,active,inactive,1.1573963,0.47266757,"('active', 'inactive')"
4,-0.62258726,likable,unlikable,-0.7530556,-0.13046831,"('likable', 'unlikable')"
105,-0.60408694,conventional,modern,-0.48027515,0.12381178,"('conventional', 'modern')"
72,-0.58112586,logical,illogical,-0.50406426,0.07706159,"('logical', 'illogical')"
8,0.5710393,open,distant,0.932262,0.36122268,"('open', 'distant')"
49,-0.55934805,responsible,irresponsible,-1.1741958,-0.6148477,"('responsible', 'irresponsible')"
102,-0.5554121,eminent,low,-0.7239579,-0.16854578,"('eminent', 'low')"
55,-0.55294156,intelligent,unintelligent,-0.7757561,-0.22281456,"('intelligent', 'unintelligent')"
52,0.5389951,competitive,uncompetitive,0.059300482,-0.4796946,"('competitive', 'uncompetitive')"
74,-0.53169143,insightful,unperceptive,-0.9614167,-0.4297253,"('insightful', 'unperceptive')"
9,-0.5291033,sensitive,insensitive,-1.0424936,-0.5133903,"('sensitive', 'insensitive')"
24,-0.49064907,thoughtful,rough,-0.66826165,-0.17761257,"('thoughtful', 'rough')"
5,0.47617984,pleasant,repellent,0.36114806,-0.11503178,"('pleasant', 'repellent')"
18,-0.47554523,social,asocial,-0.8400198,-0.3644746,"('social', 'asocial')"
110,-0.47493452,narrow-minded,open-minded,-0.41523838,0.059696138,"('narrow-minded', 'open-minded')"
30,-0.43649656,honest,dishonest,-0.6515595,-0.21506292,"('honest', 'dishonest')"
16,0.42770094,social,antisocial,-0.04432714,-0.47202808,"('social', 'antisocial')"
89,-0.42606595,daring,anxious,-0.99448395,-0.568418,"('daring', 'anxious')"
70,-0.41596785,wise,unwise,-0.015259355,0.4007085,"('wise', 'unwise')"
21,0.40975234,nice,nasty,0.43038955,0.020637214,"('nice', 'nasty')"
71,0.4069234,efficient,inefficient,-0.7989112,-1.2058346,"('efficient', 'inefficient')"
61,-0.398497,rational,irrational,0.5080222,0.9065192,"('rational', 'irrational')"
98,-0.3694735,prestigious,insignificant,-0.069505155,0.29996833,"('prestigious', 'insignificant')"
67,-0.3694381,discriminating,undiscriminating,-0.18464065,0.18479747,"('discriminating', 'undiscriminating')"
84,-0.36900312,self-confident,diffident,-0.1751915,0.19381161,"('self-confident', 'diffident')"
20,-0.36644974,popular,unpopular,0.21354419,0.57999396,"('popular', 'unpopular')"
0,0.36297467,sociable,unsociable,0.25892684,-0.104047835,"('sociable', 'unsociable')"
41,0.35798728,incorrupt,corrupt,1.2366349,0.87864757,"('incorrupt', 'corrupt')"
69,0.35080734,wise,foolish,0.52876776,0.17796043,"('wise', 'foolish')"
97,-0.33727542,superior,inferior,0.027360082,0.3646355,"('superior', 'inferior')"
83,0.33665594,energetic,lethargic,-0.4749316,-0.8115876,"('energetic', 'lethargic')"
64,-0.32865,clever,incompetent,-0.92545307,-0.59680307,"('clever', 'incompetent')"
15,0.3264796,polite,impolite,-0.1335368,-0.46001643,"('polite', 'impolite')"
106,0.323736,conventional,unconventional,0.42727676,0.10354075,"('conventional', 'unconventional')"
23,-0.28934327,hospitable,inhospitable,-0.027686268,0.261657,"('hospitable', 'inhospitable')"
51,-0.2656134,competent,incompetent,-0.48688906,-0.22127566,"('competent', 'incompetent')"
57,-0.2549989,able,unable,-0.5622905,-0.3072916,"('able', 'unable')"
68,-0.2525152,clever,inept,-0.77773076,-0.52521557,"('clever', 'inept')"
91,0.24352163,resilient,nonresilient,0.32408231,0.080560684,"('resilient', 'nonresilient')"
87,0.23748499,dedicated,undedicated,0.027977914,-0.20950708,"('dedicated', 'undedicated')"
100,-0.22739482,influential,uninfluential,-0.40573817,-0.17834336,"('influential', 'uninfluential')"
42,-0.20919317,amicable,hostile,0.7644237,0.9736169,"('amicable', 'hostile')"
96,0.1974302,powerful,powerless,0.14571783,-0.051712364,"('powerful', 'powerless')"
2,-0.19264436,friendly,unfriendly,-0.9199815,-0.7273371,"('friendly', 'unfriendly')"
