,average_male,0,1,average_female,female-male,tuple
47,-1.0060935,forgiving,unforgiving,-0.91418916,0.09190434,"('forgiving', 'unforgiving')"
55,-0.97263384,intelligent,unintelligent,-1.0253582,-0.05272436,"('intelligent', 'unintelligent')"
20,-0.958876,popular,unpopular,-0.47790635,0.48096967,"('popular', 'unpopular')"
64,-0.9468036,clever,incompetent,-1.3229177,-0.37611407,"('clever', 'incompetent')"
109,0.9339669,conservative,liberal,0.38830954,-0.54565734,"('conservative', 'liberal')"
108,0.9339669,conservative,liberal,0.38830954,-0.54565734,"('conservative', 'liberal')"
77,0.89210624,active,inactive,1.3140054,0.42189914,"('active', 'inactive')"
12,-0.852067,sympathetic,unsympathetic,-1.2153423,-0.3632753,"('sympathetic', 'unsympathetic')"
82,0.8354389,industrious,meek,1.1529441,0.31750518,"('industrious', 'meek')"
84,-0.8281392,self-confident,diffident,-0.5657388,0.2624004,"('self-confident', 'diffident')"
35,0.8138084,fair,unfair,1.0761726,0.2623642,"('fair', 'unfair')"
103,0.7999166,traditional,modern,0.69599223,-0.10392439,"('traditional', 'modern')"
72,-0.7950621,logical,illogical,-1.1259305,-0.33086842,"('logical', 'illogical')"
104,-0.74406755,conventional,unconventional,-0.38617218,0.35789537,"('conventional', 'unconventional')"
0,-0.73223126,sociable,unsociable,-0.8242037,-0.09197247,"('sociable', 'unsociable')"
36,-0.71826303,tolerant,intolerant,-1.2998089,-0.5815458,"('tolerant', 'intolerant')"
29,-0.6882414,honest,immoral,-1.2428364,-0.55459493,"('honest', 'immoral')"
10,-0.6867117,affectionate,unaffectionate,-0.43117398,0.25553775,"('affectionate', 'unaffectionate')"
69,0.6820811,wise,foolish,0.6832404,0.0011593103,"('wise', 'foolish')"
26,0.6696833,trustworthy,untrustworthy,0.6412682,-0.028415084,"('trustworthy', 'untrustworthy')"
25,-0.6415125,moral,immoral,-1.1165681,-0.47505558,"('moral', 'immoral')"
106,-0.6391334,conventional,unconventional,-0.47715396,0.16197944,"('conventional', 'unconventional')"
42,0.6317947,amicable,hostile,1.4051841,0.77338946,"('amicable', 'hostile')"
110,-0.62908995,narrow-minded,open-minded,-0.09815043,0.5309395,"('narrow-minded', 'open-minded')"
68,-0.6200228,clever,inept,-1.1760249,-0.55600214,"('clever', 'inept')"
102,-0.59804785,eminent,low,-0.43865123,0.15939662,"('eminent', 'low')"
74,-0.53233016,insightful,unperceptive,-1.0655798,-0.5332496,"('insightful', 'unperceptive')"
19,-0.50052977,funny,boring,-0.1800834,0.32044637,"('funny', 'boring')"
60,-0.47310388,educated,uneducated,-0.40339005,0.06971383,"('educated', 'uneducated')"
79,-0.46032095,determined,doubtful,-0.21643507,0.24388587,"('determined', 'doubtful')"
21,0.44804806,nice,nasty,0.52713037,0.07908231,"('nice', 'nasty')"
51,-0.4434824,competent,incompetent,-0.6971309,-0.25364852,"('competent', 'incompetent')"
70,0.44172946,wise,unwise,0.5768385,0.13510904,"('wise', 'unwise')"
83,-0.43171534,energetic,lethargic,-1.0388418,-0.6071265,"('energetic', 'lethargic')"
18,-0.4279387,social,asocial,-0.75194633,-0.32400763,"('social', 'asocial')"
23,0.42422682,hospitable,inhospitable,0.5177742,0.093547404,"('hospitable', 'inhospitable')"
99,-0.42117578,prestigious,insignificant,-0.0427503,0.37842548,"('prestigious', 'insignificant')"
5,-0.37653238,pleasant,repellent,-0.36948982,0.007042557,"('pleasant', 'repellent')"
45,-0.35660768,cooperative,exploitative,-0.7752242,-0.41861653,"('cooperative', 'exploitative')"
94,0.3380426,aggressive,submissive,-0.25432086,-0.5923635,"('aggressive', 'submissive')"
2,-0.31604803,friendly,unfriendly,-0.85183513,-0.5357871,"('friendly', 'unfriendly')"
73,-0.304572,brilliant,incompetent,-1.2676077,-0.9630357,"('brilliant', 'incompetent')"
76,-0.27642164,secure,insecure,-0.5791581,-0.3027365,"('secure', 'insecure')"
85,-0.26590142,ambitious,unambitious,-0.25288245,0.013018966,"('ambitious', 'unambitious')"
98,-0.24088731,prestigious,insignificant,-0.14048383,0.10040349,"('prestigious', 'insignificant')"
57,-0.23554492,able,unable,-0.39903468,-0.16348976,"('able', 'unable')"
16,-0.23398478,social,antisocial,-0.34990844,-0.11592366,"('social', 'antisocial')"
67,-0.22646904,discriminating,undiscriminating,-0.34602374,-0.1195547,"('discriminating', 'undiscriminating')"
62,-0.22493498,creative,uncreative,-0.5192226,-0.29428762,"('creative', 'uncreative')"
15,-0.22357626,polite,impolite,-0.36837322,-0.14479695,"('polite', 'impolite')"
89,-0.1894133,daring,anxious,-0.4302535,-0.24084021,"('daring', 'anxious')"
17,-0.18265738,social,antisocial,0.12052661,0.30318397,"('social', 'antisocial')"
43,-0.18071473,genuine,fake,-0.27417946,-0.09346473,"('genuine', 'fake')"
87,-0.1797636,dedicated,undedicated,-0.4531767,-0.27341312,"('dedicated', 'undedicated')"
91,0.17840785,resilient,nonresilient,0.16537315,-0.013034701,"('resilient', 'nonresilient')"
59,-0.1683058,skillful,clumsy,-0.00018531084,0.16812049,"('skillful', 'clumsy')"
61,0.16077235,rational,irrational,0.753261,0.59248865,"('rational', 'irrational')"
100,-0.1581397,influential,uninfluential,-0.27701563,-0.11887592,"('influential', 'uninfluential')"
52,0.11481285,competitive,uncompetitive,-0.2838275,-0.39864036,"('competitive', 'uncompetitive')"
93,-0.107171,dominating,dominated,-0.17103866,-0.06386766,"('dominating', 'dominated')"
30,0.09893128,honest,dishonest,-0.6894887,-0.78841996,"('honest', 'dishonest')"
39,-0.08662498,right,wrong,0.33958003,0.426205,"('right', 'wrong')"
71,-0.08337021,efficient,inefficient,-1.3111286,-1.2277584,"('efficient', 'inefficient')"
107,-0.022750735,conventional,modern,-0.06154093,-0.038790196,"('conventional', 'modern')"
96,-0.020344317,powerful,powerless,0.42266536,0.44300967,"('powerful', 'powerless')"
4,-0.011952877,likable,unlikable,-0.1560224,-0.14406952,"('likable', 'unlikable')"
92,-0.007892817,unwavering,wavering,-0.070272535,-0.062379718,"('unwavering', 'wavering')"
