,average_male,0,1,average_female,female-male,tuple
27,-6.768551,sincere,insincere,-6.6314344,0.13711643,"('sincere', 'insincere')"
6,6.463674,liked,disliked,6.3735256,-0.09014845,"('liked', 'disliked')"
75,6.2305093,confident,shy,6.190673,-0.039836407,"('confident', 'shy')"
95,-4.9365253,rich,poor,-4.79599,0.14053535,"('rich', 'poor')"
53,-4.893767,smart,stupid,-4.512905,0.38086176,"('smart', 'stupid')"
40,-4.6328363,honorable,mean,-4.7099433,-0.07710695,"('honorable', 'mean')"
13,-3.6955507,helpful,unhelpful,-3.852162,-0.1566112,"('helpful', 'unhelpful')"
58,-3.4267135,able,clumsy,-3.2158518,0.21086168,"('able', 'clumsy')"
86,3.27071,self-reliant,helpless,3.0884848,-0.18222523,"('self-reliant', 'helpless')"
37,2.791666,good,evil,2.8638344,0.07216835,"('good', 'evil')"
81,2.7444344,industrious,lazy,2.666237,-0.07819724,"('industrious', 'lazy')"
38,-2.7379477,kind,unkind,-2.4882336,0.24971414,"('kind', 'unkind')"
49,-2.6563284,responsible,irresponsible,-2.759478,-0.10314965,"('responsible', 'irresponsible')"
29,-2.6245775,honest,immoral,-2.8079233,-0.1833458,"('honest', 'immoral')"
88,2.580563,impulsive,meek,2.5068107,-0.0737524,"('impulsive', 'meek')"
9,-2.4080482,sensitive,insensitive,-2.5843534,-0.1763053,"('sensitive', 'insensitive')"
46,2.3268507,generous,stingy,2.5162477,0.1893971,"('generous', 'stingy')"
65,-2.2278059,practical,impractical,-2.2761557,-0.048349857,"('practical', 'impractical')"
12,-2.2151523,sympathetic,unsympathetic,-2.2924771,-0.07732487,"('sympathetic', 'unsympathetic')"
61,2.15246,rational,irrational,2.553118,0.4006579,"('rational', 'irrational')"
28,-2.0805604,honest,dishonest,-1.8981328,0.18242764,"('honest', 'dishonest')"
64,-2.0627158,clever,incompetent,-2.0860555,-0.023339748,"('clever', 'incompetent')"
50,2.0492833,unprejudiced,prejudiced,1.9419146,-0.10736871,"('unprejudiced', 'prejudiced')"
48,2.034078,reliable,unreliable,1.9464889,-0.087589025,"('reliable', 'unreliable')"
7,2.0257256,outgoing,distant,1.8313972,-0.19432843,"('outgoing', 'distant')"
34,-2.0101204,loyal,disloyal,-1.7463744,0.26374602,"('loyal', 'disloyal')"
36,-1.94703,tolerant,intolerant,-1.8773458,0.06968415,"('tolerant', 'intolerant')"
0,-1.9339565,sociable,unsociable,-1.5616884,0.37226808,"('sociable', 'unsociable')"
71,-1.9176315,efficient,inefficient,-2.2410316,-0.32340014,"('efficient', 'inefficient')"
42,1.8928653,amicable,hostile,2.1649487,0.2720834,"('amicable', 'hostile')"
8,1.8799567,open,distant,1.6747851,-0.20517159,"('open', 'distant')"
83,-1.8762593,energetic,lethargic,-1.8305718,0.045687556,"('energetic', 'lethargic')"
25,-1.827809,moral,immoral,-1.8676244,-0.039815426,"('moral', 'immoral')"
82,1.8250812,industrious,meek,1.8917245,0.06664324,"('industrious', 'meek')"
41,1.8119397,incorrupt,corrupt,1.9039003,0.09196055,"('incorrupt', 'corrupt')"
32,-1.7645102,benevolent,hardhearted,-1.4333096,0.3312006,"('benevolent', 'hardhearted')"
2,-1.7305589,friendly,unfriendly,-1.7177037,0.012855172,"('friendly', 'unfriendly')"
76,-1.7160583,secure,insecure,-1.5597982,0.15626001,"('secure', 'insecure')"
74,-1.6710538,insightful,unperceptive,-1.7740464,-0.102992654,"('insightful', 'unperceptive')"
66,1.6280358,imaginative,unimaginative,1.5623534,-0.06568241,"('imaginative', 'unimaginative')"
78,1.5330236,active,inactive,1.360817,-0.17220664,"('active', 'inactive')"
87,-1.5144717,dedicated,undedicated,-1.4520338,0.062437892,"('dedicated', 'undedicated')"
33,-1.4719284,softhearted,hardhearted,-1.2586437,0.21328461,"('softhearted', 'hardhearted')"
24,-1.4621725,thoughtful,rough,-1.4581355,0.0040370226,"('thoughtful', 'rough')"
15,-1.4224391,polite,impolite,-1.2537556,0.16868353,"('polite', 'impolite')"
99,1.4202278,prestigious,insignificant,1.370498,-0.049729824,"('prestigious', 'insignificant')"
73,-1.4079475,brilliant,incompetent,-1.6321392,-0.22419167,"('brilliant', 'incompetent')"
100,-1.3749032,influential,uninfluential,-1.2748657,0.100037456,"('influential', 'uninfluential')"
97,-1.3741722,superior,inferior,-1.1510814,0.22309077,"('superior', 'inferior')"
77,1.3730674,active,inactive,1.5372503,0.1641829,"('active', 'inactive')"
16,-1.3655138,social,antisocial,-1.0219059,0.3436079,"('social', 'antisocial')"
51,-1.3628901,competent,incompetent,-1.2525113,0.11037886,"('competent', 'incompetent')"
92,1.3610827,unwavering,wavering,1.2057372,-0.15534544,"('unwavering', 'wavering')"
23,1.32335,hospitable,inhospitable,1.2176554,-0.10569453,"('hospitable', 'inhospitable')"
52,-1.3204404,competitive,uncompetitive,-1.2952226,0.025217772,"('competitive', 'uncompetitive')"
3,1.3096359,likable,unlikable,1.2364535,-0.073182344,"('likable', 'unlikable')"
60,-1.2949765,educated,uneducated,-1.0624309,0.23254561,"('educated', 'uneducated')"
11,-1.282158,caring,unaffectionate,-1.4809783,-0.19882023,"('caring', 'unaffectionate')"
72,-1.2112246,logical,illogical,-0.9645824,0.24664217,"('logical', 'illogical')"
45,-1.1994474,cooperative,exploitative,-1.0963299,0.103117466,"('cooperative', 'exploitative')"
