,average_male,0,1,average_female,female-male,tuple
75,2.9409726,confident,shy,3.2846618,0.3436892,"('confident', 'shy')"
46,2.5084472,generous,stingy,2.793437,0.28498983,"('generous', 'stingy')"
5,1.8248982,pleasant,repellent,1.8412145,0.016316295,"('pleasant', 'repellent')"
95,-1.7933693,rich,poor,-1.9478409,-0.15447164,"('rich', 'poor')"
105,-1.7317526,conventional,modern,-1.7578192,-0.026066542,"('conventional', 'modern')"
53,-1.7227707,smart,stupid,-1.8659008,-0.14313006,"('smart', 'stupid')"
68,-1.692526,clever,inept,-1.7262776,-0.033751607,"('clever', 'inept')"
2,1.6743622,friendly,unfriendly,2.0777373,0.40337515,"('friendly', 'unfriendly')"
76,1.5069889,secure,insecure,1.8243196,0.31733072,"('secure', 'insecure')"
90,1.4848404,motivated,unmotivated,1.3973955,-0.0874449,"('motivated', 'unmotivated')"
89,1.4519006,daring,anxious,1.5951213,0.14322066,"('daring', 'anxious')"
12,1.4092647,sympathetic,unsympathetic,1.6722916,0.26302695,"('sympathetic', 'unsympathetic')"
94,1.4080507,aggressive,submissive,1.6915452,0.2834946,"('aggressive', 'submissive')"
109,1.4057047,conservative,liberal,1.3479811,-0.05772364,"('conservative', 'liberal')"
108,1.4057047,conservative,liberal,1.3479811,-0.05772364,"('conservative', 'liberal')"
40,-1.3763437,honorable,mean,-1.8812951,-0.50495136,"('honorable', 'mean')"
7,-1.3025527,outgoing,distant,-1.7476823,-0.44512963,"('outgoing', 'distant')"
32,-1.3016225,benevolent,hardhearted,-0.8825139,0.41910863,"('benevolent', 'hardhearted')"
3,1.2298236,likable,unlikable,1.3321073,0.102283716,"('likable', 'unlikable')"
25,1.2298219,moral,immoral,1.1352971,-0.09452486,"('moral', 'immoral')"
84,-1.2147162,self-confident,diffident,-1.2150507,-0.00033450127,"('self-confident', 'diffident')"
55,1.2135358,intelligent,unintelligent,1.3873031,0.17376733,"('intelligent', 'unintelligent')"
78,1.1992321,active,inactive,0.84311426,-0.35611784,"('active', 'inactive')"
50,1.1496499,unprejudiced,prejudiced,0.99751,-0.15213984,"('unprejudiced', 'prejudiced')"
14,1.1367688,supportive,unsupportive,1.233773,0.097004175,"('supportive', 'unsupportive')"
48,1.1252959,reliable,unreliable,1.0816164,-0.043679476,"('reliable', 'unreliable')"
103,1.0650933,traditional,modern,1.0257217,-0.03937161,"('traditional', 'modern')"
82,-1.0642174,industrious,meek,-1.2696573,-0.2054398,"('industrious', 'meek')"
15,1.0235611,polite,impolite,1.1810156,0.15745449,"('polite', 'impolite')"
66,0.98319197,imaginative,unimaginative,1.3749179,0.3917259,"('imaginative', 'unimaginative')"
8,-0.9556459,open,distant,-1.4695139,-0.513868,"('open', 'distant')"
83,0.9517655,energetic,lethargic,1.127216,0.1754505,"('energetic', 'lethargic')"
23,-0.93927383,hospitable,inhospitable,-1.4510533,-0.5117794,"('hospitable', 'inhospitable')"
10,-0.9324061,affectionate,unaffectionate,-0.924037,0.008369148,"('affectionate', 'unaffectionate')"
102,0.92780715,eminent,low,0.85409796,-0.07370919,"('eminent', 'low')"
63,-0.89490163,capable,incapable,-0.95169175,-0.056790113,"('capable', 'incapable')"
22,0.87245774,welcoming,disagreeable,0.9132762,0.040818453,"('welcoming', 'disagreeable')"
6,0.8298205,liked,disliked,1.0213983,0.19157779,"('liked', 'disliked')"
27,-0.8281893,sincere,insincere,-0.7357192,0.09247011,"('sincere', 'insincere')"
21,0.8240072,nice,nasty,0.670522,-0.15348524,"('nice', 'nasty')"
107,0.8123077,conventional,modern,0.9962978,0.18399006,"('conventional', 'modern')"
41,-0.7883054,incorrupt,corrupt,-1.0652041,-0.27689874,"('incorrupt', 'corrupt')"
1,-0.7585329,friendly,unfriendly,-0.69111747,0.067415416,"('friendly', 'unfriendly')"
99,-0.7517172,prestigious,insignificant,-0.85224867,-0.10053146,"('prestigious', 'insignificant')"
31,-0.75004756,altruistic,egoistic,-0.69203436,0.0580132,"('altruistic', 'egoistic')"
110,-0.7493341,narrow-minded,open-minded,-0.5665132,0.18282092,"('narrow-minded', 'open-minded')"
67,-0.7422873,discriminating,undiscriminating,-0.65281403,0.08947325,"('discriminating', 'undiscriminating')"
52,0.71291137,competitive,uncompetitive,1.1074429,0.3945315,"('competitive', 'uncompetitive')"
101,-0.6999449,successful,unsuccessful,-0.6218679,0.07807702,"('successful', 'unsuccessful')"
93,0.68678844,dominating,dominated,1.0620899,0.37530148,"('dominating', 'dominated')"
49,0.66817266,responsible,irresponsible,0.8311081,0.16293544,"('responsible', 'irresponsible')"
85,0.65214485,ambitious,unambitious,0.9408453,0.28870046,"('ambitious', 'unambitious')"
58,0.64954615,able,clumsy,0.98362774,0.3340816,"('able', 'clumsy')"
80,0.64161325,independent,dependent,0.40836042,-0.23325282,"('independent', 'dependent')"
9,0.6100976,sensitive,insensitive,0.59471965,-0.015377939,"('sensitive', 'insensitive')"
11,-0.6027268,caring,unaffectionate,-0.58550256,0.017224252,"('caring', 'unaffectionate')"
59,0.59080845,skillful,clumsy,0.67200685,0.081198394,"('skillful', 'clumsy')"
71,0.5831779,efficient,inefficient,0.6407419,0.05756396,"('efficient', 'inefficient')"
18,-0.56813383,social,asocial,-0.20712526,0.36100858,"('social', 'asocial')"
44,-0.5646079,truthful,untruthful,-0.6010768,-0.036468863,"('truthful', 'untruthful')"
73,0.54413253,brilliant,incompetent,0.5192551,-0.024877429,"('brilliant', 'incompetent')"
16,0.5262153,social,antisocial,0.9405755,0.41436017,"('social', 'antisocial')"
