,average_male,0,1,average_female,female-male,tuple
105,0.45704713,conventional,modern,0.3695323,-0.08751485,"('conventional', 'modern')"
93,-0.44666022,dominating,dominated,-0.27250046,0.17415977,"('dominating', 'dominated')"
45,-0.44654912,cooperative,exploitative,-0.71390456,-0.26735544,"('cooperative', 'exploitative')"
47,-0.4287255,forgiving,unforgiving,0.11504504,0.54377055,"('forgiving', 'unforgiving')"
54,-0.4238588,smart,stupid,-0.8302193,-0.40636054,"('smart', 'stupid')"
31,0.40700823,altruistic,egoistic,0.60286725,0.19585901,"('altruistic', 'egoistic')"
106,0.39701927,conventional,unconventional,0.8433702,0.44635093,"('conventional', 'unconventional')"
23,-0.38757643,hospitable,inhospitable,-0.4339925,-0.046416074,"('hospitable', 'inhospitable')"
3,0.37239325,likable,unlikable,0.018151104,-0.35424215,"('likable', 'unlikable')"
69,-0.2921372,wise,foolish,-0.14437713,0.14776008,"('wise', 'foolish')"
84,-0.274749,self-confident,diffident,-0.73095804,-0.45620903,"('self-confident', 'diffident')"
48,0.27209523,reliable,unreliable,0.1731695,-0.09892574,"('reliable', 'unreliable')"
19,-0.17469719,funny,boring,0.46808106,0.6427783,"('funny', 'boring')"
32,0.14773181,benevolent,hardhearted,0.34616798,0.19843617,"('benevolent', 'hardhearted')"
59,-0.13361049,skillful,clumsy,-0.025631517,0.10797897,"('skillful', 'clumsy')"
17,0.11049941,social,antisocial,0.20726427,0.09676486,"('social', 'antisocial')"
56,0.083445,intelligent,dumb,0.09839466,0.0149496645,"('intelligent', 'dumb')"
5,0.0752254,pleasant,repellent,-0.06520525,-0.14043066,"('pleasant', 'repellent')"
77,-0.04518038,active,inactive,0.14932235,0.19450273,"('active', 'inactive')"
16,-0.029310644,social,antisocial,0.3821653,0.41147596,"('social', 'antisocial')"
39,-0.019691586,right,wrong,-0.10570368,-0.086012095,"('right', 'wrong')"
91,0.0013092905,resilient,nonresilient,-0.42548546,-0.42679477,"('resilient', 'nonresilient')"
