,average_male,0,1,average_female,female-male,tuple
108,0.2828806,conservative,liberal,-0.21885638,-0.501737,"('conservative', 'liberal')"
92,0.27785057,unwavering,wavering,0.2502879,-0.027562678,"('unwavering', 'wavering')"
79,-0.27104223,determined,doubtful,0.08710256,0.3581448,"('determined', 'doubtful')"
91,0.2570253,resilient,nonresilient,-0.07699263,-0.33401793,"('resilient', 'nonresilient')"
57,-0.23155741,able,unable,-0.6591191,-0.4275617,"('able', 'unable')"
43,-0.21501887,genuine,fake,-0.40807226,-0.1930534,"('genuine', 'fake')"
102,-0.20240736,eminent,low,-0.440396,-0.23798865,"('eminent', 'low')"
19,-0.19861507,funny,boring,0.25311643,0.4517315,"('funny', 'boring')"
16,0.18966043,social,antisocial,-0.11880541,-0.30846584,"('social', 'antisocial')"
30,-0.1591123,honest,dishonest,-0.7987544,-0.6396421,"('honest', 'dishonest')"
85,-0.15695012,ambitious,unambitious,-0.095028594,0.061921522,"('ambitious', 'unambitious')"
94,0.15462145,aggressive,submissive,-0.76637024,-0.92099166,"('aggressive', 'submissive')"
20,-0.14338413,popular,unpopular,-0.15155137,-0.008167237,"('popular', 'unpopular')"
4,0.13078155,likable,unlikable,0.071224734,-0.059556812,"('likable', 'unlikable')"
107,-0.12441814,conventional,modern,-0.33096713,-0.20654899,"('conventional', 'modern')"
89,-0.12351102,daring,anxious,-0.89662564,-0.7731146,"('daring', 'anxious')"
76,0.1217915,secure,insecure,-0.36852175,-0.49031323,"('secure', 'insecure')"
5,0.12135303,pleasant,repellent,-0.09243286,-0.21378589,"('pleasant', 'repellent')"
83,-0.12025985,energetic,lethargic,-0.80203104,-0.68177116,"('energetic', 'lethargic')"
17,0.08600289,social,antisocial,0.26622844,0.18022555,"('social', 'antisocial')"
99,0.08101928,prestigious,insignificant,0.6729305,0.5919112,"('prestigious', 'insignificant')"
84,0.062360168,self-confident,diffident,0.3667727,0.30441254,"('self-confident', 'diffident')"
15,-0.059531778,polite,impolite,-0.5315677,-0.4720359,"('polite', 'impolite')"
67,-0.046547085,discriminating,undiscriminating,-0.21416098,-0.1676139,"('discriminating', 'undiscriminating')"
93,0.038520694,dominating,dominated,-0.68184215,-0.72036284,"('dominating', 'dominated')"
96,0.031179443,powerful,powerless,0.12319854,0.092019096,"('powerful', 'powerless')"
51,0.02438943,competent,incompetent,-0.70567864,-0.7300681,"('competent', 'incompetent')"
98,0.015720114,prestigious,insignificant,0.17862064,0.16290052,"('prestigious', 'insignificant')"
