,Carnival_male,Carnival_female,tuple,Corporation_male,Corporation_female,average_male,average_female,female-male
8,1.1962061,1.0726715,"('open', 'distant')",1.5818087,1.5271409,1.389007329940796,1.2999062538146973,-0.08910107612609863
25,-1.1875026,-1.1949115,"('moral', 'immoral')",-0.94255114,-1.1502492,-1.065026879310608,-1.172580361366272,-0.10755348205566406
12,-1.1761447,-0.915966,"('sympathetic', 'unsympathetic')",-0.9940553,-1.0356003,-1.0850999355316162,-0.975783109664917,0.10931682586669922
1,-1.1587651,-1.0457896,"('friendly', 'unfriendly')",-1.942998,-1.7072537,-1.5508816242218018,-1.3765215873718262,0.17436003684997559
107,-1.1469772,-1.0533112,"('conventional', 'modern')",0.28736287,0.2149904,-0.4298071563243866,-0.4191604256629944,0.010646730661392212
94,-1.1248655,-1.0763795,"('aggressive', 'submissive')",0.3689345,0.21789002,-0.37796550989151,-0.4292447566986084,-0.05127924680709839
64,-1.1187277,-1.1981978,"('clever', 'incompetent')",-1.1086632,-1.2098726,-1.1136953830718994,-1.2040352821350098,-0.09033989906311035
10,-1.1167312,-0.9852103,"('affectionate', 'unaffectionate')",-1.3512542,-1.2590982,-1.2339926958084106,-1.1221542358398438,0.1118384599685669
19,-1.1164827,-1.1717013,"('funny', 'boring')",-0.49660963,-0.3847894,-0.8065462112426758,-0.7782453298568726,0.028300881385803223
78,1.073647,1.1033287,"('active', 'inactive')",2.3348618,2.1795244,1.704254388809204,1.6414265632629395,-0.06282782554626465
55,-1.0706102,-0.9342719,"('intelligent', 'unintelligent')",-1.5108752,-1.3606179,-1.2907426357269287,-1.1474448442459106,0.14329779148101807
9,-1.060338,-0.9905367,"('sensitive', 'insensitive')",-1.1511647,-1.1872176,-1.1057512760162354,-1.0888772010803223,0.016874074935913086
11,-1.0418415,-0.9875368,"('caring', 'unaffectionate')",-1.8822398,-1.7991807,-1.462040662765503,-1.3933587074279785,0.06868195533752441
87,-1.0289886,-1.0987492,"('dedicated', 'undedicated')",-1.0445504,-0.8789234,-1.0367695093154907,-0.9888362884521484,0.047933220863342285
110,1.0218246,0.87778854,"('narrow-minded', 'open-minded')",0.1743114,0.0270406,0.5980679988861084,0.4524145722389221,-0.14565342664718628
28,-1.0165567,-0.9889591,"('honest', 'dishonest')",-1.57376,-1.5223954,-1.2951583862304688,-1.2556772232055664,0.039481163024902344
33,-0.99575585,-0.7382177,"('softhearted', 'hardhearted')",-0.7661141,-0.6360799,-0.8809349536895752,-0.6871488094329834,0.1937861442565918
52,-0.9614287,-0.94259274,"('competitive', 'uncompetitive')",-1.0682502,-1.0933753,-1.0148394107818604,-1.0179840326309204,-0.0031446218490600586
7,0.9537118,0.78325737,"('outgoing', 'distant')",1.6931846,1.6204541,1.3234481811523438,1.2018556594848633,-0.12159252166748047
60,-0.94587344,-0.93955165,"('educated', 'uneducated')",-1.3213989,-1.0668428,-1.1336361169815063,-1.003197193145752,0.1304389238357544
21,0.94150335,0.87348855,"('nice', 'nasty')",0.11077392,0.056335986,0.5261386632919312,0.4649122655391693,-0.06122639775276184
103,0.872586,0.93683803,"('traditional', 'modern')",1.4685663,1.3763145,1.1705760955810547,1.1565762758255005,-0.0139998197555542
56,0.841339,0.9780633,"('intelligent', 'dumb')",1.479487,1.4364965,1.1604130268096924,1.207279920578003,0.04686689376831055
88,0.83085203,0.7329405,"('impulsive', 'meek')",1.324224,1.2927016,1.077538013458252,1.012821078300476,-0.06471693515777588
18,-0.81057304,-0.88065267,"('social', 'asocial')",-0.59220004,-0.6901647,-0.701386570930481,-0.7854086756706238,-0.08402210474014282
105,-0.80721885,-0.7074147,"('conventional', 'modern')",-0.055854425,-0.0052798092,-0.43153664469718933,-0.3563472628593445,0.07518938183784485
35,0.79794866,0.9072275,"('fair', 'unfair')",1.0734619,1.2934147,0.935705304145813,1.1003210544586182,0.16461575031280518
76,-0.7892729,-0.7573193,"('secure', 'insecure')",0.30157578,0.15532562,-0.24384856224060059,-0.3009968400001526,-0.057148277759552
90,0.7744783,0.6086534,"('motivated', 'unmotivated')",1.070176,0.9148468,0.9223271608352661,0.7617501020431519,-0.16057705879211426
63,-0.7731875,-0.8194535,"('capable', 'incapable')",-0.8459219,-0.8105603,-0.8095546960830688,-0.8150068521499634,-0.005452156066894531
44,-0.76168865,-0.85030925,"('truthful', 'untruthful')",-1.5132601,-1.5172265,-1.1374744176864624,-1.1837677955627441,-0.04629337787628174
67,-0.750853,-0.62308705,"('discriminating', 'undiscriminating')",-0.8692392,-0.8203534,-0.8100460767745972,-0.7217202186584473,0.0883258581161499
73,-0.73294747,-1.0190349,"('brilliant', 'incompetent')",-1.391172,-1.5181631,-1.062059760093689,-1.268599033355713,-0.20653927326202393
85,-0.7269056,-0.6809267,"('ambitious', 'unambitious')",-0.7891735,-0.75134563,-0.7580395340919495,-0.7161361575126648,0.04190337657928467
97,-0.7114697,-0.5121572,"('superior', 'inferior')",-1.1832991,-1.0219007,-0.9473843574523926,-0.7670289278030396,0.18035542964935303
58,-0.6957941,-0.5779849,"('able', 'clumsy')",-2.0620987,-2.041073,-1.3789464235305786,-1.3095290660858154,0.06941735744476318
3,0.6716404,0.65222514,"('likable', 'unlikable')",1.1366429,1.210885,0.9041416645050049,0.9315550923347473,0.02741342782974243
66,0.6449662,0.7537192,"('imaginative', 'unimaginative')",1.7510817,1.8591943,1.1980239152908325,1.3064568042755127,0.10843288898468018
51,-0.5953152,-0.5578503,"('competent', 'incompetent')",-0.54876024,-0.48219028,-0.5720376968383789,-0.5200203061103821,0.052017390727996826
43,-0.569072,-0.36556342,"('genuine', 'fake')",-0.50999177,-0.5014824,-0.5395318865776062,-0.43352293968200684,0.10600894689559937
17,-0.54599345,-0.53881764,"('social', 'antisocial')",-0.98217857,-0.65020144,-0.7640860080718994,-0.5945095419883728,0.1695764660835266
29,-0.531675,-0.4620883,"('honest', 'immoral')",-0.9202016,-0.92064106,-0.7259383201599121,-0.6913646459579468,0.03457367420196533
59,0.51004267,0.604215,"('skillful', 'clumsy')",0.1351933,0.3634761,0.3226179778575897,0.4838455617427826,0.16122758388519287
89,-0.50855887,-0.5249616,"('daring', 'anxious')",0.24400294,0.10888237,-0.1322779655456543,-0.20803961157798767,-0.07576164603233337
71,-0.50810426,-0.7945446,"('efficient', 'inefficient')",-0.59112847,-0.9200628,-0.5496163368225098,-0.8573036789894104,-0.30768734216690063
68,-0.49832392,-0.67148083,"('clever', 'inept')",-1.2592735,-1.2579092,-0.8787987232208252,-0.9646949768066406,-0.08589625358581543
31,-0.4967351,-0.39949474,"('altruistic', 'egoistic')",-0.7380294,-0.6338673,-0.617382287979126,-0.5166810154914856,0.10070127248764038
101,-0.45734814,-0.33657604,"('successful', 'unsuccessful')",-1.7906446,-1.3691573,-1.123996376991272,-0.8528666496276855,0.2711297273635864
98,0.4436546,0.45442575,"('prestigious', 'insignificant')",-0.3029409,-0.15973781,0.07035684585571289,0.1473439633846283,0.0769871175289154
5,0.43550622,0.23877615,"('pleasant', 'repellent')",-0.555156,-0.7123134,-0.05982488393783569,-0.23676863312721252,-0.17694374918937683
99,-0.43041083,-0.38410026,"('prestigious', 'insignificant')",-0.61836255,-0.37589818,-0.5243867039680481,-0.37999922037124634,0.14438748359680176
4,-0.41860685,-0.6162391,"('likable', 'unlikable')",-1.0403883,-1.0006149,-0.7294976115226746,-0.8084269762039185,-0.0789293646812439
39,0.4061775,0.4760278,"('right', 'wrong')",0.312078,0.60871965,0.3591277599334717,0.5423737168312073,0.1832459568977356
62,-0.4057575,-0.45824254,"('creative', 'uncreative')",-0.46642017,-0.453404,-0.43608883023262024,-0.45582327246665955,-0.019734442234039307
84,-0.39408934,-0.4216743,"('self-confident', 'diffident')",-0.39397204,-0.27377972,-0.39403069019317627,-0.3477270007133484,0.04630368947982788
77,0.37729308,0.62395096,"('active', 'inactive')",0.8717165,1.2289567,0.624504804611206,0.9264538288116455,0.30194902420043945
104,0.3408632,0.7683263,"('conventional', 'unconventional')",-0.12385588,0.25472596,0.10850365459918976,0.5115261077880859,0.4030224531888962
2,-0.29296082,-0.18695012,"('friendly', 'unfriendly')",-0.94003,-0.88627857,-0.6164953708648682,-0.5366143584251404,0.07988101243972778
93,0.29142404,0.4677026,"('dominating', 'dominated')",0.07118034,0.27143443,0.18130218982696533,0.36956852674484253,0.1882663369178772
22,-0.28967246,-0.29881963,"('welcoming', 'disagreeable')",1.048235,1.1650422,0.37928128242492676,0.4331112504005432,0.053829967975616455
96,0.2431795,0.27343002,"('powerful', 'powerless')",-0.547754,-0.40263766,-0.15228724479675293,-0.06460382044315338,0.08768342435359955
79,0.24051932,0.23603392,"('determined', 'doubtful')",0.12927738,0.2976311,0.18489834666252136,0.26683253049850464,0.08193418383598328
16,-0.20800465,-0.34752798,"('social', 'antisocial')",-0.85656106,-0.72364074,-0.532282829284668,-0.5355843305587769,-0.0033015012741088867
45,-0.20483798,-0.34885734,"('cooperative', 'exploitative')",-0.59180975,-0.6731168,-0.3983238637447357,-0.5109870433807373,-0.11266317963600159
80,0.1552741,0.2654562,"('independent', 'dependent')",0.9400641,1.0104985,0.5476690530776978,0.6379773616790771,0.0903083086013794
24,-0.14455327,-0.09150107,"('thoughtful', 'rough')",-0.6502847,-0.64024514,-0.3974189758300781,-0.3658730983734131,0.03154587745666504
91,-0.13738573,-0.16580781,"('resilient', 'nonresilient')",-0.12631848,-0.11499649,-0.13185210525989532,-0.140402153134346,-0.008550047874450684
92,0.12807378,0.33393085,"('unwavering', 'wavering')",0.07034165,0.24130577,0.09920771420001984,0.2876183092594147,0.18841059505939484
23,-0.113372,-0.018247902,"('hospitable', 'inhospitable')",-0.052122235,0.07813719,-0.08274711668491364,0.02994464337825775,0.11269176006317139
72,-0.08416563,-0.00013542175,"('logical', 'illogical')",-0.7019197,-0.4388909,-0.393042653799057,-0.2195131629705429,0.1735294908285141
70,0.06959805,0.22024043,"('wise', 'unwise')",0.2777657,0.3339048,0.17368187010288239,0.27707260847091675,0.10339073836803436
109,-0.063266486,-0.11925684,"('conservative', 'liberal')",0.26653212,0.13732001,0.10163281857967377,0.009031586349010468,-0.0926012322306633
108,-0.063266486,-0.11925684,"('conservative', 'liberal')",0.26653212,0.13732001,0.10163281857967377,0.009031586349010468,-0.0926012322306633
57,-0.06289221,-0.24919121,"('able', 'unable')",-0.2013216,-0.36090654,-0.13210690021514893,-0.3050488829612732,-0.17294198274612427
26,0.05517888,0.141732,"('trustworthy', 'untrustworthy')",0.57739496,0.5178565,0.31628692150115967,0.3297942280769348,0.013507306575775146
106,-0.036671653,0.083889484,"('conventional', 'unconventional')",-0.15096393,-0.035023272,-0.09381779283285141,0.024433106184005737,0.11825089901685715
14,0.036643147,0.11257585,"('supportive', 'unsupportive')",0.40424493,0.47980875,0.22044403851032257,0.2961922883987427,0.0757482498884201
30,0.03582283,-0.014479414,"('honest', 'dishonest')",-0.28849593,-0.2063247,-0.12633654475212097,-0.11040205508470535,0.01593448966741562
