,average_male,0,1,average_female,female-male,tuple
75,3.2178526,confident,shy,3.0410457,-0.17680693,"('confident', 'shy')"
27,-3.028551,sincere,insincere,-2.868487,0.16006422,"('sincere', 'insincere')"
95,-2.2860448,rich,poor,-2.347385,-0.061340094,"('rich', 'poor')"
37,1.9032984,good,evil,1.7413139,-0.16198444,"('good', 'evil')"
40,-1.8449457,honorable,mean,-1.9267828,-0.08183718,"('honorable', 'mean')"
6,1.8320433,liked,disliked,2.1155586,0.28351533,"('liked', 'disliked')"
53,-1.7980046,smart,stupid,-1.7579296,0.040075064,"('smart', 'stupid')"
38,-1.7798235,kind,unkind,-1.2474687,0.53235483,"('kind', 'unkind')"
13,-1.7252976,helpful,unhelpful,-1.4463527,0.27894485,"('helpful', 'unhelpful')"
78,1.647459,active,inactive,1.0631337,-0.5843253,"('active', 'inactive')"
42,1.4460459,amicable,hostile,1.7255499,0.27950406,"('amicable', 'hostile')"
65,-1.3772777,practical,impractical,-1.4579809,-0.08070314,"('practical', 'impractical')"
86,1.3141372,self-reliant,helpless,1.2541299,-0.060007334,"('self-reliant', 'helpless')"
66,1.3027227,imaginative,unimaginative,1.3604879,0.057765245,"('imaginative', 'unimaginative')"
28,-1.266387,honest,dishonest,-0.97592354,0.29046345,"('honest', 'dishonest')"
58,-1.2267154,able,clumsy,-1.0399566,0.18675888,"('able', 'clumsy')"
50,1.2180755,unprejudiced,prejudiced,0.9568818,-0.2611937,"('unprejudiced', 'prejudiced')"
7,1.2021216,outgoing,distant,0.8715362,-0.33058542,"('outgoing', 'distant')"
41,1.195056,incorrupt,corrupt,1.3520974,0.15704143,"('incorrupt', 'corrupt')"
77,1.1695124,active,inactive,1.4791275,0.30961514,"('active', 'inactive')"
8,1.1373379,open,distant,0.8116832,-0.32565475,"('open', 'distant')"
54,1.1247351,smart,stupid,1.0694371,-0.05529797,"('smart', 'stupid')"
26,-1.0381625,trustworthy,untrustworthy,-0.8760039,0.16215855,"('trustworthy', 'untrustworthy')"
91,1.0281581,resilient,nonresilient,1.0625598,0.034401774,"('resilient', 'nonresilient')"
73,-0.9832146,brilliant,incompetent,-1.2755487,-0.29233408,"('brilliant', 'incompetent')"
74,-0.97986245,insightful,unperceptive,-0.8320054,0.14785707,"('insightful', 'unperceptive')"
82,0.9240582,industrious,meek,0.99333495,0.06927675,"('industrious', 'meek')"
34,-0.907284,loyal,disloyal,-0.20959795,0.6976861,"('loyal', 'disloyal')"
88,0.90616935,impulsive,meek,0.9714512,0.06528187,"('impulsive', 'meek')"
56,0.9035233,intelligent,dumb,1.2047179,0.30119455,"('intelligent', 'dumb')"
80,0.90024674,independent,dependent,0.8912182,-0.009028554,"('independent', 'dependent')"
81,0.8902569,industrious,lazy,0.7884327,-0.101824164,"('industrious', 'lazy')"
4,-0.8838948,likable,unlikable,-0.60778683,0.27610797,"('likable', 'unlikable')"
21,0.847219,nice,nasty,0.7097838,-0.1374352,"('nice', 'nasty')"
44,-0.83352876,truthful,untruthful,-0.43931097,0.3942178,"('truthful', 'untruthful')"
31,-0.7976379,altruistic,egoistic,-0.45019472,0.34744316,"('altruistic', 'egoistic')"
45,-0.7513368,cooperative,exploitative,-1.1808033,-0.4294665,"('cooperative', 'exploitative')"
87,-0.74097115,dedicated,undedicated,-0.73190534,0.009065807,"('dedicated', 'undedicated')"
89,-0.6943219,daring,anxious,-0.826087,-0.13176513,"('daring', 'anxious')"
46,0.6939425,generous,stingy,0.5835178,-0.1104247,"('generous', 'stingy')"
90,0.69047874,motivated,unmotivated,0.50202584,-0.1884529,"('motivated', 'unmotivated')"
22,0.6891807,welcoming,disagreeable,0.6961636,0.0069829226,"('welcoming', 'disagreeable')"
105,-0.6865845,conventional,modern,-0.82074285,-0.13415837,"('conventional', 'modern')"
92,0.6853429,unwavering,wavering,0.88619894,0.20085603,"('unwavering', 'wavering')"
23,0.64376473,hospitable,inhospitable,0.8968862,0.2531215,"('hospitable', 'inhospitable')"
14,0.6186684,supportive,unsupportive,0.6659645,0.047296107,"('supportive', 'unsupportive')"
64,-0.6172255,clever,incompetent,-0.6659725,-0.048746943,"('clever', 'incompetent')"
2,-0.61058164,friendly,unfriendly,-0.33003825,0.2805434,"('friendly', 'unfriendly')"
98,0.60595274,prestigious,insignificant,0.74151915,0.13556641,"('prestigious', 'insignificant')"
57,0.6054242,able,unable,0.41210124,-0.19332299,"('able', 'unable')"
29,-0.60114795,honest,immoral,-0.79271173,-0.19156379,"('honest', 'immoral')"
52,-0.5625178,competitive,uncompetitive,-0.43835607,0.12416175,"('competitive', 'uncompetitive')"
79,-0.5518578,determined,doubtful,-0.35429558,0.19756225,"('determined', 'doubtful')"
70,0.5404958,wise,unwise,0.60855466,0.06805885,"('wise', 'unwise')"
103,0.53555727,traditional,modern,0.38709533,-0.14846194,"('traditional', 'modern')"
1,-0.5322581,friendly,unfriendly,-0.07598449,0.45627362,"('friendly', 'unfriendly')"
62,0.5129096,creative,uncreative,0.5328981,0.019988537,"('creative', 'uncreative')"
25,-0.47724622,moral,immoral,-0.39819664,0.07904959,"('moral', 'immoral')"
17,-0.47518712,social,antisocial,-0.18156065,0.2936265,"('social', 'antisocial')"
110,-0.45891953,narrow-minded,open-minded,-0.6164645,-0.15754497,"('narrow-minded', 'open-minded')"
47,-0.45507914,forgiving,unforgiving,-0.1120978,0.34298134,"('forgiving', 'unforgiving')"
84,0.44518173,self-confident,diffident,0.6603112,0.2151295,"('self-confident', 'diffident')"
109,-0.44176275,conservative,liberal,-0.6702308,-0.22846806,"('conservative', 'liberal')"
108,-0.44176275,conservative,liberal,-0.6702308,-0.22846806,"('conservative', 'liberal')"
32,-0.43012518,benevolent,hardhearted,-0.23785724,0.19226794,"('benevolent', 'hardhearted')"
9,-0.42961705,sensitive,insensitive,-0.5303134,-0.100696325,"('sensitive', 'insensitive')"
85,-0.42410058,ambitious,unambitious,-0.17301318,0.2510874,"('ambitious', 'unambitious')"
36,-0.40361556,tolerant,intolerant,-0.26631427,0.1373013,"('tolerant', 'intolerant')"
83,-0.4014048,energetic,lethargic,-0.66271085,-0.26130605,"('energetic', 'lethargic')"
