,average_male,0,1,average_female,female-male,tuple
27,-6.071376,sincere,insincere,-5.4148893,0.6564865,"('sincere', 'insincere')"
6,5.0957165,liked,disliked,4.4800286,-0.61568785,"('liked', 'disliked')"
13,-4.550124,helpful,unhelpful,-4.051607,0.49851704,"('helpful', 'unhelpful')"
75,4.1896787,confident,shy,3.7296762,-0.46000242,"('confident', 'shy')"
40,-4.130577,honorable,mean,-3.923435,0.20714211,"('honorable', 'mean')"
49,-3.552215,responsible,irresponsible,-3.437922,0.1142931,"('responsible', 'irresponsible')"
95,-3.521986,rich,poor,-3.1481552,0.3738308,"('rich', 'poor')"
53,-3.50175,smart,stupid,-3.0802999,0.42145014,"('smart', 'stupid')"
38,-3.3156588,kind,unkind,-3.021103,0.2945559,"('kind', 'unkind')"
86,3.2706983,self-reliant,helpless,3.1773267,-0.09337163,"('self-reliant', 'helpless')"
65,-3.133345,practical,impractical,-2.9618592,0.17148566,"('practical', 'impractical')"
12,-2.875471,sympathetic,unsympathetic,-2.592259,0.28321218,"('sympathetic', 'unsympathetic')"
25,-2.7301102,moral,immoral,-2.2270668,0.5030434,"('moral', 'immoral')"
37,2.7273118,good,evil,2.0160053,-0.7113066,"('good', 'evil')"
34,-2.5891051,loyal,disloyal,-2.1852965,0.4038086,"('loyal', 'disloyal')"
42,2.4741971,amicable,hostile,2.2769241,-0.19727302,"('amicable', 'hostile')"
74,-2.388359,insightful,unperceptive,-2.3139975,0.07436156,"('insightful', 'unperceptive')"
61,2.388152,rational,irrational,2.4362788,0.048126936,"('rational', 'irrational')"
71,-2.3732545,efficient,inefficient,-2.2988176,0.0744369,"('efficient', 'inefficient')"
73,-2.3137581,brilliant,incompetent,-2.0725875,0.24117064,"('brilliant', 'incompetent')"
58,-2.2251222,able,clumsy,-1.7189556,0.5061666,"('able', 'clumsy')"
11,-2.1026225,caring,unaffectionate,-2.3433764,-0.24075389,"('caring', 'unaffectionate')"
94,-2.06085,aggressive,submissive,-1.5631403,0.49770963,"('aggressive', 'submissive')"
32,-2.0160804,benevolent,hardhearted,-1.9889661,0.027114272,"('benevolent', 'hardhearted')"
41,1.9560724,incorrupt,corrupt,1.8643785,-0.091694,"('incorrupt', 'corrupt')"
14,-1.8956482,supportive,unsupportive,-2.434436,-0.53878784,"('supportive', 'unsupportive')"
36,-1.8926367,tolerant,intolerant,-1.4758636,0.41677308,"('tolerant', 'intolerant')"
44,-1.871762,truthful,untruthful,-1.7636428,0.10811925,"('truthful', 'untruthful')"
47,-1.8642343,forgiving,unforgiving,-1.9479634,-0.08372903,"('forgiving', 'unforgiving')"
110,1.8345746,narrow-minded,open-minded,1.8699435,0.03536892,"('narrow-minded', 'open-minded')"
100,-1.8160412,influential,uninfluential,-1.6899244,0.12611687,"('influential', 'uninfluential')"
50,1.7757874,unprejudiced,prejudiced,1.9750524,0.199265,"('unprejudiced', 'prejudiced')"
2,-1.7254944,friendly,unfriendly,-1.1877136,0.53778076,"('friendly', 'unfriendly')"
81,1.7112799,industrious,lazy,1.2082605,-0.50301933,"('industrious', 'lazy')"
30,-1.657944,honest,dishonest,-1.534308,0.12363601,"('honest', 'dishonest')"
83,-1.6093992,energetic,lethargic,-1.4049243,0.20447493,"('energetic', 'lethargic')"
28,-1.6055431,honest,dishonest,-1.3948035,0.21073961,"('honest', 'dishonest')"
88,1.6038265,impulsive,meek,1.4375982,-0.1662283,"('impulsive', 'meek')"
64,-1.5859709,clever,incompetent,-1.2050992,0.38087165,"('clever', 'incompetent')"
46,1.5537202,generous,stingy,1.2549274,-0.29879284,"('generous', 'stingy')"
82,1.4977013,industrious,meek,1.197087,-0.30061424,"('industrious', 'meek')"
16,-1.4922564,social,antisocial,-0.7820859,0.7101705,"('social', 'antisocial')"
29,-1.4817221,honest,immoral,-1.4432105,0.038511634,"('honest', 'immoral')"
93,-1.4718748,dominating,dominated,-0.99621785,0.475657,"('dominating', 'dominated')"
99,1.4699119,prestigious,insignificant,1.1981907,-0.27172124,"('prestigious', 'insignificant')"
9,-1.4451759,sensitive,insensitive,-1.3769292,0.06824672,"('sensitive', 'insensitive')"
0,-1.424715,sociable,unsociable,-1.111943,0.31277204,"('sociable', 'unsociable')"
103,1.4141757,traditional,modern,1.8141956,0.40001988,"('traditional', 'modern')"
98,1.3410127,prestigious,insignificant,1.137308,-0.20370471,"('prestigious', 'insignificant')"
51,-1.3075603,competent,incompetent,-1.1952865,0.11227381,"('competent', 'incompetent')"
4,-1.3074543,likable,unlikable,-1.3506355,-0.04318118,"('likable', 'unlikable')"
