,Monster_male,Monster_female,tuple,Beverage_male,Beverage_female,average_male,average_female,female-male
70,0.8512553,1.0875641,"('wise', 'unwise')",1.1642945,0.9193434,1.007774829864502,1.0034537315368652,-0.004321098327636719
103,0.8497033,0.7778459,"('traditional', 'modern')",1.346504,1.512175,1.098103642463684,1.1450104713439941,0.04690682888031006
76,0.8411124,0.5734409,"('secure', 'insecure')",-0.6062285,-0.43247694,0.11744195222854614,0.07048198580741882,-0.04695996642112732
49,-0.8317001,-1.0923781,"('responsible', 'irresponsible')",-1.9980801,-2.2612357,-1.4148900508880615,-1.676806926727295,-0.2619168758392334
105,-0.81485355,-0.76176625,"('conventional', 'modern')",-0.17880529,-0.24775614,-0.49682942032814026,-0.5047612190246582,-0.007931798696517944
97,-0.81410587,-0.67825687,"('superior', 'inferior')",-1.4061673,-1.4751483,-1.1101365089416504,-1.07670259475708,0.03343391418457031
7,0.8061267,0.8179872,"('outgoing', 'distant')",1.7766476,0.86049885,1.2913870811462402,0.8392430543899536,-0.4521440267562866
68,-0.7893075,-0.9946805,"('clever', 'inept')",-1.0390329,-1.115705,-0.9141702055931091,-1.0551927089691162,-0.14102250337600708
82,0.77404714,0.9328837,"('industrious', 'meek')",1.3472912,1.3944726,1.060669183731079,1.1636781692504883,0.10300898551940918
73,-0.77175045,-1.1349719,"('brilliant', 'incompetent')",-2.1628385,-2.0347123,-1.467294454574585,-1.5848420858383179,-0.11754763126373291
88,0.7456006,1.084518,"('impulsive', 'meek')",1.9019166,1.799544,1.323758602142334,1.442030906677246,0.11827230453491211
33,-0.7159135,-0.91793483,"('softhearted', 'hardhearted')",-0.49205685,-0.7432373,-0.6039851903915405,-0.8305860757827759,-0.22660088539123535
80,0.6676516,0.7869839,"('independent', 'dependent')",0.79031897,0.70190364,0.7289853096008301,0.7444437742233276,0.015458464622497559
107,0.66714513,0.50415784,"('conventional', 'modern')",-0.2833681,0.21625403,0.19188851118087769,0.3602059483528137,0.16831743717193604
18,-0.6651732,-0.66341496,"('social', 'asocial')",-1.3005239,-1.3965144,-0.9828485250473022,-1.0299646854400635,-0.04711616039276123
47,-0.66386676,-0.5027547,"('forgiving', 'unforgiving')",-1.5755084,-1.1505437,-1.119687557220459,-0.8266491889953613,0.29303836822509766
41,0.6448247,0.93138367,"('incorrupt', 'corrupt')",2.8854227,2.8588696,1.765123724937439,1.8951265811920166,0.13000285625457764
104,-0.6395395,-0.43750918,"('conventional', 'unconventional')",0.24804795,0.47681588,-0.19574576616287231,0.019653350114822388,0.2153991162776947
90,0.63733613,0.47170323,"('motivated', 'unmotivated')",0.20217496,0.1403636,0.4197555482387543,0.3060334324836731,-0.11372211575508118
36,-0.6259961,-0.85401416,"('tolerant', 'intolerant')",-1.723105,-1.7064362,-1.1745505332946777,-1.280225157737732,-0.1056746244430542
64,-0.6143797,-0.7960974,"('clever', 'incompetent')",-2.0905075,-1.8596258,-1.3524435758590698,-1.3278615474700928,0.02458202838897705
31,-0.61055434,-0.22163929,"('altruistic', 'egoistic')",0.07855296,0.123419285,-0.2660006880760193,-0.04911000281572342,0.21689068526029587
62,-0.57096475,-0.48339045,"('creative', 'uncreative')",0.41518116,0.09519729,-0.07789179682731628,-0.19409658014774323,-0.11620478332042694
25,-0.5505817,-0.7939452,"('moral', 'immoral')",-1.9144306,-1.7078562,-1.2325061559677124,-1.2509007453918457,-0.0183945894241333
99,-0.5201786,-0.17314231,"('prestigious', 'insignificant')",0.14769629,0.12044737,-0.18624116480350494,-0.02634747326374054,0.1598936915397644
106,-0.51709837,-0.38558152,"('conventional', 'unconventional')",0.07830475,0.2628591,-0.21939679980278015,-0.06136120855808258,0.15803559124469757
61,0.5025491,0.7771596,"('rational', 'irrational')",1.227988,1.1598575,0.8652685880661011,0.9685085415840149,0.10323995351791382
93,0.46400166,0.28096914,"('dominating', 'dominated')",-1.5140837,-1.0870593,-0.5250410437583923,-0.40304505825042725,0.12199598550796509
84,-0.45145872,-0.3045343,"('self-confident', 'diffident')",-0.4301381,-0.35216296,-0.44079840183258057,-0.32834863662719727,0.1124497652053833
43,-0.42608482,-0.6161785,"('genuine', 'fake')",-0.7801075,-1.036486,-0.6030961275100708,-0.8263322710990906,-0.22323614358901978
71,-0.36236346,-0.73392314,"('efficient', 'inefficient')",-2.099409,-2.3564053,-1.2308862209320068,-1.5451642274856567,-0.3142780065536499
15,0.35131133,0.2903244,"('polite', 'impolite')",-1.3371699,-1.1763473,-0.49292927980422974,-0.44301143288612366,0.04991784691810608
8,0.34142518,0.31945047,"('open', 'distant')",2.2061002,1.3041941,1.2737627029418945,0.8118222951889038,-0.4619404077529907
85,-0.32739496,-0.31811857,"('ambitious', 'unambitious')",-0.5603056,-0.27712473,-0.4438502788543701,-0.2976216673851013,0.1462286114692688
19,-0.30337638,-0.048363388,"('funny', 'boring')",-0.02256906,-0.13199115,-0.16297271847724915,-0.0901772677898407,0.07279545068740845
9,-0.30052045,-0.731817,"('sensitive', 'insensitive')",-1.9098008,-1.9310086,-1.1051605939865112,-1.3314127922058105,-0.22625219821929932
17,0.2948048,0.40889317,"('social', 'antisocial')",-0.9750924,-0.603203,-0.3401437997817993,-0.09715491533279419,0.24298888444900513
72,-0.2845134,-0.14568153,"('logical', 'illogical')",-0.9282777,-0.9679431,-0.6063955426216125,-0.5568122863769531,0.049583256244659424
109,0.26255554,0.18685421,"('conservative', 'liberal')",-0.45861012,-0.52092165,-0.0980272889137268,-0.16703371703624725,-0.06900642812252045
108,0.26255554,0.18685421,"('conservative', 'liberal')",-0.45861012,-0.52092165,-0.0980272889137268,-0.16703371703624725,-0.06900642812252045
4,-0.2598883,-0.12751989,"('likable', 'unlikable')",-1.002008,-0.87510777,-0.6309481263160706,-0.5013138055801392,0.1296343207359314
59,0.25347292,0.5382396,"('skillful', 'clumsy')",-0.21680218,0.33401334,0.01833537220954895,0.4361264705657959,0.41779109835624695
110,0.25165346,0.087331265,"('narrow-minded', 'open-minded')",0.19207859,0.35905406,0.22186602652072906,0.22319266200065613,0.001326635479927063
98,-0.25060588,-0.14416349,"('prestigious', 'insignificant')",0.058906674,0.07151821,-0.09584960341453552,-0.036322638392448425,0.0595269650220871
51,0.2427826,-0.023230165,"('competent', 'incompetent')",-2.3456862,-2.0891328,-1.0514518022537231,-1.0561814308166504,-0.004729628562927246
83,-0.23847425,-0.6382353,"('energetic', 'lethargic')",-0.95799154,-0.97701657,-0.5982328653335571,-0.8076258897781372,-0.20939302444458008
24,-0.23458466,-0.25945702,"('thoughtful', 'rough')",-0.9896653,-0.82231116,-0.6121249794960022,-0.5408840775489807,0.07124090194702148
67,0.21787196,0.35175496,"('discriminating', 'undiscriminating')",-0.7405635,-0.9005479,-0.261345773935318,-0.27439647912979126,-0.013050705194473267
96,0.18150252,0.56850624,"('powerful', 'powerless')",-0.8781897,-0.32645202,-0.3483435809612274,0.12102711200714111,0.46937069296836853
23,0.17634314,0.19170424,"('hospitable', 'inhospitable')",1.0886381,0.9253392,0.6324906349182129,0.5585217475891113,-0.07396888732910156
92,-0.16683775,-0.06425738,"('unwavering', 'wavering')",1.024914,1.0385026,0.4290381371974945,0.4871225953102112,0.058084458112716675
57,-0.16339618,-0.43274868,"('able', 'unable')",-0.6166679,-0.53485584,-0.3900320529937744,-0.48380225896835327,-0.09377020597457886
5,-0.15480293,-0.4040633,"('pleasant', 'repellent')",-0.40812036,-0.05817309,-0.2814616560935974,-0.23111820220947266,0.050343453884124756
60,-0.15455455,-0.092644006,"('educated', 'uneducated')",-1.568172,-0.92581767,-0.8613632917404175,-0.5092308521270752,0.3521324396133423
94,0.13319331,-0.095660865,"('aggressive', 'submissive')",-1.0399144,-0.8260823,-0.45336052775382996,-0.4608715772628784,-0.007511049509048462
30,-0.13111609,-0.250004,"('honest', 'dishonest')",-1.2654396,-1.3232968,-0.6982778310775757,-0.7866504192352295,-0.08837258815765381
20,0.10185814,0.2001319,"('popular', 'unpopular')",-0.7611912,-0.11132544,-0.32966652512550354,0.04440322518348694,0.3740697503089905
52,0.09325755,-0.18547851,"('competitive', 'uncompetitive')",-1.9709446,-1.7409456,-0.9388435482978821,-0.9632120132446289,-0.024368464946746826
69,0.06435412,0.20343825,"('wise', 'foolish')",0.8458371,0.85323286,0.4550956189632416,0.5283355712890625,0.07323995232582092
0,0.05677128,0.08470482,"('sociable', 'unsociable')",-2.2229223,-1.8279779,-1.0830755233764648,-0.8716365098953247,0.21143901348114014
45,-0.05085045,-0.15704979,"('cooperative', 'exploitative')",-1.391128,-1.3309007,-0.7209892272949219,-0.7439752221107483,-0.022985994815826416
89,0.04381199,-0.11489926,"('daring', 'anxious')",-0.40551707,-0.32961032,-0.18085253238677979,-0.22225478291511536,-0.04140225052833557
91,0.041353047,0.046413034,"('resilient', 'nonresilient')",-0.270642,-0.08072191,-0.11464448273181915,-0.01715443655848503,0.09749004617333412
2,-0.03994608,-0.3129304,"('friendly', 'unfriendly')",-1.6027515,-1.2977842,-0.8213487863540649,-0.8053573369979858,0.0159914493560791
39,0.029098399,0.38044345,"('right', 'wrong')",0.056069583,0.08101165,0.04258399084210396,0.23072755336761475,0.1881435625255108
101,0.0040796697,-0.18054767,"('successful', 'unsuccessful')",-2.6514003,-2.183633,-1.3236603736877441,-1.182090401649475,0.14156997203826904
79,-0.0011978894,0.2189824,"('determined', 'doubtful')",-0.53642005,-0.5172734,-0.2688089609146118,-0.14914551377296448,0.11966344714164734
