,average_male,0,1,average_female,female-male,tuple
27,-6.744383,sincere,insincere,-6.5593424,0.18504047,"('sincere', 'insincere')"
95,-5.230957,rich,poor,-5.0596385,0.17131853,"('rich', 'poor')"
40,-4.9787054,honorable,mean,-4.9839745,-0.0052690506,"('honorable', 'mean')"
75,4.5915356,confident,shy,4.3403587,-0.25117683,"('confident', 'shy')"
6,4.13525,liked,disliked,4.045044,-0.090206146,"('liked', 'disliked')"
53,-3.7171805,smart,stupid,-3.706141,0.0110394955,"('smart', 'stupid')"
13,-3.6704109,helpful,unhelpful,-3.5220118,0.14839911,"('helpful', 'unhelpful')"
86,3.6119776,self-reliant,helpless,3.1999779,-0.4119997,"('self-reliant', 'helpless')"
38,-3.4241648,kind,unkind,-2.9306092,0.49355555,"('kind', 'unkind')"
29,-3.2510114,honest,immoral,-3.197314,0.053697348,"('honest', 'immoral')"
25,-3.0357513,moral,immoral,-2.9666276,0.069123745,"('moral', 'immoral')"
58,-2.8670006,able,clumsy,-2.6793697,0.18763089,"('able', 'clumsy')"
78,2.84511,active,inactive,2.339254,-0.50585604,"('active', 'inactive')"
65,-2.83772,practical,impractical,-3.0389147,-0.20119476,"('practical', 'impractical')"
88,2.8019207,impulsive,meek,2.752677,-0.04924369,"('impulsive', 'meek')"
41,2.7963824,incorrupt,corrupt,3.0011826,0.20480013,"('incorrupt', 'corrupt')"
82,2.6937003,industrious,meek,2.79999,0.106289625,"('industrious', 'meek')"
37,2.6492653,good,evil,2.7483559,0.099090576,"('good', 'evil')"
34,-2.540763,loyal,disloyal,-1.9551584,0.58560455,"('loyal', 'disloyal')"
71,-2.513063,efficient,inefficient,-2.9803224,-0.4672594,"('efficient', 'inefficient')"
51,-2.4339228,competent,incompetent,-2.4623885,-0.028465748,"('competent', 'incompetent')"
12,-2.4244897,sympathetic,unsympathetic,-2.4544563,-0.029966593,"('sympathetic', 'unsympathetic')"
49,-2.3469236,responsible,irresponsible,-2.704138,-0.35721445,"('responsible', 'irresponsible')"
72,-2.3325167,logical,illogical,-2.2157547,0.11676192,"('logical', 'illogical')"
81,2.3110533,industrious,lazy,2.093174,-0.2178793,"('industrious', 'lazy')"
28,-2.295845,honest,dishonest,-2.4323025,-0.13645744,"('honest', 'dishonest')"
46,2.290896,generous,stingy,2.2640736,-0.026822329,"('generous', 'stingy')"
74,-2.1956654,insightful,unperceptive,-2.1601853,0.035480022,"('insightful', 'unperceptive')"
0,-2.1703067,sociable,unsociable,-2.003053,0.16725373,"('sociable', 'unsociable')"
9,-2.1493573,sensitive,insensitive,-2.0674222,0.08193517,"('sensitive', 'insensitive')"
52,-2.1459541,competitive,uncompetitive,-2.2970028,-0.15104866,"('competitive', 'uncompetitive')"
48,2.0973449,reliable,unreliable,1.7303741,-0.36697078,"('reliable', 'unreliable')"
44,-2.0967145,truthful,untruthful,-2.1568842,-0.060169697,"('truthful', 'untruthful')"
7,2.079988,outgoing,distant,1.5653772,-0.51461077,"('outgoing', 'distant')"
64,-2.015035,clever,incompetent,-2.0575976,-0.042562723,"('clever', 'incompetent')"
30,-1.9699397,honest,dishonest,-2.0142407,-0.044301033,"('honest', 'dishonest')"
60,-1.9642608,educated,uneducated,-1.6387532,0.32550764,"('educated', 'uneducated')"
101,-1.9588845,successful,unsuccessful,-1.7319338,0.22695065,"('successful', 'unsuccessful')"
73,-1.8922343,brilliant,incompetent,-2.4774728,-0.58523846,"('brilliant', 'incompetent')"
77,1.8587775,active,inactive,1.9729369,0.114159346,"('active', 'inactive')"
2,-1.8568234,friendly,unfriendly,-1.810899,0.045924425,"('friendly', 'unfriendly')"
15,-1.8148675,polite,impolite,-1.8203046,-0.0054371357,"('polite', 'impolite')"
8,1.7910985,open,distant,1.3298969,-0.46120155,"('open', 'distant')"
100,-1.6846511,influential,uninfluential,-1.6941584,-0.0095072985,"('influential', 'uninfluential')"
69,1.6611848,wise,foolish,1.6866503,0.025465488,"('wise', 'foolish')"
61,1.6080362,rational,irrational,1.8473274,0.23929119,"('rational', 'irrational')"
