,average_male,0,1,average_female,female-male,tuple
27,-5.1757083,sincere,insincere,-4.961805,0.21390343,"('sincere', 'insincere')"
75,4.806653,confident,shy,4.6631336,-0.1435194,"('confident', 'shy')"
95,-4.7035933,rich,poor,-4.634216,0.06937742,"('rich', 'poor')"
40,-3.8900568,honorable,mean,-4.0371842,-0.14712739,"('honorable', 'mean')"
13,-3.3246884,helpful,unhelpful,-3.3156142,0.009074211,"('helpful', 'unhelpful')"
53,-3.3070645,smart,stupid,-3.3330076,-0.02594304,"('smart', 'stupid')"
6,2.9744818,liked,disliked,2.6228843,-0.35159755,"('liked', 'disliked')"
46,2.6957636,generous,stingy,2.5584955,-0.13726807,"('generous', 'stingy')"
38,-2.5577352,kind,unkind,-2.357625,0.2001102,"('kind', 'unkind')"
37,2.447838,good,evil,2.440014,-0.0078241825,"('good', 'evil')"
41,2.371583,incorrupt,corrupt,2.2715995,-0.099983454,"('incorrupt', 'corrupt')"
49,-2.20583,responsible,irresponsible,-2.172343,0.03348708,"('responsible', 'irresponsible')"
65,-2.1154308,practical,impractical,-2.1959362,-0.08050537,"('practical', 'impractical')"
81,2.063373,industrious,lazy,1.8556268,-0.20774627,"('industrious', 'lazy')"
44,-1.7134702,truthful,untruthful,-1.7300446,-0.016574383,"('truthful', 'untruthful')"
52,-1.6266975,competitive,uncompetitive,-1.359216,0.26748157,"('competitive', 'uncompetitive')"
78,1.6023908,active,inactive,1.2229487,-0.3794421,"('active', 'inactive')"
11,-1.6011693,caring,unaffectionate,-1.6273302,-0.026160836,"('caring', 'unaffectionate')"
74,-1.5830157,insightful,unperceptive,-1.3996644,0.18335128,"('insightful', 'unperceptive')"
86,1.5494127,self-reliant,helpless,1.2662593,-0.2831534,"('self-reliant', 'helpless')"
48,1.5079136,reliable,unreliable,1.1197537,-0.38815987,"('reliable', 'unreliable')"
9,-1.5074239,sensitive,insensitive,-1.5384088,-0.030984879,"('sensitive', 'insensitive')"
29,-1.5051482,honest,immoral,-1.3923764,0.11277175,"('honest', 'immoral')"
71,-1.460853,efficient,inefficient,-1.5033139,-0.04246092,"('efficient', 'inefficient')"
50,1.456264,unprejudiced,prejudiced,1.1439066,-0.31235743,"('unprejudiced', 'prejudiced')"
12,-1.4448339,sympathetic,unsympathetic,-1.2151134,0.22972047,"('sympathetic', 'unsympathetic')"
103,1.4283495,traditional,modern,1.5989025,0.17055297,"('traditional', 'modern')"
101,-1.3967736,successful,unsuccessful,-1.0674553,0.32931828,"('successful', 'unsuccessful')"
7,1.3809209,outgoing,distant,0.9626163,-0.41830456,"('outgoing', 'distant')"
25,-1.3766838,moral,immoral,-1.2054297,0.17125416,"('moral', 'immoral')"
0,-1.3763245,sociable,unsociable,-0.81118006,0.5651445,"('sociable', 'unsociable')"
28,-1.3622857,honest,dishonest,-1.413306,-0.051020265,"('honest', 'dishonest')"
34,-1.362167,loyal,disloyal,-1.1342173,0.22794974,"('loyal', 'disloyal')"
107,-1.356624,conventional,modern,-1.3553672,0.0012568235,"('conventional', 'modern')"
80,1.3418272,independent,dependent,1.2744178,-0.067409396,"('independent', 'dependent')"
22,1.3083144,welcoming,disagreeable,1.1374403,-0.17087412,"('welcoming', 'disagreeable')"
100,-1.3051821,influential,uninfluential,-0.9290535,0.3761286,"('influential', 'uninfluential')"
20,-1.3023026,popular,unpopular,-1.1551657,0.14713693,"('popular', 'unpopular')"
51,-1.2343063,competent,incompetent,-1.1644714,0.06983495,"('competent', 'incompetent')"
60,-1.2114731,educated,uneducated,-1.0739202,0.13755286,"('educated', 'uneducated')"
73,-1.2086847,brilliant,incompetent,-1.371721,-0.16303635,"('brilliant', 'incompetent')"
63,-1.1798501,capable,incapable,-1.3321738,-0.15232372,"('capable', 'incapable')"
1,-1.1775225,friendly,unfriendly,-1.1959692,-0.018446684,"('friendly', 'unfriendly')"
67,-1.1714792,discriminating,undiscriminating,-1.1110791,0.06040013,"('discriminating', 'undiscriminating')"
15,-1.1686192,polite,impolite,-0.89632446,0.2722947,"('polite', 'impolite')"
35,1.1063958,fair,unfair,1.0908135,-0.015582323,"('fair', 'unfair')"
66,1.1022542,imaginative,unimaginative,1.0899223,-0.012331843,"('imaginative', 'unimaginative')"
102,-1.101029,eminent,low,-0.96256423,0.13846481,"('eminent', 'low')"
58,-1.0998933,able,clumsy,-0.87164366,0.22824967,"('able', 'clumsy')"
88,1.0983416,impulsive,meek,0.897735,-0.20060658,"('impulsive', 'meek')"
42,1.0464518,amicable,hostile,1.0431938,-0.0032579899,"('amicable', 'hostile')"
8,1.0140052,open,distant,0.63504994,-0.37895525,"('open', 'distant')"
77,1.0138687,active,inactive,1.1386546,0.1247859,"('active', 'inactive')"
30,-0.9837662,honest,dishonest,-1.062388,-0.078621745,"('honest', 'dishonest')"
