,average_male,0,1,average_female,female-male,tuple
75,2.9291086,confident,shy,2.7389238,-0.19018483,"('confident', 'shy')"
95,-2.3128402,rich,poor,-2.1440148,0.16882539,"('rich', 'poor')"
14,1.6606276,supportive,unsupportive,1.557889,-0.10273862,"('supportive', 'unsupportive')"
66,1.6058931,imaginative,unimaginative,1.6967328,0.090839624,"('imaginative', 'unimaginative')"
74,1.4550016,insightful,unperceptive,1.46107,0.006068349,"('insightful', 'unperceptive')"
15,1.3930762,polite,impolite,1.6230063,0.22993016,"('polite', 'impolite')"
49,1.3170359,responsible,irresponsible,1.4178356,0.10079968,"('responsible', 'irresponsible')"
70,1.3065624,wise,unwise,1.2496871,-0.056875348,"('wise', 'unwise')"
3,1.2839707,likable,unlikable,1.2087891,-0.0751816,"('likable', 'unlikable')"
18,1.2208534,social,asocial,1.4168959,0.19604242,"('social', 'asocial')"
76,1.1898514,secure,insecure,1.3297147,0.13986325,"('secure', 'insecure')"
94,1.1696497,aggressive,submissive,1.5086317,0.338982,"('aggressive', 'submissive')"
12,1.151052,sympathetic,unsympathetic,1.3510525,0.20000052,"('sympathetic', 'unsympathetic')"
6,1.1369413,liked,disliked,0.9491673,-0.187774,"('liked', 'disliked')"
5,1.1364129,pleasant,repellent,1.1462003,0.00978744,"('pleasant', 'repellent')"
25,1.1332967,moral,immoral,1.1302849,-0.0030118227,"('moral', 'immoral')"
52,1.1327963,competitive,uncompetitive,1.2047328,0.07193649,"('competitive', 'uncompetitive')"
41,-1.1289132,incorrupt,corrupt,-1.286747,-0.15783381,"('incorrupt', 'corrupt')"
20,-1.1086429,popular,unpopular,-1.0471677,0.061475277,"('popular', 'unpopular')"
90,1.0888823,motivated,unmotivated,0.93728197,-0.15160036,"('motivated', 'unmotivated')"
71,1.0367969,efficient,inefficient,1.0315906,-0.0052063465,"('efficient', 'inefficient')"
33,-1.0272973,softhearted,hardhearted,-0.9853862,0.041911066,"('softhearted', 'hardhearted')"
19,-1.020429,funny,boring,-0.93134785,0.08908117,"('funny', 'boring')"
85,0.9977083,ambitious,unambitious,1.1837754,0.1860671,"('ambitious', 'unambitious')"
32,-0.9863503,benevolent,hardhearted,-0.80113465,0.18521565,"('benevolent', 'hardhearted')"
2,0.9649224,friendly,unfriendly,1.3064272,0.3415048,"('friendly', 'unfriendly')"
48,0.96173906,reliable,unreliable,0.8460023,-0.11573678,"('reliable', 'unreliable')"
99,-0.94497657,prestigious,insignificant,-1.1340832,-0.18910658,"('prestigious', 'insignificant')"
27,-0.906505,sincere,insincere,-0.5998349,0.30667007,"('sincere', 'insincere')"
53,-0.9057268,smart,stupid,-0.61187035,0.29385644,"('smart', 'stupid')"
46,0.87793297,generous,stingy,0.7337165,-0.14421648,"('generous', 'stingy')"
51,0.87404186,competent,incompetent,0.88705766,0.013015807,"('competent', 'incompetent')"
16,0.86861694,social,antisocial,1.0793736,0.21075666,"('social', 'antisocial')"
102,-0.8662285,eminent,low,-0.77306455,0.09316397,"('eminent', 'low')"
100,0.83536065,influential,uninfluential,1.0290536,0.19369292,"('influential', 'uninfluential')"
96,0.8098315,powerful,powerless,0.88227147,0.07243997,"('powerful', 'powerless')"
38,-0.79702646,kind,unkind,-0.4857794,0.31124705,"('kind', 'unkind')"
109,0.7889988,conservative,liberal,0.97348166,0.18448287,"('conservative', 'liberal')"
108,0.7889988,conservative,liberal,0.97348166,0.18448287,"('conservative', 'liberal')"
26,0.7882227,trustworthy,untrustworthy,0.8678006,0.07957792,"('trustworthy', 'untrustworthy')"
69,-0.77662915,wise,foolish,-0.8614598,-0.08483064,"('wise', 'foolish')"
35,0.76871735,fair,unfair,0.77137405,0.0026566982,"('fair', 'unfair')"
98,-0.75890887,prestigious,insignificant,-0.91866684,-0.15975797,"('prestigious', 'insignificant')"
17,0.7493164,social,antisocial,0.89104867,0.14173228,"('social', 'antisocial')"
34,-0.73692274,loyal,disloyal,-0.5091411,0.22778165,"('loyal', 'disloyal')"
110,-0.70665526,narrow-minded,open-minded,-0.74103487,-0.0343796,"('narrow-minded', 'open-minded')"
40,-0.6956877,honorable,mean,-0.7306976,-0.03500986,"('honorable', 'mean')"
104,-0.6934129,conventional,unconventional,-0.811319,-0.11790609,"('conventional', 'unconventional')"
31,-0.6927031,altruistic,egoistic,-0.7051525,-0.012449384,"('altruistic', 'egoistic')"
105,-0.6814498,conventional,modern,-0.70554984,-0.024100065,"('conventional', 'modern')"
11,-0.67684,caring,unaffectionate,-0.72668463,-0.049844623,"('caring', 'unaffectionate')"
37,0.6696085,good,evil,0.42475975,-0.24484873,"('good', 'evil')"
47,0.6682192,forgiving,unforgiving,0.8411563,0.1729371,"('forgiving', 'unforgiving')"
91,0.66399145,resilient,nonresilient,0.42871112,-0.23528033,"('resilient', 'nonresilient')"
9,0.64585495,sensitive,insensitive,0.7257985,0.07994354,"('sensitive', 'insensitive')"
23,0.64102423,hospitable,inhospitable,0.43869585,-0.20232838,"('hospitable', 'inhospitable')"
4,-0.6400415,likable,unlikable,-0.6185333,0.021508157,"('likable', 'unlikable')"
83,0.6176173,energetic,lethargic,0.6737831,0.056165814,"('energetic', 'lethargic')"
0,0.61701876,sociable,unsociable,0.92346704,0.30644828,"('sociable', 'unsociable')"
93,0.6163291,dominating,dominated,0.89738107,0.281052,"('dominating', 'dominated')"
78,0.61163634,active,inactive,0.14040086,-0.47123548,"('active', 'inactive')"
55,0.609743,intelligent,unintelligent,0.68328214,0.07353914,"('intelligent', 'unintelligent')"
82,-0.58194584,industrious,meek,-0.85139686,-0.26945102,"('industrious', 'meek')"
24,0.57754475,thoughtful,rough,0.6394251,0.06188035,"('thoughtful', 'rough')"
50,0.5708599,unprejudiced,prejudiced,0.42278457,-0.14807534,"('unprejudiced', 'prejudiced')"
103,0.54216176,traditional,modern,0.4578303,-0.08433145,"('traditional', 'modern')"
86,0.5324569,self-reliant,helpless,0.39415398,-0.13830289,"('self-reliant', 'helpless')"
56,0.5208188,intelligent,dumb,0.52569973,0.004880905,"('intelligent', 'dumb')"
44,0.4672046,truthful,untruthful,0.5106454,0.04344079,"('truthful', 'untruthful')"
