,average_male,0,1,average_female,female-male,tuple
75,2.094544,confident,shy,2.0454552,-0.049088717,"('confident', 'shy')"
106,-1.5190834,conventional,unconventional,-1.7218635,-0.20278013,"('conventional', 'unconventional')"
53,-1.410142,smart,stupid,-1.3845932,0.025548697,"('smart', 'stupid')"
95,-1.3290052,rich,poor,-1.0640259,0.26497936,"('rich', 'poor')"
6,1.2822547,liked,disliked,0.9948258,-0.28742892,"('liked', 'disliked')"
90,1.0858834,motivated,unmotivated,0.93460447,-0.15127891,"('motivated', 'unmotivated')"
77,1.0209475,active,inactive,1.0730618,0.052114367,"('active', 'inactive')"
70,1.0015795,wise,unwise,1.2094917,0.2079122,"('wise', 'unwise')"
20,-0.98086065,popular,unpopular,-0.74530894,0.23555171,"('popular', 'unpopular')"
46,0.97854114,generous,stingy,1.2475386,0.26899743,"('generous', 'stingy')"
63,-0.95743936,capable,incapable,-0.7435008,0.21393853,"('capable', 'incapable')"
78,0.9301996,active,inactive,0.4851624,-0.44503722,"('active', 'inactive')"
40,-0.8702419,honorable,mean,-0.8026383,0.06760359,"('honorable', 'mean')"
103,0.8337272,traditional,modern,1.0739906,0.2402634,"('traditional', 'modern')"
22,0.8329911,welcoming,disagreeable,0.67182565,-0.16116548,"('welcoming', 'disagreeable')"
13,-0.8195995,helpful,unhelpful,-0.33103287,0.48856664,"('helpful', 'unhelpful')"
38,-0.8133747,kind,unkind,-0.48280498,0.3305697,"('kind', 'unkind')"
100,0.7783921,influential,uninfluential,1.0674306,0.28903854,"('influential', 'uninfluential')"
9,0.7742468,sensitive,insensitive,0.92298895,0.14874214,"('sensitive', 'insensitive')"
76,0.7383331,secure,insecure,1.0236273,0.28529418,"('secure', 'insecure')"
59,-0.7197716,skillful,clumsy,-0.63338184,0.08638978,"('skillful', 'clumsy')"
68,-0.7178547,clever,inept,-0.8567613,-0.1389066,"('clever', 'inept')"
5,0.71270823,pleasant,repellent,0.96336013,0.2506519,"('pleasant', 'repellent')"
65,-0.68674874,practical,impractical,-0.90107375,-0.21432501,"('practical', 'impractical')"
105,-0.6443765,conventional,modern,-0.51355195,0.13082457,"('conventional', 'modern')"
26,-0.63504153,trustworthy,untrustworthy,-0.21973446,0.41530707,"('trustworthy', 'untrustworthy')"
4,-0.62612945,likable,unlikable,-0.68315387,-0.05702442,"('likable', 'unlikable')"
23,0.6139154,hospitable,inhospitable,0.6455474,0.031632006,"('hospitable', 'inhospitable')"
34,-0.60354227,loyal,disloyal,-0.03120181,0.5723405,"('loyal', 'disloyal')"
25,-0.5883318,moral,immoral,-0.42675957,0.16157225,"('moral', 'immoral')"
48,-0.56201255,reliable,unreliable,-0.50508255,0.056930006,"('reliable', 'unreliable')"
