,average_male,0,1,average_female,female-male,tuple
75,7.185158,confident,shy,7.6570845,0.4719267,"('confident', 'shy')"
27,-6.6399746,sincere,insincere,-6.891124,-0.25114918,"('sincere', 'insincere')"
95,-6.1687965,rich,poor,-6.4922276,-0.32343102,"('rich', 'poor')"
6,5.981357,liked,disliked,6.426238,0.44488096,"('liked', 'disliked')"
53,-5.031918,smart,stupid,-5.4890766,-0.45715857,"('smart', 'stupid')"
40,-4.3769855,honorable,mean,-4.8785458,-0.5015602,"('honorable', 'mean')"
48,3.0414474,reliable,unreliable,3.2718754,0.23042798,"('reliable', 'unreliable')"
86,3.0213509,self-reliant,helpless,3.1283371,0.106986284,"('self-reliant', 'helpless')"
66,2.8700142,imaginative,unimaginative,3.012817,0.14280272,"('imaginative', 'unimaginative')"
38,-2.6986952,kind,unkind,-2.2895799,0.4091153,"('kind', 'unkind')"
13,-2.5677786,helpful,unhelpful,-2.4353924,0.13238621,"('helpful', 'unhelpful')"
50,2.443744,unprejudiced,prejudiced,2.3966956,-0.04704833,"('unprejudiced', 'prejudiced')"
46,2.3883169,generous,stingy,2.2626476,-0.12566924,"('generous', 'stingy')"
78,2.3141942,active,inactive,1.8652272,-0.44896698,"('active', 'inactive')"
3,2.1794057,likable,unlikable,2.3972516,0.21784592,"('likable', 'unlikable')"
81,2.0709262,industrious,lazy,1.9491596,-0.12176657,"('industrious', 'lazy')"
58,-2.0059156,able,clumsy,-1.8397698,0.1661458,"('able', 'clumsy')"
1,-2.003828,friendly,unfriendly,-2.105992,-0.10216403,"('friendly', 'unfriendly')"
11,-1.9620407,caring,unaffectionate,-2.118113,-0.15607238,"('caring', 'unaffectionate')"
32,-1.9408424,benevolent,hardhearted,-1.5631812,0.37766123,"('benevolent', 'hardhearted')"
88,1.8895966,impulsive,meek,1.8166764,-0.0729202,"('impulsive', 'meek')"
34,-1.852232,loyal,disloyal,-1.5636268,0.2886052,"('loyal', 'disloyal')"
37,1.840045,good,evil,1.6648247,-0.17522025,"('good', 'evil')"
10,-1.4981407,affectionate,unaffectionate,-1.3641635,0.13397717,"('affectionate', 'unaffectionate')"
33,-1.4750729,softhearted,hardhearted,-1.4692605,0.0058124065,"('softhearted', 'hardhearted')"
28,-1.424756,honest,dishonest,-1.5343767,-0.10962069,"('honest', 'dishonest')"
7,1.4032122,outgoing,distant,1.0380182,-0.36519396,"('outgoing', 'distant')"
77,1.3738035,active,inactive,1.5943902,0.22058666,"('active', 'inactive')"
56,1.3367482,intelligent,dumb,1.4389915,0.102243304,"('intelligent', 'dumb')"
47,-1.2943687,forgiving,unforgiving,-1.1464355,0.14793324,"('forgiving', 'unforgiving')"
102,-1.2861466,eminent,low,-0.95355546,0.33259118,"('eminent', 'low')"
101,-1.2763283,successful,unsuccessful,-1.1461952,0.13013315,"('successful', 'unsuccessful')"
26,1.2319062,trustworthy,untrustworthy,1.295428,0.06352186,"('trustworthy', 'untrustworthy')"
90,1.186107,motivated,unmotivated,0.92465943,-0.2614476,"('motivated', 'unmotivated')"
104,-1.1745725,conventional,unconventional,-0.95931304,0.21525943,"('conventional', 'unconventional')"
55,-1.1218212,intelligent,unintelligent,-1.1865865,-0.064765334,"('intelligent', 'unintelligent')"
35,1.1093174,fair,unfair,1.199829,0.09051156,"('fair', 'unfair')"
29,-1.0907514,honest,immoral,-1.3586303,-0.2678789,"('honest', 'immoral')"
9,-1.0898485,sensitive,insensitive,-1.1145748,-0.024726272,"('sensitive', 'insensitive')"
63,-1.0700779,capable,incapable,-0.9826046,0.08747327,"('capable', 'incapable')"
65,-1.067248,practical,impractical,-1.1408805,-0.07363248,"('practical', 'impractical')"
14,1.0657238,supportive,unsupportive,1.0409861,-0.024737716,"('supportive', 'unsupportive')"
41,1.05563,incorrupt,corrupt,1.1222289,0.06659889,"('incorrupt', 'corrupt')"
80,1.0129535,independent,dependent,1.0183034,0.0053498745,"('independent', 'dependent')"
60,-0.98505557,educated,uneducated,-0.5903939,0.39466166,"('educated', 'uneducated')"
70,0.9738982,wise,unwise,0.8864824,-0.087415755,"('wise', 'unwise')"
42,0.9638516,amicable,hostile,0.9610901,-0.0027614832,"('amicable', 'hostile')"
87,-0.96122766,dedicated,undedicated,-0.81128526,0.1499424,"('dedicated', 'undedicated')"
43,-0.9198908,genuine,fake,-0.95631456,-0.036423743,"('genuine', 'fake')"
73,-0.91980696,brilliant,incompetent,-1.1144255,-0.19461858,"('brilliant', 'incompetent')"
24,-0.9082837,thoughtful,rough,-1.0557017,-0.14741802,"('thoughtful', 'rough')"
97,-0.884298,superior,inferior,-0.7356261,0.14867193,"('superior', 'inferior')"
18,-0.8502147,social,asocial,-0.7683747,0.08184004,"('social', 'asocial')"
49,-0.83877337,responsible,irresponsible,-1.0184627,-0.17968929,"('responsible', 'irresponsible')"
22,0.81523097,welcoming,disagreeable,0.9158578,0.10062683,"('welcoming', 'disagreeable')"
74,-0.8125873,insightful,unperceptive,-0.8891921,-0.07660478,"('insightful', 'unperceptive')"
82,0.8076709,industrious,meek,0.7361963,-0.07147461,"('industrious', 'meek')"
21,0.78816843,nice,nasty,0.7725148,-0.01565361,"('nice', 'nasty')"
105,-0.78425276,conventional,modern,-1.0007138,-0.21646106,"('conventional', 'modern')"
44,-0.764422,truthful,untruthful,-0.80890226,-0.044480264,"('truthful', 'untruthful')"
31,-0.74005514,altruistic,egoistic,-0.72887677,0.011178374,"('altruistic', 'egoistic')"
36,-0.70328784,tolerant,intolerant,-0.66713667,0.03615117,"('tolerant', 'intolerant')"
64,-0.69964874,clever,incompetent,-0.6393013,0.060347438,"('clever', 'incompetent')"
8,0.69312096,open,distant,0.2527265,-0.44039446,"('open', 'distant')"
100,-0.693053,influential,uninfluential,-0.50837594,0.18467706,"('influential', 'uninfluential')"
103,0.67645997,traditional,modern,0.6072687,-0.06919128,"('traditional', 'modern')"
110,-0.6385526,narrow-minded,open-minded,-0.48885277,0.14969984,"('narrow-minded', 'open-minded')"
106,-0.63152605,conventional,unconventional,-0.62701803,0.0045080185,"('conventional', 'unconventional')"
72,-0.6248981,logical,illogical,-0.58213884,0.04275924,"('logical', 'illogical')"
85,-0.61225384,ambitious,unambitious,-0.5960347,0.01621914,"('ambitious', 'unambitious')"
54,0.6075742,smart,stupid,0.45108896,-0.15648526,"('smart', 'stupid')"
109,0.5490517,conservative,liberal,0.506883,-0.042168677,"('conservative', 'liberal')"
108,0.5490517,conservative,liberal,0.506883,-0.042168677,"('conservative', 'liberal')"
12,-0.54897875,sympathetic,unsympathetic,-0.6674022,-0.11842346,"('sympathetic', 'unsympathetic')"
68,-0.51272964,clever,inept,-0.7632787,-0.25054908,"('clever', 'inept')"
92,0.51055044,unwavering,wavering,0.2633033,-0.24724713,"('unwavering', 'wavering')"
2,-0.50391436,friendly,unfriendly,-0.3732733,0.13064104,"('friendly', 'unfriendly')"
23,0.5020994,hospitable,inhospitable,0.4287905,-0.073308885,"('hospitable', 'inhospitable')"
67,-0.48577246,discriminating,undiscriminating,-0.49238157,-0.006609112,"('discriminating', 'undiscriminating')"
99,-0.48232314,prestigious,insignificant,-0.607028,-0.12470487,"('prestigious', 'insignificant')"
94,0.47620395,aggressive,submissive,0.5125154,0.036311477,"('aggressive', 'submissive')"
19,-0.46757162,funny,boring,-0.19599521,0.2715764,"('funny', 'boring')"
45,-0.43206996,cooperative,exploitative,-0.53631115,-0.10424119,"('cooperative', 'exploitative')"
61,0.40732703,rational,irrational,0.56535304,0.15802601,"('rational', 'irrational')"
84,-0.40377495,self-confident,diffident,-0.2981137,0.10566124,"('self-confident', 'diffident')"
79,0.30581397,determined,doubtful,0.5257708,0.21995682,"('determined', 'doubtful')"
62,-0.30134553,creative,uncreative,-0.4987231,-0.19737756,"('creative', 'uncreative')"
4,-0.28783947,likable,unlikable,-0.22572686,0.062112615,"('likable', 'unlikable')"
51,-0.28740767,competent,incompetent,-0.18890995,0.09849772,"('competent', 'incompetent')"
98,-0.2871337,prestigious,insignificant,-0.44941878,-0.16228509,"('prestigious', 'insignificant')"
20,-0.28334102,popular,unpopular,-0.15857221,0.12476881,"('popular', 'unpopular')"
107,0.27172428,conventional,modern,0.50000787,0.22828358,"('conventional', 'modern')"
71,-0.25641286,efficient,inefficient,-0.5703149,-0.31390202,"('efficient', 'inefficient')"
39,0.25546902,right,wrong,0.3044228,0.04895377,"('right', 'wrong')"
91,0.2553104,resilient,nonresilient,0.018598199,-0.23671219,"('resilient', 'nonresilient')"
17,-0.22528481,social,antisocial,0.1454908,0.3707756,"('social', 'antisocial')"
30,-0.21389881,honest,dishonest,-0.1416063,0.07229251,"('honest', 'dishonest')"
16,0.20569429,social,antisocial,0.47611168,0.2704174,"('social', 'antisocial')"
96,0.20111006,powerful,powerless,0.3516371,0.15052703,"('powerful', 'powerless')"
89,0.18533137,daring,anxious,-0.023223542,-0.20855492,"('daring', 'anxious')"
59,-0.16493322,skillful,clumsy,0.1533954,0.31832862,"('skillful', 'clumsy')"
0,-0.16366678,sociable,unsociable,0.031920195,0.19558698,"('sociable', 'unsociable')"
76,0.1349442,secure,insecure,0.21727961,0.08233541,"('secure', 'insecure')"
15,0.12140378,polite,impolite,0.37241292,0.25100914,"('polite', 'impolite')"
83,0.085115634,energetic,lethargic,0.06631312,-0.018802516,"('energetic', 'lethargic')"
93,0.07700017,dominating,dominated,0.30174989,0.22474971,"('dominating', 'dominated')"
69,-0.07602155,wise,foolish,-0.06296891,0.013052642,"('wise', 'foolish')"
52,0.028681397,competitive,uncompetitive,-0.094688,-0.123369396,"('competitive', 'uncompetitive')"
25,-0.018240303,moral,immoral,-0.11672501,-0.09848471,"('moral', 'immoral')"
57,-0.0033005401,able,unable,-0.22116695,-0.21786642,"('able', 'unable')"
5,0.002875477,pleasant,repellent,-0.11402452,-0.1169,"('pleasant', 'repellent')"
