,average_male,0,1,average_female,female-male,tuple
8,2.7303858,open,distant,2.3159914,-0.41439438,"('open', 'distant')"
65,-2.4353595,practical,impractical,-2.1817455,0.25361395,"('practical', 'impractical')"
37,2.1758897,good,evil,1.8564901,-0.3193996,"('good', 'evil')"
7,2.0874686,outgoing,distant,1.7022594,-0.3852092,"('outgoing', 'distant')"
86,-1.9702325,self-reliant,helpless,-2.0296621,-0.059429646,"('self-reliant', 'helpless')"
61,1.7680604,rational,irrational,1.6303242,-0.1377362,"('rational', 'irrational')"
70,1.711121,wise,unwise,1.8155982,0.10447729,"('wise', 'unwise')"
50,1.5047191,unprejudiced,prejudiced,1.2069904,-0.29772878,"('unprejudiced', 'prejudiced')"
36,-1.464163,tolerant,intolerant,-1.2135897,0.25057328,"('tolerant', 'intolerant')"
84,-1.1934603,self-confident,diffident,-1.2895198,-0.09605944,"('self-confident', 'diffident')"
95,1.1912494,rich,poor,1.3289597,0.13771033,"('rich', 'poor')"
19,-1.1835685,funny,boring,-1.1290832,0.05448532,"('funny', 'boring')"
25,-1.1737479,moral,immoral,-0.78182685,0.39192104,"('moral', 'immoral')"
77,1.0951151,active,inactive,1.0968542,0.0017391443,"('active', 'inactive')"
92,1.0934222,unwavering,wavering,1.1772814,0.083859205,"('unwavering', 'wavering')"
102,1.0924349,eminent,low,1.2555492,0.16311431,"('eminent', 'low')"
109,-1.0626874,conservative,liberal,-0.79790825,0.26477915,"('conservative', 'liberal')"
108,-1.0626874,conservative,liberal,-0.79790825,0.26477915,"('conservative', 'liberal')"
110,-1.0267415,narrow-minded,open-minded,-1.022095,0.0046465397,"('narrow-minded', 'open-minded')"
15,-0.99992,polite,impolite,-0.6928488,0.3070712,"('polite', 'impolite')"
18,-0.9970753,social,asocial,-0.8317556,0.16531974,"('social', 'asocial')"
26,0.99303997,trustworthy,untrustworthy,1.201585,0.20854509,"('trustworthy', 'untrustworthy')"
88,0.99098146,impulsive,meek,0.93934315,-0.051638305,"('impulsive', 'meek')"
98,0.97978693,prestigious,insignificant,0.9608103,-0.018976629,"('prestigious', 'insignificant')"
30,0.9761081,honest,dishonest,1.0931612,0.11705315,"('honest', 'dishonest')"
78,0.96680653,active,inactive,0.645731,-0.32107556,"('active', 'inactive')"
45,-0.95042944,cooperative,exploitative,-1.0146097,-0.064180255,"('cooperative', 'exploitative')"
42,0.87182534,amicable,hostile,0.8261541,-0.045671225,"('amicable', 'hostile')"
23,0.8636846,hospitable,inhospitable,0.8037157,-0.05996889,"('hospitable', 'inhospitable')"
81,0.834733,industrious,lazy,0.5255647,-0.30916834,"('industrious', 'lazy')"
2,0.83053684,friendly,unfriendly,1.1998987,0.36936188,"('friendly', 'unfriendly')"
1,0.7913758,friendly,unfriendly,0.75008583,-0.041289985,"('friendly', 'unfriendly')"
44,0.780521,truthful,untruthful,0.84466904,0.06414807,"('truthful', 'untruthful')"
9,-0.74148995,sensitive,insensitive,-0.6700777,0.071412265,"('sensitive', 'insensitive')"
67,-0.73737454,discriminating,undiscriminating,-0.609724,0.12765056,"('discriminating', 'undiscriminating')"
51,0.71342885,competent,incompetent,0.75790167,0.044472814,"('competent', 'incompetent')"
