,average_male,0,1,average_female,female-male,tuple
75,7.588438,confident,shy,7.350485,-0.23795319,"('confident', 'shy')"
6,6.702385,liked,disliked,6.470565,-0.2318201,"('liked', 'disliked')"
27,-6.3177667,sincere,insincere,-5.993762,0.32400465,"('sincere', 'insincere')"
95,-6.2361794,rich,poor,-6.195824,0.040355206,"('rich', 'poor')"
40,-4.8355813,honorable,mean,-4.957984,-0.12240267,"('honorable', 'mean')"
53,-4.485134,smart,stupid,-4.340243,0.14489126,"('smart', 'stupid')"
48,3.210741,reliable,unreliable,3.171878,-0.038862944,"('reliable', 'unreliable')"
86,3.0762894,self-reliant,helpless,2.8924823,-0.18380713,"('self-reliant', 'helpless')"
3,2.8003957,likable,unlikable,2.8826632,0.08226752,"('likable', 'unlikable')"
66,2.5967617,imaginative,unimaginative,2.5512986,-0.045463085,"('imaginative', 'unimaginative')"
50,2.5368652,unprejudiced,prejudiced,2.5035086,-0.033356667,"('unprejudiced', 'prejudiced')"
46,2.5100904,generous,stingy,2.6247234,0.11463308,"('generous', 'stingy')"
13,-2.310705,helpful,unhelpful,-2.1493256,0.16137934,"('helpful', 'unhelpful')"
11,-2.0518527,caring,unaffectionate,-1.9210603,0.13079238,"('caring', 'unaffectionate')"
1,-2.0484083,friendly,unfriendly,-1.8975362,0.15087211,"('friendly', 'unfriendly')"
34,-2.0155177,loyal,disloyal,-1.7411015,0.2744162,"('loyal', 'disloyal')"
81,1.9729344,industrious,lazy,1.5596198,-0.41331458,"('industrious', 'lazy')"
56,1.8334265,intelligent,dumb,1.8762045,0.042778015,"('intelligent', 'dumb')"
37,1.8010182,good,evil,1.6105156,-0.19050264,"('good', 'evil')"
58,-1.7459103,able,clumsy,-1.6578159,0.08809435,"('able', 'clumsy')"
78,1.7275287,active,inactive,1.5650795,-0.16244924,"('active', 'inactive')"
33,-1.694922,softhearted,hardhearted,-1.5109713,0.18395066,"('softhearted', 'hardhearted')"
105,-1.6648358,conventional,modern,-1.6214347,0.043401122,"('conventional', 'modern')"
32,-1.5600424,benevolent,hardhearted,-1.2842417,0.2758007,"('benevolent', 'hardhearted')"
14,1.4300969,supportive,unsupportive,1.4061973,-0.023899555,"('supportive', 'unsupportive')"
10,-1.419523,affectionate,unaffectionate,-1.3065686,0.11295438,"('affectionate', 'unaffectionate')"
38,-1.4069357,kind,unkind,-0.9604731,0.44646257,"('kind', 'unkind')"
24,-1.3835322,thoughtful,rough,-1.2464756,0.13705659,"('thoughtful', 'rough')"
