,average_male,0,1,average_female,female-male,tuple
27,-6.718195,sincere,insincere,-6.688856,0.029338837,"('sincere', 'insincere')"
75,6.410185,confident,shy,5.899655,-0.51053,"('confident', 'shy')"
6,5.4545207,liked,disliked,5.107086,-0.34743452,"('liked', 'disliked')"
53,-5.4461823,smart,stupid,-5.517054,-0.07087183,"('smart', 'stupid')"
40,-5.331275,honorable,mean,-5.4041924,-0.07291746,"('honorable', 'mean')"
95,-5.3091974,rich,poor,-5.3591356,-0.049938202,"('rich', 'poor')"
86,3.1714976,self-reliant,helpless,2.9826896,-0.18880796,"('self-reliant', 'helpless')"
13,-2.8493602,helpful,unhelpful,-3.045785,-0.19642472,"('helpful', 'unhelpful')"
11,-2.7292929,caring,unaffectionate,-2.7469494,-0.017656565,"('caring', 'unaffectionate')"
38,-2.6692579,kind,unkind,-2.6274524,0.041805506,"('kind', 'unkind')"
66,2.5893931,imaginative,unimaginative,2.5463462,-0.04304695,"('imaginative', 'unimaginative')"
48,2.5793405,reliable,unreliable,2.043508,-0.5358324,"('reliable', 'unreliable')"
32,-2.5264926,benevolent,hardhearted,-2.5138981,0.012594461,"('benevolent', 'hardhearted')"
46,2.2843604,generous,stingy,2.3284183,0.044057846,"('generous', 'stingy')"
58,-2.1721454,able,clumsy,-2.0788314,0.09331393,"('able', 'clumsy')"
34,-2.04397,loyal,disloyal,-1.9111671,0.13280296,"('loyal', 'disloyal')"
37,2.0405562,good,evil,1.8606209,-0.17993534,"('good', 'evil')"
103,2.0004048,traditional,modern,1.7629596,-0.23744524,"('traditional', 'modern')"
50,1.9784528,unprejudiced,prejudiced,1.7535553,-0.2248975,"('unprejudiced', 'prejudiced')"
1,-1.9636896,friendly,unfriendly,-1.9120018,0.051687717,"('friendly', 'unfriendly')"
10,-1.8926147,affectionate,unaffectionate,-1.5838895,0.30872524,"('affectionate', 'unaffectionate')"
49,-1.6669142,responsible,irresponsible,-1.7855799,-0.118665695,"('responsible', 'irresponsible')"
65,-1.5825334,practical,impractical,-1.7682186,-0.18568528,"('practical', 'impractical')"
28,-1.479565,honest,dishonest,-1.500601,-0.021036029,"('honest', 'dishonest')"
80,1.4756634,independent,dependent,1.3316934,-0.14397001,"('independent', 'dependent')"
84,-1.4709507,self-confident,diffident,-1.5136737,-0.04272294,"('self-confident', 'diffident')"
3,1.4499294,likable,unlikable,1.1948487,-0.2550807,"('likable', 'unlikable')"
78,1.4267973,active,inactive,1.201185,-0.22561228,"('active', 'inactive')"
69,-1.3243622,wise,foolish,-1.326359,-0.0019968748,"('wise', 'foolish')"
63,-1.3087308,capable,incapable,-1.3810438,-0.07231295,"('capable', 'incapable')"
90,1.2619932,motivated,unmotivated,0.984585,-0.27740818,"('motivated', 'unmotivated')"
109,1.228826,conservative,liberal,1.1581173,-0.07070875,"('conservative', 'liberal')"
108,1.228826,conservative,liberal,1.1581173,-0.07070875,"('conservative', 'liberal')"
36,-1.2032561,tolerant,intolerant,-1.2972164,-0.093960285,"('tolerant', 'intolerant')"
44,-1.1736805,truthful,untruthful,-1.3228936,-0.14921308,"('truthful', 'untruthful')"
88,1.152658,impulsive,meek,1.0090785,-0.14357948,"('impulsive', 'meek')"
94,1.1172051,aggressive,submissive,0.7956319,-0.32157326,"('aggressive', 'submissive')"
26,1.0720055,trustworthy,untrustworthy,1.0059739,-0.066031575,"('trustworthy', 'untrustworthy')"
33,-1.0458935,softhearted,hardhearted,-0.8612916,0.18460196,"('softhearted', 'hardhearted')"
43,-0.98281884,genuine,fake,-0.8405827,0.14223611,"('genuine', 'fake')"
93,0.9554415,dominating,dominated,0.8644762,-0.09096527,"('dominating', 'dominated')"
56,0.9108675,intelligent,dumb,0.8328452,-0.0780223,"('intelligent', 'dumb')"
62,-0.8674653,creative,uncreative,-1.1329885,-0.26552314,"('creative', 'uncreative')"
35,0.8449179,fair,unfair,1.0114117,0.16649377,"('fair', 'unfair')"
39,-0.8290424,right,wrong,-0.58362436,0.24541801,"('right', 'wrong')"
99,-0.82841825,prestigious,insignificant,-0.87963045,-0.05121219,"('prestigious', 'insignificant')"
97,-0.82350826,superior,inferior,-0.6490729,0.17443538,"('superior', 'inferior')"
81,0.79983884,industrious,lazy,0.7062151,-0.09362376,"('industrious', 'lazy')"
4,-0.7844098,likable,unlikable,-1.1380029,-0.35359305,"('likable', 'unlikable')"
87,-0.784367,dedicated,undedicated,-0.6613256,0.12304145,"('dedicated', 'undedicated')"
31,-0.7819826,altruistic,egoistic,-0.6326297,0.14935291,"('altruistic', 'egoistic')"
76,0.78086174,secure,insecure,0.5929682,-0.18789351,"('secure', 'insecure')"
29,-0.7595558,honest,immoral,-0.9503611,-0.19080526,"('honest', 'immoral')"
9,-0.7561548,sensitive,insensitive,-0.85088456,-0.09472978,"('sensitive', 'insensitive')"
104,-0.75196254,conventional,unconventional,-0.6124391,0.13952345,"('conventional', 'unconventional')"
72,-0.7478866,logical,illogical,-0.7087346,0.039152026,"('logical', 'illogical')"
30,-0.72980917,honest,dishonest,-0.9523857,-0.22257656,"('honest', 'dishonest')"
68,-0.7219914,clever,inept,-1.1365651,-0.41457367,"('clever', 'inept')"
