,average_male,0,1,average_female,female-male,tuple
67,-0.1817423,discriminating,undiscriminating,-0.13398163,0.047760665,"('discriminating', 'undiscriminating')"
97,-0.17997448,superior,inferior,-0.037642717,0.14233176,"('superior', 'inferior')"
100,0.17431687,influential,uninfluential,0.6125095,0.4381926,"('influential', 'uninfluential')"
72,-0.17202395,logical,illogical,0.12680103,0.29882497,"('logical', 'illogical')"
63,-0.16730091,capable,incapable,0.098748446,0.26604936,"('capable', 'incapable')"
10,-0.15578528,affectionate,unaffectionate,0.176337,0.33212227,"('affectionate', 'unaffectionate')"
9,-0.15426739,sensitive,insensitive,-0.07099034,0.08327705,"('sensitive', 'insensitive')"
30,-0.14824384,honest,dishonest,0.06583846,0.2140823,"('honest', 'dishonest')"
3,-0.112403244,likable,unlikable,0.07546985,0.1878731,"('likable', 'unlikable')"
19,-0.10608105,funny,boring,0.07456891,0.18064997,"('funny', 'boring')"
20,0.097433954,popular,unpopular,0.6795858,0.5821519,"('popular', 'unpopular')"
31,0.09100926,altruistic,egoistic,0.3813604,0.29035115,"('altruistic', 'egoistic')"
56,-0.07721487,intelligent,dumb,0.29325113,0.370466,"('intelligent', 'dumb')"
83,-0.0746346,energetic,lethargic,-0.003943175,0.07069142,"('energetic', 'lethargic')"
33,0.07052094,softhearted,hardhearted,0.32761312,0.25709218,"('softhearted', 'hardhearted')"
44,-0.066437185,truthful,untruthful,0.04576929,0.112206474,"('truthful', 'untruthful')"
14,0.063509315,supportive,unsupportive,0.2729153,0.20940599,"('supportive', 'unsupportive')"
105,-0.054950252,conventional,modern,-0.09468594,-0.03973569,"('conventional', 'modern')"
69,-0.042546473,wise,foolish,-0.05764775,-0.015101276,"('wise', 'foolish')"
102,0.024567783,eminent,low,0.07021919,0.045651406,"('eminent', 'low')"
107,-0.021675676,conventional,modern,0.35819042,0.3798661,"('conventional', 'modern')"
85,-0.013329655,ambitious,unambitious,0.062092617,0.07542227,"('ambitious', 'unambitious')"
106,0.010584399,conventional,unconventional,-0.09241227,-0.10299667,"('conventional', 'unconventional')"
24,0.010482341,thoughtful,rough,-0.16101262,-0.17149496,"('thoughtful', 'rough')"
