,average_male,0,1,average_female,female-male,tuple
27,-6.5154905,sincere,insincere,-6.750328,-0.23483753,"('sincere', 'insincere')"
95,-5.7361765,rich,poor,-6.291273,-0.5550966,"('rich', 'poor')"
6,5.573556,liked,disliked,5.777332,0.20377588,"('liked', 'disliked')"
75,5.1773643,confident,shy,5.6605654,0.48320103,"('confident', 'shy')"
53,-5.0108743,smart,stupid,-4.9611087,0.049765587,"('smart', 'stupid')"
40,-4.8482723,honorable,mean,-5.0010514,-0.1527791,"('honorable', 'mean')"
37,3.4362113,good,evil,3.226945,-0.20926642,"('good', 'evil')"
86,3.2726498,self-reliant,helpless,3.2303338,-0.04231596,"('self-reliant', 'helpless')"
13,-3.2010398,helpful,unhelpful,-3.120871,0.080168724,"('helpful', 'unhelpful')"
12,-3.123127,sympathetic,unsympathetic,-3.1546507,-0.031523705,"('sympathetic', 'unsympathetic')"
100,-2.9963186,influential,uninfluential,-2.6489298,0.34738874,"('influential', 'uninfluential')"
81,2.9007401,industrious,lazy,2.7351007,-0.1656394,"('industrious', 'lazy')"
64,-2.827719,clever,incompetent,-2.8017445,0.025974512,"('clever', 'incompetent')"
71,-2.644504,efficient,inefficient,-2.6658487,-0.021344662,"('efficient', 'inefficient')"
74,-2.6286864,insightful,unperceptive,-2.5398283,0.08885813,"('insightful', 'unperceptive')"
49,-2.6009343,responsible,irresponsible,-2.5131602,0.08777404,"('responsible', 'irresponsible')"
25,-2.596525,moral,immoral,-2.3899446,0.2065804,"('moral', 'immoral')"
28,-2.5814624,honest,dishonest,-2.4853945,0.096067905,"('honest', 'dishonest')"
38,-2.5796423,kind,unkind,-2.4301987,0.14944363,"('kind', 'unkind')"
73,-2.562678,brilliant,incompetent,-2.898017,-0.33533883,"('brilliant', 'incompetent')"
50,2.529238,unprejudiced,prejudiced,2.575863,0.0466249,"('unprejudiced', 'prejudiced')"
65,-2.4932852,practical,impractical,-2.3059373,0.18734789,"('practical', 'impractical')"
29,-2.4443686,honest,immoral,-2.56051,-0.11614132,"('honest', 'immoral')"
52,-2.4394543,competitive,uncompetitive,-2.406692,0.03276229,"('competitive', 'uncompetitive')"
88,2.3871446,impulsive,meek,2.2363641,-0.15078044,"('impulsive', 'meek')"
41,2.3022935,incorrupt,corrupt,2.2131724,-0.0891211,"('incorrupt', 'corrupt')"
42,2.1928744,amicable,hostile,2.2768235,0.08394909,"('amicable', 'hostile')"
58,-2.165507,able,clumsy,-2.075974,0.08953309,"('able', 'clumsy')"
61,2.0708725,rational,irrational,2.0590222,-0.011850357,"('rational', 'irrational')"
0,-2.0293877,sociable,unsociable,-1.7262558,0.30313194,"('sociable', 'unsociable')"
34,-1.9893075,loyal,disloyal,-2.0719159,-0.08260834,"('loyal', 'disloyal')"
2,-1.9387215,friendly,unfriendly,-2.256248,-0.31752646,"('friendly', 'unfriendly')"
60,-1.8776929,educated,uneducated,-1.7328436,0.1448493,"('educated', 'uneducated')"
82,1.839676,industrious,meek,1.8305609,-0.0091151,"('industrious', 'meek')"
9,-1.8226409,sensitive,insensitive,-2.0126226,-0.1899817,"('sensitive', 'insensitive')"
83,-1.8101885,energetic,lethargic,-1.8988127,-0.08862412,"('energetic', 'lethargic')"
46,1.8080666,generous,stingy,1.8388879,0.030821323,"('generous', 'stingy')"
36,-1.7647443,tolerant,intolerant,-1.7646172,0.0001270771,"('tolerant', 'intolerant')"
101,-1.7596916,successful,unsuccessful,-2.0975683,-0.33787668,"('successful', 'unsuccessful')"
72,-1.6811705,logical,illogical,-1.7388192,-0.057648778,"('logical', 'illogical')"
62,-1.6325623,creative,uncreative,-1.5672321,0.06533015,"('creative', 'uncreative')"
102,-1.6214368,eminent,low,-1.4035058,0.21793103,"('eminent', 'low')"
18,-1.5965149,social,asocial,-1.3746182,0.22189677,"('social', 'asocial')"
87,-1.5320861,dedicated,undedicated,-1.5067229,0.025363207,"('dedicated', 'undedicated')"
21,1.5188775,nice,nasty,1.4183403,-0.10053718,"('nice', 'nasty')"
11,-1.5113175,caring,unaffectionate,-1.5894817,-0.07816422,"('caring', 'unaffectionate')"
30,-1.5113158,honest,dishonest,-1.5797962,-0.06848037,"('honest', 'dishonest')"
51,-1.5068349,competent,incompetent,-1.8758111,-0.36897624,"('competent', 'incompetent')"
3,1.4850181,likable,unlikable,1.5716839,0.08666575,"('likable', 'unlikable')"
89,-1.4715382,daring,anxious,-1.507525,-0.03598678,"('daring', 'anxious')"
76,-1.4441209,secure,insecure,-1.2159607,0.22816014,"('secure', 'insecure')"
26,-1.3602946,trustworthy,untrustworthy,-0.99152267,0.3687719,"('trustworthy', 'untrustworthy')"
23,1.3451633,hospitable,inhospitable,1.0576797,-0.2874837,"('hospitable', 'inhospitable')"
68,-1.3225839,clever,inept,-1.7877486,-0.46516466,"('clever', 'inept')"
24,-1.3126881,thoughtful,rough,-1.4131415,-0.10045338,"('thoughtful', 'rough')"
48,1.3125476,reliable,unreliable,1.4669526,0.154405,"('reliable', 'unreliable')"
7,1.3045645,outgoing,distant,1.3301594,0.02559495,"('outgoing', 'distant')"
78,1.2946054,active,inactive,1.1426421,-0.15196323,"('active', 'inactive')"
66,1.268595,imaginative,unimaginative,1.3164127,0.047817707,"('imaginative', 'unimaginative')"
97,-1.2316719,superior,inferior,-1.1341286,0.09754336,"('superior', 'inferior')"
45,-1.2257817,cooperative,exploitative,-1.1217693,0.10401237,"('cooperative', 'exploitative')"
93,-1.1918683,dominating,dominated,-1.1346854,0.057182908,"('dominating', 'dominated')"
22,1.0722867,welcoming,disagreeable,1.0743824,0.0020956993,"('welcoming', 'disagreeable')"
104,-1.0679955,conventional,unconventional,-1.0579475,0.010048032,"('conventional', 'unconventional')"
55,-1.0595171,intelligent,unintelligent,-1.0286286,0.030888557,"('intelligent', 'unintelligent')"
69,1.0493281,wise,foolish,1.1717519,0.12242377,"('wise', 'foolish')"
96,-1.0401971,powerful,powerless,-0.6177838,0.42241335,"('powerful', 'powerless')"
70,1.01214,wise,unwise,0.83303666,-0.17910337,"('wise', 'unwise')"
