,average_male,0,1,average_female,female-male,tuple
27,-6.219548,sincere,insincere,-5.6592984,0.5602498,"('sincere', 'insincere')"
75,5.4491143,confident,shy,5.2269015,-0.22221279,"('confident', 'shy')"
95,-5.2455473,rich,poor,-5.070094,0.17545319,"('rich', 'poor')"
40,-4.7652063,honorable,mean,-4.7477746,0.017431736,"('honorable', 'mean')"
6,4.6531634,liked,disliked,4.1454268,-0.5077367,"('liked', 'disliked')"
13,-3.8609562,helpful,unhelpful,-3.7816634,0.079292774,"('helpful', 'unhelpful')"
37,3.509737,good,evil,3.4156575,-0.094079494,"('good', 'evil')"
53,-3.4671292,smart,stupid,-3.3522267,0.1149025,"('smart', 'stupid')"
65,-3.0825865,practical,impractical,-3.0963886,-0.013802052,"('practical', 'impractical')"
64,-3.029027,clever,incompetent,-2.9663873,0.06263971,"('clever', 'incompetent')"
38,-2.7795174,kind,unkind,-2.4169002,0.36261725,"('kind', 'unkind')"
12,-2.7102864,sympathetic,unsympathetic,-2.6125064,0.09777999,"('sympathetic', 'unsympathetic')"
25,-2.6840053,moral,immoral,-2.6577997,0.02620554,"('moral', 'immoral')"
46,2.6014075,generous,stingy,2.5663428,-0.035064697,"('generous', 'stingy')"
81,2.580997,industrious,lazy,2.2864227,-0.29457426,"('industrious', 'lazy')"
58,-2.57082,able,clumsy,-2.2545147,0.3163054,"('able', 'clumsy')"
73,-2.543676,brilliant,incompetent,-2.6862144,-0.14253855,"('brilliant', 'incompetent')"
41,2.5093658,incorrupt,corrupt,2.2859254,-0.22344041,"('incorrupt', 'corrupt')"
71,-2.3445537,efficient,inefficient,-2.4296546,-0.08510089,"('efficient', 'inefficient')"
86,2.3317962,self-reliant,helpless,2.0468183,-0.2849779,"('self-reliant', 'helpless')"
78,2.2409847,active,inactive,1.9367932,-0.30419147,"('active', 'inactive')"
50,2.2102008,unprejudiced,prejudiced,2.3115308,0.10133004,"('unprejudiced', 'prejudiced')"
34,-2.1781945,loyal,disloyal,-1.8682178,0.3099767,"('loyal', 'disloyal')"
49,-2.1148176,responsible,irresponsible,-2.0695908,0.045226812,"('responsible', 'irresponsible')"
44,-2.0578783,truthful,untruthful,-1.9370878,0.12079048,"('truthful', 'untruthful')"
29,-2.0033674,honest,immoral,-1.9860837,0.017283678,"('honest', 'immoral')"
