,average_male,0,1,average_female,female-male,tuple
2,-0.3061609,friendly,unfriendly,-0.53043437,-0.22427347,"('friendly', 'unfriendly')"
93,-0.28315747,dominating,dominated,-0.14224052,0.14091694,"('dominating', 'dominated')"
84,-0.26171336,self-confident,diffident,0.026650876,0.28836423,"('self-confident', 'diffident')"
39,0.24323961,right,wrong,1.0479078,0.8046682,"('right', 'wrong')"
21,0.2415309,nice,nasty,0.04140079,-0.2001301,"('nice', 'nasty')"
26,-0.207374,trustworthy,untrustworthy,-0.21687812,-0.00950411,"('trustworthy', 'untrustworthy')"
109,-0.19677624,conservative,liberal,-0.33098722,-0.13421097,"('conservative', 'liberal')"
108,-0.19677624,conservative,liberal,-0.33098722,-0.13421097,"('conservative', 'liberal')"
57,0.15473378,able,unable,0.098109335,-0.056624442,"('able', 'unable')"
92,0.15418378,unwavering,wavering,0.77998805,0.6258043,"('unwavering', 'wavering')"
4,-0.14688024,likable,unlikable,-0.11566432,0.031215921,"('likable', 'unlikable')"
62,-0.13834481,creative,uncreative,-0.30270475,-0.16435994,"('creative', 'uncreative')"
60,-0.12598288,educated,uneducated,-0.1910798,-0.065096915,"('educated', 'uneducated')"
102,0.11487694,eminent,low,0.115146935,0.00026999414,"('eminent', 'low')"
94,0.10757375,aggressive,submissive,-0.2131826,-0.32075635,"('aggressive', 'submissive')"
110,0.09260374,narrow-minded,open-minded,-0.1614598,-0.25406355,"('narrow-minded', 'open-minded')"
