,average_male,0,1,average_female,female-male,tuple
75,3.1217837,confident,shy,3.1464493,0.024665594,"('confident', 'shy')"
38,-2.5877213,kind,unkind,-2.4431567,0.14456463,"('kind', 'unkind')"
95,-2.482145,rich,poor,-2.5681033,-0.08595824,"('rich', 'poor')"
53,-2.4299076,smart,stupid,-2.4300327,-0.00012516975,"('smart', 'stupid')"
27,-2.4229198,sincere,insincere,-2.4013,0.021619797,"('sincere', 'insincere')"
50,2.2140749,unprejudiced,prejudiced,2.194069,-0.020005941,"('unprejudiced', 'prejudiced')"
40,-2.1769338,honorable,mean,-2.3778327,-0.20089889,"('honorable', 'mean')"
11,-2.0532877,caring,unaffectionate,-2.1482296,-0.094941854,"('caring', 'unaffectionate')"
32,-2.002337,benevolent,hardhearted,-1.977185,0.025151968,"('benevolent', 'hardhearted')"
86,1.9812727,self-reliant,helpless,1.9599757,-0.021296978,"('self-reliant', 'helpless')"
103,1.8846183,traditional,modern,1.940959,0.056340694,"('traditional', 'modern')"
1,-1.8717518,friendly,unfriendly,-1.8267208,0.04503095,"('friendly', 'unfriendly')"
48,1.7741158,reliable,unreliable,1.6857376,-0.08837819,"('reliable', 'unreliable')"
41,1.7473837,incorrupt,corrupt,1.7642031,0.016819358,"('incorrupt', 'corrupt')"
13,-1.734314,helpful,unhelpful,-1.8804661,-0.14615214,"('helpful', 'unhelpful')"
76,1.7319394,secure,insecure,1.8305476,0.098608136,"('secure', 'insecure')"
6,1.6518422,liked,disliked,1.7372906,0.085448384,"('liked', 'disliked')"
80,1.6121036,independent,dependent,1.731124,0.11902046,"('independent', 'dependent')"
35,1.560752,fair,unfair,1.6357479,0.074995875,"('fair', 'unfair')"
99,-1.5299795,prestigious,insignificant,-1.5209734,0.009006023,"('prestigious', 'insignificant')"
37,1.4750003,good,evil,1.3376799,-0.1373204,"('good', 'evil')"
14,-1.4230881,supportive,unsupportive,-1.5382829,-0.1151948,"('supportive', 'unsupportive')"
61,1.4176722,rational,irrational,1.5087035,0.09103131,"('rational', 'irrational')"
84,-1.2986786,self-confident,diffident,-1.3096027,-0.010924101,"('self-confident', 'diffident')"
10,-1.2569463,affectionate,unaffectionate,-1.2623531,-0.0054067373,"('affectionate', 'unaffectionate')"
89,1.2395947,daring,anxious,1.2410324,0.001437664,"('daring', 'anxious')"
81,1.1356093,industrious,lazy,0.9948175,-0.14079177,"('industrious', 'lazy')"
18,-1.09989,social,asocial,-0.9440916,0.15579838,"('social', 'asocial')"
4,-1.0723948,likable,unlikable,-1.1108332,-0.03843832,"('likable', 'unlikable')"
100,-1.0582231,influential,uninfluential,-0.9500691,0.108154,"('influential', 'uninfluential')"
65,-1.0245095,practical,impractical,-1.053056,-0.028546453,"('practical', 'impractical')"
78,0.9961902,active,inactive,0.76251435,-0.23367584,"('active', 'inactive')"
59,0.98898953,skillful,clumsy,0.99792963,0.008940101,"('skillful', 'clumsy')"
44,-0.96013033,truthful,untruthful,-0.97619843,-0.0160681,"('truthful', 'untruthful')"
85,-0.95425296,ambitious,unambitious,-0.8559967,0.09825623,"('ambitious', 'unambitious')"
45,0.86357576,cooperative,exploitative,0.8286101,-0.034965634,"('cooperative', 'exploitative')"
56,0.8612176,intelligent,dumb,0.8582234,-0.0029942393,"('intelligent', 'dumb')"
87,-0.85779166,dedicated,undedicated,-0.8337401,0.024051547,"('dedicated', 'undedicated')"
88,-0.85148776,impulsive,meek,-0.9275563,-0.07606852,"('impulsive', 'meek')"
34,-0.8329288,loyal,disloyal,-0.7100384,0.12289035,"('loyal', 'disloyal')"
62,-0.82441235,creative,uncreative,-0.7835963,0.04081607,"('creative', 'uncreative')"
74,-0.81331146,insightful,unperceptive,-0.9277335,-0.11442202,"('insightful', 'unperceptive')"
28,-0.80553496,honest,dishonest,-0.7053064,0.10022855,"('honest', 'dishonest')"
66,0.79896235,imaginative,unimaginative,0.86985666,0.0708943,"('imaginative', 'unimaginative')"
47,-0.79786074,forgiving,unforgiving,-0.7660782,0.031782568,"('forgiving', 'unforgiving')"
55,-0.79597986,intelligent,unintelligent,-0.6608241,0.13515574,"('intelligent', 'unintelligent')"
33,-0.78254044,softhearted,hardhearted,-0.7765248,0.0060156584,"('softhearted', 'hardhearted')"
3,0.7356572,likable,unlikable,0.65942174,-0.07623547,"('likable', 'unlikable')"
83,0.73260254,energetic,lethargic,0.6196038,-0.112998724,"('energetic', 'lethargic')"
42,0.71183807,amicable,hostile,0.7295516,0.017713547,"('amicable', 'hostile')"
39,-0.70721245,right,wrong,-0.64900327,0.05820918,"('right', 'wrong')"
25,-0.70485026,moral,immoral,-0.60989547,0.09495479,"('moral', 'immoral')"
67,0.68911886,discriminating,undiscriminating,0.7525995,0.063480616,"('discriminating', 'undiscriminating')"
54,0.6831151,smart,stupid,0.5809503,-0.102164805,"('smart', 'stupid')"
102,-0.63025624,eminent,low,-0.5775888,0.05266744,"('eminent', 'low')"
110,0.6048863,narrow-minded,open-minded,0.6190729,0.014186621,"('narrow-minded', 'open-minded')"
90,0.5961509,motivated,unmotivated,0.54147124,-0.054679632,"('motivated', 'unmotivated')"
73,-0.58568937,brilliant,incompetent,-0.69641626,-0.11072689,"('brilliant', 'incompetent')"
109,0.5853952,conservative,liberal,0.6968982,0.111503005,"('conservative', 'liberal')"
108,0.5853952,conservative,liberal,0.6968982,0.111503005,"('conservative', 'liberal')"
92,0.5776611,unwavering,wavering,0.48311406,-0.09454703,"('unwavering', 'wavering')"
15,0.5706223,polite,impolite,0.7493025,0.17868018,"('polite', 'impolite')"
5,0.56003106,pleasant,repellent,0.630865,0.07083392,"('pleasant', 'repellent')"
12,-0.5498413,sympathetic,unsympathetic,-0.5240822,0.0257591,"('sympathetic', 'unsympathetic')"
21,0.5460236,nice,nasty,0.47689605,-0.06912756,"('nice', 'nasty')"
69,-0.5361079,wise,foolish,-0.616635,-0.08052713,"('wise', 'foolish')"
17,0.51034886,social,antisocial,0.62839425,0.11804539,"('social', 'antisocial')"
43,0.50231606,genuine,fake,0.59222066,0.08990461,"('genuine', 'fake')"
104,-0.4953547,conventional,unconventional,-0.38463664,0.11071807,"('conventional', 'unconventional')"
91,-0.47966033,resilient,nonresilient,-0.51099783,-0.0313375,"('resilient', 'nonresilient')"
106,0.47910008,conventional,unconventional,0.574012,0.0949119,"('conventional', 'unconventional')"
23,0.4644095,hospitable,inhospitable,0.36256194,-0.10184756,"('hospitable', 'inhospitable')"
16,0.4623942,social,antisocial,0.60426456,0.14187035,"('social', 'antisocial')"
70,0.45670843,wise,unwise,0.44764066,-0.009067774,"('wise', 'unwise')"
7,0.451935,outgoing,distant,0.24997851,-0.20195648,"('outgoing', 'distant')"
57,-0.4467429,able,unable,-0.52765626,-0.080913365,"('able', 'unable')"
77,0.44480604,active,inactive,0.52959776,0.08479172,"('active', 'inactive')"
46,0.42043984,generous,stingy,0.5292286,0.10878879,"('generous', 'stingy')"
8,0.4087685,open,distant,0.20613602,-0.20263249,"('open', 'distant')"
72,0.37786943,logical,illogical,0.5383285,0.1604591,"('logical', 'illogical')"
58,-0.36981893,able,clumsy,-0.2579028,0.111916125,"('able', 'clumsy')"
60,-0.36183304,educated,uneducated,-0.15375462,0.20807841,"('educated', 'uneducated')"
51,0.3611959,competent,incompetent,0.3360803,-0.02511558,"('competent', 'incompetent')"
94,-0.35559916,aggressive,submissive,-0.37168506,-0.016085893,"('aggressive', 'submissive')"
19,0.32424682,funny,boring,0.35452667,0.030279845,"('funny', 'boring')"
107,0.30193636,conventional,modern,0.29197866,-0.009957701,"('conventional', 'modern')"
22,0.28219965,welcoming,disagreeable,0.31290904,0.030709386,"('welcoming', 'disagreeable')"
24,0.2683653,thoughtful,rough,0.4021764,0.13381112,"('thoughtful', 'rough')"
82,-0.26141074,industrious,meek,-0.31183386,-0.050423115,"('industrious', 'meek')"
26,0.25081256,trustworthy,untrustworthy,0.3431597,0.092347145,"('trustworthy', 'untrustworthy')"
9,-0.24254352,sensitive,insensitive,-0.34862822,-0.106084704,"('sensitive', 'insensitive')"
2,-0.20439576,friendly,unfriendly,-0.13774869,0.06664707,"('friendly', 'unfriendly')"
79,0.18835884,determined,doubtful,0.1474756,-0.040883243,"('determined', 'doubtful')"
101,-0.18665087,successful,unsuccessful,-0.17462355,0.012027323,"('successful', 'unsuccessful')"
20,-0.17411831,popular,unpopular,-0.073191255,0.100927055,"('popular', 'unpopular')"
29,-0.16925788,honest,immoral,-0.06801647,0.10124141,"('honest', 'immoral')"
71,0.1602624,efficient,inefficient,0.12681854,-0.03344387,"('efficient', 'inefficient')"
93,0.15080717,dominating,dominated,0.25549933,0.10469216,"('dominating', 'dominated')"
96,0.14773509,powerful,powerless,0.20671771,0.058982626,"('powerful', 'powerless')"
64,0.1459077,clever,incompetent,0.26205018,0.11614248,"('clever', 'incompetent')"
49,-0.14264709,responsible,irresponsible,-0.22283411,-0.08018702,"('responsible', 'irresponsible')"
31,-0.13936242,altruistic,egoistic,-0.046833187,0.09252924,"('altruistic', 'egoistic')"
105,-0.12605348,conventional,modern,-0.16141362,-0.035360143,"('conventional', 'modern')"
63,-0.09871374,capable,incapable,-0.183211,-0.08449726,"('capable', 'incapable')"
98,-0.064676315,prestigious,insignificant,-0.070921555,-0.0062452406,"('prestigious', 'insignificant')"
68,-0.057701755,clever,inept,-0.21692207,-0.15922032,"('clever', 'inept')"
0,-0.04636228,sociable,unsociable,0.13763684,0.18399912,"('sociable', 'unsociable')"
30,0.03628826,honest,dishonest,0.021822035,-0.014466226,"('honest', 'dishonest')"
36,0.033613395,tolerant,intolerant,0.022335146,-0.011278249,"('tolerant', 'intolerant')"
97,0.011219852,superior,inferior,0.021486107,0.010266256,"('superior', 'inferior')"
52,-0.009501576,competitive,uncompetitive,0.07218033,0.08168191,"('competitive', 'uncompetitive')"
