,average_male,0,1,average_female,female-male,tuple
86,-4.8701324,self-reliant,helpless,-4.8406334,0.029499054,"('self-reliant', 'helpless')"
7,-3.2594087,outgoing,distant,-3.4949741,-0.23556542,"('outgoing', 'distant')"
3,-2.9148724,likable,unlikable,-2.8533201,0.061552286,"('likable', 'unlikable')"
8,-2.8220768,open,distant,-3.103764,-0.28168726,"('open', 'distant')"
97,-2.7257814,superior,inferior,-2.633363,0.09241843,"('superior', 'inferior')"
44,-2.7142065,truthful,untruthful,-2.732472,-0.018265486,"('truthful', 'untruthful')"
49,-2.7081382,responsible,irresponsible,-2.6329818,0.07515645,"('responsible', 'irresponsible')"
110,2.6467419,narrow-minded,open-minded,2.5097103,-0.13703156,"('narrow-minded', 'open-minded')"
65,-2.5991669,practical,impractical,-2.4911509,0.108016014,"('practical', 'impractical')"
80,-2.5963922,independent,dependent,-2.5562947,0.040097475,"('independent', 'dependent')"
16,2.5651119,social,antisocial,2.6416905,0.07657862,"('social', 'antisocial')"
23,-2.4855096,hospitable,inhospitable,-2.4369516,0.048557997,"('hospitable', 'inhospitable')"
93,2.3822517,dominating,dominated,2.5788438,0.19659209,"('dominating', 'dominated')"
64,2.20392,clever,incompetent,2.2587051,0.05478525,"('clever', 'incompetent')"
79,-2.1292171,determined,doubtful,-2.1226459,0.006571293,"('determined', 'doubtful')"
94,2.1243083,aggressive,submissive,2.6112738,0.48696542,"('aggressive', 'submissive')"
70,-2.055183,wise,unwise,-2.028036,0.027146816,"('wise', 'unwise')"
43,-1.9390864,genuine,fake,-1.8947408,0.044345617,"('genuine', 'fake')"
2,1.9216876,friendly,unfriendly,2.152957,0.23126936,"('friendly', 'unfriendly')"
92,-1.8599149,unwavering,wavering,-1.93796,-0.07804513,"('unwavering', 'wavering')"
39,-1.8232328,right,wrong,-2.009402,-0.18616927,"('right', 'wrong')"
46,1.7694554,generous,stingy,1.9627997,0.19334424,"('generous', 'stingy')"
40,-1.6989797,honorable,mean,-1.6960213,0.002958417,"('honorable', 'mean')"
31,1.673749,altruistic,egoistic,1.6411092,-0.032639742,"('altruistic', 'egoistic')"
76,1.6593268,secure,insecure,1.9436288,0.284302,"('secure', 'insecure')"
54,-1.6348344,smart,stupid,-1.8730371,-0.23820269,"('smart', 'stupid')"
67,-1.6188254,discriminating,undiscriminating,-1.3304825,0.28834295,"('discriminating', 'undiscriminating')"
82,1.4626863,industrious,meek,1.2933332,-0.16935313,"('industrious', 'meek')"
90,1.4062178,motivated,unmotivated,1.4561203,0.04990244,"('motivated', 'unmotivated')"
107,1.3558687,conventional,modern,1.3844401,0.028571367,"('conventional', 'modern')"
25,-1.3313348,moral,immoral,-0.9418692,0.38946563,"('moral', 'immoral')"
