,average_male,0,1,average_female,female-male,tuple
6,8.179603,liked,disliked,8.581938,0.40233517,"('liked', 'disliked')"
27,-7.457997,sincere,insincere,-8.229823,-0.77182627,"('sincere', 'insincere')"
75,6.8441143,confident,shy,6.444884,-0.39923048,"('confident', 'shy')"
95,-6.4082465,rich,poor,-7.1979895,-0.78974295,"('rich', 'poor')"
40,-5.17389,honorable,mean,-5.841897,-0.6680069,"('honorable', 'mean')"
53,-4.9867945,smart,stupid,-4.7593746,0.22741985,"('smart', 'stupid')"
86,3.8795302,self-reliant,helpless,3.4908526,-0.3886776,"('self-reliant', 'helpless')"
13,-3.664701,helpful,unhelpful,-4.1932716,-0.52857065,"('helpful', 'unhelpful')"
81,3.2857618,industrious,lazy,3.5825644,0.29680252,"('industrious', 'lazy')"
46,3.0068834,generous,stingy,2.6667094,-0.34017396,"('generous', 'stingy')"
48,2.9973865,reliable,unreliable,2.514385,-0.48300147,"('reliable', 'unreliable')"
37,2.971887,good,evil,3.3034449,0.33155775,"('good', 'evil')"
66,2.7762704,imaginative,unimaginative,2.6790032,-0.09726715,"('imaginative', 'unimaginative')"
58,-2.6792636,able,clumsy,-2.7667704,-0.08750677,"('able', 'clumsy')"
78,2.4384747,active,inactive,1.551436,-0.8870387,"('active', 'inactive')"
49,-2.3228946,responsible,irresponsible,-3.1111152,-0.78822064,"('responsible', 'irresponsible')"
3,2.2413862,likable,unlikable,1.5439485,-0.69743764,"('likable', 'unlikable')"
82,2.2171025,industrious,meek,2.8232653,0.6061628,"('industrious', 'meek')"
38,-2.1793308,kind,unkind,-2.146768,0.032562733,"('kind', 'unkind')"
88,2.1673954,impulsive,meek,2.1188173,-0.048578024,"('impulsive', 'meek')"
41,2.1203177,incorrupt,corrupt,2.4175017,0.297184,"('incorrupt', 'corrupt')"
28,-2.1071348,honest,dishonest,-2.6322489,-0.52511406,"('honest', 'dishonest')"
65,-2.103312,practical,impractical,-2.3698773,-0.26656532,"('practical', 'impractical')"
71,-2.097895,efficient,inefficient,-3.2311401,-1.1332452,"('efficient', 'inefficient')"
34,-2.0619102,loyal,disloyal,-2.0530305,0.008879662,"('loyal', 'disloyal')"
73,-2.005158,brilliant,incompetent,-3.0903974,-1.0852394,"('brilliant', 'incompetent')"
12,-1.983501,sympathetic,unsympathetic,-2.3495634,-0.3660624,"('sympathetic', 'unsympathetic')"
36,-1.8939836,tolerant,intolerant,-2.1969366,-0.302953,"('tolerant', 'intolerant')"
64,-1.8653843,clever,incompetent,-2.5859287,-0.72054434,"('clever', 'incompetent')"
42,1.8576896,amicable,hostile,2.850121,0.9924314,"('amicable', 'hostile')"
2,-1.8431149,friendly,unfriendly,-2.0945868,-0.251472,"('friendly', 'unfriendly')"
74,-1.8269857,insightful,unperceptive,-2.4973137,-0.670328,"('insightful', 'unperceptive')"
50,1.8162173,unprejudiced,prejudiced,1.8497394,0.03352213,"('unprejudiced', 'prejudiced')"
25,-1.813993,moral,immoral,-1.8192145,-0.005221486,"('moral', 'immoral')"
7,1.6998276,outgoing,distant,1.4555024,-0.24432516,"('outgoing', 'distant')"
72,-1.6823578,logical,illogical,-1.9309688,-0.24861097,"('logical', 'illogical')"
29,-1.6504827,honest,immoral,-2.466065,-0.8155823,"('honest', 'immoral')"
77,1.6274121,active,inactive,2.166254,0.53884196,"('active', 'inactive')"
70,1.5063692,wise,unwise,1.3524444,-0.15392482,"('wise', 'unwise')"
21,1.4910748,nice,nasty,1.705802,0.21472716,"('nice', 'nasty')"
14,1.4842908,supportive,unsupportive,0.9534021,-0.53088874,"('supportive', 'unsupportive')"
24,-1.4430755,thoughtful,rough,-1.3630631,0.08001244,"('thoughtful', 'rough')"
22,1.4135044,welcoming,disagreeable,1.0797653,-0.33373904,"('welcoming', 'disagreeable')"
18,-1.3726331,social,asocial,-1.6166267,-0.24399364,"('social', 'asocial')"
52,-1.3619365,competitive,uncompetitive,-2.0410435,-0.67910707,"('competitive', 'uncompetitive')"
68,-1.3320987,clever,inept,-1.6862116,-0.35411286,"('clever', 'inept')"
32,-1.2841578,benevolent,hardhearted,-0.43675077,0.847407,"('benevolent', 'hardhearted')"
20,1.2728581,popular,unpopular,1.3342078,0.06134963,"('popular', 'unpopular')"
63,-1.2481143,capable,incapable,-1.5405909,-0.29247653,"('capable', 'incapable')"
76,-1.2441001,secure,insecure,-1.810883,-0.56678295,"('secure', 'insecure')"
60,-1.2382803,educated,uneducated,-1.4540893,-0.21580899,"('educated', 'uneducated')"
9,-1.2287779,sensitive,insensitive,-1.946543,-0.7177651,"('sensitive', 'insensitive')"
97,-1.2165833,superior,inferior,-1.0421859,0.17439735,"('superior', 'inferior')"
55,-1.1483454,intelligent,unintelligent,-1.6748054,-0.52646005,"('intelligent', 'unintelligent')"
83,-1.145535,energetic,lethargic,-2.024649,-0.8791139,"('energetic', 'lethargic')"
99,1.1409298,prestigious,insignificant,1.7468753,0.60594547,"('prestigious', 'insignificant')"
33,-1.1329055,softhearted,hardhearted,-0.8740771,0.2588284,"('softhearted', 'hardhearted')"
87,-1.1150136,dedicated,undedicated,-1.1961565,-0.0811429,"('dedicated', 'undedicated')"
100,-1.0999323,influential,uninfluential,-1.2424396,-0.14250731,"('influential', 'uninfluential')"
