,average_male,0,1,average_female,female-male,tuple
75,8.344177,confident,shy,8.1399555,-0.20422173,"('confident', 'shy')"
27,-6.4232893,sincere,insincere,-5.904066,0.5192232,"('sincere', 'insincere')"
6,6.208314,liked,disliked,5.7660193,-0.4422946,"('liked', 'disliked')"
95,-5.979014,rich,poor,-5.907845,0.0711689,"('rich', 'poor')"
53,-5.874051,smart,stupid,-5.5544524,0.31959867,"('smart', 'stupid')"
40,-5.6002207,honorable,mean,-5.619984,-0.01976347,"('honorable', 'mean')"
86,3.5720563,self-reliant,helpless,3.2081556,-0.36390066,"('self-reliant', 'helpless')"
48,3.4332027,reliable,unreliable,3.3155158,-0.11768699,"('reliable', 'unreliable')"
66,3.1845546,imaginative,unimaginative,2.9741056,-0.21044898,"('imaginative', 'unimaginative')"
3,2.655614,likable,unlikable,2.4548025,-0.20081139,"('likable', 'unlikable')"
94,2.628817,aggressive,submissive,2.5560439,-0.07277322,"('aggressive', 'submissive')"
50,2.621937,unprejudiced,prejudiced,2.6093402,-0.012596846,"('unprejudiced', 'prejudiced')"
1,-2.5780807,friendly,unfriendly,-2.8218012,-0.24372053,"('friendly', 'unfriendly')"
11,-2.309664,caring,unaffectionate,-2.3139806,-0.0043165684,"('caring', 'unaffectionate')"
32,-2.150737,benevolent,hardhearted,-2.163116,-0.012378931,"('benevolent', 'hardhearted')"
109,2.0853329,conservative,liberal,2.02181,-0.063522816,"('conservative', 'liberal')"
108,2.0853329,conservative,liberal,2.02181,-0.063522816,"('conservative', 'liberal')"
104,-1.9047992,conventional,unconventional,-1.7755314,0.12926781,"('conventional', 'unconventional')"
58,-1.8494637,able,clumsy,-1.6227546,0.22670913,"('able', 'clumsy')"
46,1.8299022,generous,stingy,1.8363863,0.006484151,"('generous', 'stingy')"
63,-1.8053488,capable,incapable,-1.9894068,-0.18405807,"('capable', 'incapable')"
10,-1.7586582,affectionate,unaffectionate,-1.8070607,-0.048402548,"('affectionate', 'unaffectionate')"
33,-1.7291324,softhearted,hardhearted,-1.6333249,0.09580755,"('softhearted', 'hardhearted')"
105,-1.7087046,conventional,modern,-1.4771755,0.23152912,"('conventional', 'modern')"
90,1.6971867,motivated,unmotivated,1.3339764,-0.36321032,"('motivated', 'unmotivated')"
99,-1.6875957,prestigious,insignificant,-1.8519601,-0.16436434,"('prestigious', 'insignificant')"
98,-1.6464772,prestigious,insignificant,-1.9863796,-0.3399024,"('prestigious', 'insignificant')"
13,-1.6207532,helpful,unhelpful,-1.5497608,0.07099235,"('helpful', 'unhelpful')"
14,1.5679436,supportive,unsupportive,1.3282112,-0.23973238,"('supportive', 'unsupportive')"
16,1.4557375,social,antisocial,1.5891674,0.13342988,"('social', 'antisocial')"
52,1.4395628,competitive,uncompetitive,1.3125125,-0.12705028,"('competitive', 'uncompetitive')"
34,-1.4314816,loyal,disloyal,-1.1189457,0.31253588,"('loyal', 'disloyal')"
71,1.41346,efficient,inefficient,1.1674294,-0.24603057,"('efficient', 'inefficient')"
78,1.3992858,active,inactive,1.1232866,-0.2759992,"('active', 'inactive')"
68,-1.3287747,clever,inept,-1.5392613,-0.21048665,"('clever', 'inept')"
28,-1.3179071,honest,dishonest,-1.1621754,0.15573168,"('honest', 'dishonest')"
8,-1.1959332,open,distant,-1.3879198,-0.19198656,"('open', 'distant')"
93,1.1896454,dominating,dominated,1.3173363,0.12769091,"('dominating', 'dominated')"
5,1.1441938,pleasant,repellent,1.2068524,0.06265867,"('pleasant', 'repellent')"
69,-1.1175407,wise,foolish,-1.1880488,-0.07050812,"('wise', 'foolish')"
62,-1.1083679,creative,uncreative,-1.1179438,-0.009575844,"('creative', 'uncreative')"
103,1.057268,traditional,modern,1.2018572,0.14458919,"('traditional', 'modern')"
