,average_male,0,1,average_female,female-male,tuple
75,5.7113953,confident,shy,5.667133,-0.04426241,"('confident', 'shy')"
27,-4.895211,sincere,insincere,-4.892787,0.00242424,"('sincere', 'insincere')"
6,4.5360403,liked,disliked,4.565386,0.029345512,"('liked', 'disliked')"
95,-4.5305777,rich,poor,-4.6728125,-0.1422348,"('rich', 'poor')"
40,-3.9805954,honorable,mean,-4.185396,-0.20480084,"('honorable', 'mean')"
53,-3.0529406,smart,stupid,-3.1104627,-0.05752206,"('smart', 'stupid')"
56,2.9338753,intelligent,dumb,2.9211493,-0.0127260685,"('intelligent', 'dumb')"
86,2.6814756,self-reliant,helpless,2.5117338,-0.16974187,"('self-reliant', 'helpless')"
50,2.3510792,unprejudiced,prejudiced,2.2617025,-0.08937669,"('unprejudiced', 'prejudiced')"
48,2.3349364,reliable,unreliable,2.246072,-0.08886433,"('reliable', 'unreliable')"
66,2.3005946,imaginative,unimaginative,2.3101182,0.00952363,"('imaginative', 'unimaginative')"
11,-1.8010474,caring,unaffectionate,-1.8400342,-0.038986802,"('caring', 'unaffectionate')"
63,-1.7836386,capable,incapable,-1.8405505,-0.056911945,"('capable', 'incapable')"
1,-1.7287855,friendly,unfriendly,-1.8509332,-0.12214768,"('friendly', 'unfriendly')"
38,-1.683064,kind,unkind,-1.2850139,0.39805007,"('kind', 'unkind')"
13,-1.6251662,helpful,unhelpful,-1.4276822,0.19748402,"('helpful', 'unhelpful')"
46,1.5196211,generous,stingy,1.4381003,-0.081520796,"('generous', 'stingy')"
87,-1.4380653,dedicated,undedicated,-1.3048198,0.13324547,"('dedicated', 'undedicated')"
44,-1.4064755,truthful,untruthful,-1.39106,0.015415549,"('truthful', 'untruthful')"
34,-1.3781416,loyal,disloyal,-1.2228198,0.15532184,"('loyal', 'disloyal')"
105,-1.3413434,conventional,modern,-1.4320617,-0.09071827,"('conventional', 'modern')"
35,1.3271949,fair,unfair,1.3594964,0.032301426,"('fair', 'unfair')"
88,1.3005903,impulsive,meek,1.1122212,-0.18836904,"('impulsive', 'meek')"
10,-1.2896864,affectionate,unaffectionate,-1.4271177,-0.13743126,"('affectionate', 'unaffectionate')"
28,-1.2240009,honest,dishonest,-1.2912604,-0.06725943,"('honest', 'dishonest')"
84,-1.2232805,self-confident,diffident,-1.1658578,0.057422757,"('self-confident', 'diffident')"
41,1.2005001,incorrupt,corrupt,1.069577,-0.13092315,"('incorrupt', 'corrupt')"
49,-1.1524833,responsible,irresponsible,-1.1097966,0.0426867,"('responsible', 'irresponsible')"
21,1.1240869,nice,nasty,1.129808,0.005721092,"('nice', 'nasty')"
22,-1.1006237,welcoming,disagreeable,-0.9705587,0.13006502,"('welcoming', 'disagreeable')"
31,-1.0951059,altruistic,egoistic,-1.059275,0.035830855,"('altruistic', 'egoistic')"
93,1.0842372,dominating,dominated,1.2773817,0.19314444,"('dominating', 'dominated')"
29,-1.0837224,honest,immoral,-1.0666478,0.017074585,"('honest', 'immoral')"
36,-1.06881,tolerant,intolerant,-0.8445776,0.22423238,"('tolerant', 'intolerant')"
4,-1.0661622,likable,unlikable,-1.0010225,0.06513977,"('likable', 'unlikable')"
110,1.0342441,narrow-minded,open-minded,0.92899215,-0.10525191,"('narrow-minded', 'open-minded')"
81,1.0202287,industrious,lazy,0.88504434,-0.1351844,"('industrious', 'lazy')"
32,-1.0019193,benevolent,hardhearted,-0.8934445,0.10847479,"('benevolent', 'hardhearted')"
109,0.9842875,conservative,liberal,1.3129016,0.32861412,"('conservative', 'liberal')"
108,0.9842875,conservative,liberal,1.3129016,0.32861412,"('conservative', 'liberal')"
99,-0.9569305,prestigious,insignificant,-1.1945083,-0.2375778,"('prestigious', 'insignificant')"
65,-0.94428223,practical,impractical,-0.7698706,0.17441165,"('practical', 'impractical')"
