,average_male,0,1,average_female,female-male,tuple
27,-6.7010746,sincere,insincere,-6.6696024,0.031472206,"('sincere', 'insincere')"
75,6.0272446,confident,shy,5.493828,-0.53341675,"('confident', 'shy')"
6,5.675613,liked,disliked,5.241986,-0.43362713,"('liked', 'disliked')"
40,-4.8406525,honorable,mean,-5.0136337,-0.17298126,"('honorable', 'mean')"
95,-4.5497866,rich,poor,-4.276854,0.27293253,"('rich', 'poor')"
13,-4.4612036,helpful,unhelpful,-4.73842,-0.27721643,"('helpful', 'unhelpful')"
53,-4.4079046,smart,stupid,-4.1587334,0.24917126,"('smart', 'stupid')"
86,3.5616827,self-reliant,helpless,3.326406,-0.2352767,"('self-reliant', 'helpless')"
38,-2.7486393,kind,unkind,-2.7767363,-0.028096914,"('kind', 'unkind')"
66,2.7232287,imaginative,unimaginative,2.4292865,-0.2939422,"('imaginative', 'unimaginative')"
11,-2.6786585,caring,unaffectionate,-2.9522042,-0.27354574,"('caring', 'unaffectionate')"
28,-2.5891938,honest,dishonest,-2.6593912,-0.070197344,"('honest', 'dishonest')"
48,2.4660933,reliable,unreliable,1.9806403,-0.485453,"('reliable', 'unreliable')"
37,2.2606268,good,evil,2.3685775,0.10795069,"('good', 'evil')"
47,-2.1917796,forgiving,unforgiving,-2.0794191,0.11236048,"('forgiving', 'unforgiving')"
50,2.0531888,unprejudiced,prejudiced,2.057123,0.003934145,"('unprejudiced', 'prejudiced')"
88,1.9095699,impulsive,meek,1.8364186,-0.07315123,"('impulsive', 'meek')"
58,-1.9041785,able,clumsy,-1.8207188,0.083459735,"('able', 'clumsy')"
34,-1.8837416,loyal,disloyal,-1.6332749,0.2504667,"('loyal', 'disloyal')"
44,-1.8653151,truthful,untruthful,-2.0671608,-0.20184577,"('truthful', 'untruthful')"
1,-1.776288,friendly,unfriendly,-1.504905,0.27138305,"('friendly', 'unfriendly')"
46,1.7738885,generous,stingy,1.6824386,-0.09144986,"('generous', 'stingy')"
73,-1.7501057,brilliant,incompetent,-2.1360543,-0.38594854,"('brilliant', 'incompetent')"
29,-1.7278531,honest,immoral,-2.0875223,-0.3596692,"('honest', 'immoral')"
81,1.6674695,industrious,lazy,1.6044519,-0.06301761,"('industrious', 'lazy')"
33,-1.6589565,softhearted,hardhearted,-1.5314065,0.12755,"('softhearted', 'hardhearted')"
74,-1.6031239,insightful,unperceptive,-2.0652223,-0.46209836,"('insightful', 'unperceptive')"
78,1.560965,active,inactive,1.0850569,-0.47590804,"('active', 'inactive')"
3,1.552692,likable,unlikable,1.1822004,-0.37049162,"('likable', 'unlikable')"
32,-1.5474393,benevolent,hardhearted,-1.3310497,0.21638966,"('benevolent', 'hardhearted')"
80,1.5201377,independent,dependent,1.5613444,0.041206717,"('independent', 'dependent')"
65,-1.4939611,practical,impractical,-1.925194,-0.43123293,"('practical', 'impractical')"
12,-1.4012926,sympathetic,unsympathetic,-1.7666905,-0.36539793,"('sympathetic', 'unsympathetic')"
71,-1.3860165,efficient,inefficient,-1.7135952,-0.32757866,"('efficient', 'inefficient')"
30,-1.3392358,honest,dishonest,-1.6946323,-0.3553965,"('honest', 'dishonest')"
77,1.3334641,active,inactive,1.2146453,-0.11881888,"('active', 'inactive')"
49,-1.3284286,responsible,irresponsible,-1.5396421,-0.21121347,"('responsible', 'irresponsible')"
72,-1.2938788,logical,illogical,-1.2534789,0.04039991,"('logical', 'illogical')"
87,-1.2496433,dedicated,undedicated,-1.0978526,0.15179074,"('dedicated', 'undedicated')"
18,-1.2269578,social,asocial,-1.2255944,0.0013633966,"('social', 'asocial')"
42,1.2133747,amicable,hostile,1.4044408,0.19106603,"('amicable', 'hostile')"
31,-1.1765716,altruistic,egoistic,-0.63057196,0.54599965,"('altruistic', 'egoistic')"
41,1.105704,incorrupt,corrupt,1.354775,0.249071,"('incorrupt', 'corrupt')"
25,-1.098149,moral,immoral,-1.6010053,-0.5028564,"('moral', 'immoral')"
100,-1.0929564,influential,uninfluential,-1.0837623,0.009194136,"('influential', 'uninfluential')"
68,-1.0876033,clever,inept,-1.5041662,-0.4165629,"('clever', 'inept')"
35,1.0864468,fair,unfair,1.0545361,-0.031910658,"('fair', 'unfair')"
103,1.0731835,traditional,modern,1.1530371,0.079853535,"('traditional', 'modern')"
39,-1.0247,right,wrong,-0.9713106,0.05338943,"('right', 'wrong')"
45,-1.0119939,cooperative,exploitative,-1.0049359,0.0070580244,"('cooperative', 'exploitative')"
10,-1.0016717,affectionate,unaffectionate,-0.8375167,0.16415495,"('affectionate', 'unaffectionate')"
63,-0.96787316,capable,incapable,-1.0047969,-0.036923707,"('capable', 'incapable')"
104,-0.961329,conventional,unconventional,-0.9660089,-0.0046799183,"('conventional', 'unconventional')"
70,0.93272156,wise,unwise,0.5355227,-0.39719886,"('wise', 'unwise')"
36,-0.9206425,tolerant,intolerant,-1.0740204,-0.15337789,"('tolerant', 'intolerant')"
0,-0.85359627,sociable,unsociable,-0.8150052,0.038591087,"('sociable', 'unsociable')"
85,-0.83613974,ambitious,unambitious,-0.84322,-0.007080257,"('ambitious', 'unambitious')"
56,0.8000827,intelligent,dumb,0.56394476,-0.23613793,"('intelligent', 'dumb')"
107,0.73399335,conventional,modern,0.85048974,0.116496384,"('conventional', 'modern')"
102,-0.72161293,eminent,low,-0.6007602,0.12085271,"('eminent', 'low')"
4,-0.72049713,likable,unlikable,-0.81945306,-0.09895593,"('likable', 'unlikable')"
90,0.6807239,motivated,unmotivated,0.36870575,-0.31201816,"('motivated', 'unmotivated')"
64,-0.6472163,clever,incompetent,-0.7062931,-0.059076786,"('clever', 'incompetent')"
76,0.6416261,secure,insecure,0.59022915,-0.051396966,"('secure', 'insecure')"
84,-0.61434376,self-confident,diffident,-0.91184604,-0.29750228,"('self-confident', 'diffident')"
2,-0.61238724,friendly,unfriendly,-0.71465087,-0.10226363,"('friendly', 'unfriendly')"
9,-0.6055045,sensitive,insensitive,-0.8813974,-0.2758929,"('sensitive', 'insensitive')"
94,-0.5867665,aggressive,submissive,-0.74393946,-0.15717298,"('aggressive', 'submissive')"
101,-0.5793179,successful,unsuccessful,-0.77880013,-0.1994822,"('successful', 'unsuccessful')"
7,0.56129104,outgoing,distant,0.026857764,-0.53443325,"('outgoing', 'distant')"
55,-0.5456003,intelligent,unintelligent,-0.6545172,-0.10891688,"('intelligent', 'unintelligent')"
57,-0.5066092,able,unable,-0.82453436,-0.31792516,"('able', 'unable')"
79,-0.49676877,determined,doubtful,-0.56320024,-0.06643146,"('determined', 'doubtful')"
61,0.4811159,rational,irrational,0.85770845,0.37659255,"('rational', 'irrational')"
23,0.4718939,hospitable,inhospitable,0.1514642,-0.3204297,"('hospitable', 'inhospitable')"
43,-0.45499408,genuine,fake,-0.47559372,-0.020599633,"('genuine', 'fake')"
93,-0.4536277,dominating,dominated,-0.36242908,0.09119862,"('dominating', 'dominated')"
60,-0.44689542,educated,uneducated,-0.33037892,0.1165165,"('educated', 'uneducated')"
99,0.41520154,prestigious,insignificant,0.818557,0.40335548,"('prestigious', 'insignificant')"
97,-0.39362907,superior,inferior,-0.3837484,0.009880662,"('superior', 'inferior')"
62,-0.3857547,creative,uncreative,-0.472035,-0.08628029,"('creative', 'uncreative')"
8,0.36073634,open,distant,0.011669576,-0.34906676,"('open', 'distant')"
14,-0.3460384,supportive,unsupportive,-1.0095558,-0.6635174,"('supportive', 'unsupportive')"
69,-0.3434732,wise,foolish,-0.40562326,-0.06215006,"('wise', 'foolish')"
24,-0.3325855,thoughtful,rough,0.03700334,0.36958885,"('thoughtful', 'rough')"
20,0.32596183,popular,unpopular,0.4695209,0.14355907,"('popular', 'unpopular')"
54,0.3249229,smart,stupid,0.074790776,-0.2501321,"('smart', 'stupid')"
59,0.31488097,skillful,clumsy,0.24529363,-0.069587335,"('skillful', 'clumsy')"
51,-0.3011609,competent,incompetent,-0.71506745,-0.41390654,"('competent', 'incompetent')"
82,0.30088723,industrious,meek,0.45637232,0.1554851,"('industrious', 'meek')"
92,0.2961563,unwavering,wavering,-0.048454933,-0.34461123,"('unwavering', 'wavering')"
19,0.290729,funny,boring,0.34184515,0.05111617,"('funny', 'boring')"
22,0.2807503,welcoming,disagreeable,0.36953044,0.088780135,"('welcoming', 'disagreeable')"
110,0.26980126,narrow-minded,open-minded,0.5973638,0.32756257,"('narrow-minded', 'open-minded')"
83,-0.24629886,energetic,lethargic,-0.39392436,-0.14762549,"('energetic', 'lethargic')"
89,0.22323205,daring,anxious,0.18095022,-0.04228182,"('daring', 'anxious')"
26,0.22239685,trustworthy,untrustworthy,0.04841727,-0.17397958,"('trustworthy', 'untrustworthy')"
67,0.17499286,discriminating,undiscriminating,0.16791248,-0.007080376,"('discriminating', 'undiscriminating')"
16,-0.15015915,social,antisocial,-0.21645725,-0.0662981,"('social', 'antisocial')"
96,-0.13080159,powerful,powerless,-0.062273294,0.068528295,"('powerful', 'powerless')"
21,-0.1302833,nice,nasty,-0.24197006,-0.111686766,"('nice', 'nasty')"
91,-0.12106188,resilient,nonresilient,-0.22725168,-0.1061898,"('resilient', 'nonresilient')"
105,-0.114022985,conventional,modern,0.092257515,0.2062805,"('conventional', 'modern')"
17,0.103942424,social,antisocial,0.19921413,0.09527171,"('social', 'antisocial')"
5,-0.082254276,pleasant,repellent,-0.022392746,0.05986153,"('pleasant', 'repellent')"
15,0.07729803,polite,impolite,0.107383534,0.030085504,"('polite', 'impolite')"
98,0.07179654,prestigious,insignificant,0.2643999,0.19260335,"('prestigious', 'insignificant')"
52,0.0489977,competitive,uncompetitive,-0.14362437,-0.19262207,"('competitive', 'uncompetitive')"
106,0.026147619,conventional,unconventional,0.19914004,0.17299242,"('conventional', 'unconventional')"
109,0.024960607,conservative,liberal,-0.04530354,-0.070264146,"('conservative', 'liberal')"
108,0.024960607,conservative,liberal,-0.04530354,-0.070264146,"('conservative', 'liberal')"
