,average_male,0,1,average_female,female-male,tuple
27,-4.066206,sincere,insincere,-4.3108196,-0.24461365,"('sincere', 'insincere')"
75,3.6581216,confident,shy,3.419758,-0.2383635,"('confident', 'shy')"
95,-3.000542,rich,poor,-3.205432,-0.20489001,"('rich', 'poor')"
40,-2.8915977,honorable,mean,-3.1047058,-0.21310806,"('honorable', 'mean')"
37,2.7510405,good,evil,3.0287845,0.27774405,"('good', 'evil')"
53,-2.6224785,smart,stupid,-2.9152899,-0.2928114,"('smart', 'stupid')"
38,-2.6086645,kind,unkind,-2.5075705,0.10109401,"('kind', 'unkind')"
6,2.5986373,liked,disliked,2.9516273,0.3529899,"('liked', 'disliked')"
7,2.3723664,outgoing,distant,2.075111,-0.29725552,"('outgoing', 'distant')"
8,2.342429,open,distant,2.1826344,-0.15979457,"('open', 'distant')"
34,-2.0695589,loyal,disloyal,-1.5568682,0.51269066,"('loyal', 'disloyal')"
78,2.0418866,active,inactive,1.8946823,-0.14720428,"('active', 'inactive')"
13,-1.9896493,helpful,unhelpful,-2.148651,-0.15900159,"('helpful', 'unhelpful')"
86,1.8631,self-reliant,helpless,1.8418138,-0.02128625,"('self-reliant', 'helpless')"
81,1.8466944,industrious,lazy,1.7945,-0.052194357,"('industrious', 'lazy')"
58,-1.743855,able,clumsy,-1.7695842,-0.02572918,"('able', 'clumsy')"
25,-1.73098,moral,immoral,-1.9375886,-0.20660853,"('moral', 'immoral')"
82,1.6446224,industrious,meek,1.6960374,0.051414967,"('industrious', 'meek')"
46,1.5741746,generous,stingy,1.7179512,0.14377654,"('generous', 'stingy')"
66,1.4743087,imaginative,unimaginative,1.7389185,0.2646098,"('imaginative', 'unimaginative')"
88,1.3644613,impulsive,meek,1.3968062,0.032344937,"('impulsive', 'meek')"
50,1.2886865,unprejudiced,prejudiced,0.9880721,-0.30061442,"('unprejudiced', 'prejudiced')"
61,1.2799114,rational,irrational,1.5538198,0.27390838,"('rational', 'irrational')"
65,-1.2655916,practical,impractical,-1.580141,-0.31454933,"('practical', 'impractical')"
47,-1.2575868,forgiving,unforgiving,-1.0823407,0.17524612,"('forgiving', 'unforgiving')"
43,-1.2127872,genuine,fake,-1.0288438,0.18394339,"('genuine', 'fake')"
35,1.1976222,fair,unfair,1.2285144,0.030892253,"('fair', 'unfair')"
59,-1.1893077,skillful,clumsy,-1.0139525,0.1753552,"('skillful', 'clumsy')"
29,-1.1717147,honest,immoral,-1.2083614,-0.036646724,"('honest', 'immoral')"
54,1.1432176,smart,stupid,1.0394632,-0.1037544,"('smart', 'stupid')"
12,-1.124631,sympathetic,unsympathetic,-1.0095451,0.11508596,"('sympathetic', 'unsympathetic')"
60,-1.1237073,educated,uneducated,-0.90133333,0.22237396,"('educated', 'uneducated')"
110,-1.0956478,narrow-minded,open-minded,-1.1106346,-0.014986753,"('narrow-minded', 'open-minded')"
62,1.091533,creative,uncreative,1.3106863,0.2191534,"('creative', 'uncreative')"
77,1.0696595,active,inactive,1.3718107,0.3021512,"('active', 'inactive')"
90,1.0589476,motivated,unmotivated,0.9384366,-0.120510936,"('motivated', 'unmotivated')"
9,-1.0566403,sensitive,insensitive,-1.1163387,-0.059698462,"('sensitive', 'insensitive')"
89,-1.0566223,daring,anxious,-1.3112082,-0.25458598,"('daring', 'anxious')"
28,-1.029884,honest,dishonest,-0.9838622,0.04602176,"('honest', 'dishonest')"
83,-0.99526983,energetic,lethargic,-1.0764291,-0.08115929,"('energetic', 'lethargic')"
74,-0.97996676,insightful,unperceptive,-0.90919805,0.070768714,"('insightful', 'unperceptive')"
64,-0.94151604,clever,incompetent,-1.0965645,-0.15504849,"('clever', 'incompetent')"
107,-0.8946693,conventional,modern,-0.7377504,0.15691888,"('conventional', 'modern')"
33,-0.87189627,softhearted,hardhearted,-0.72271377,0.1491825,"('softhearted', 'hardhearted')"
32,-0.8373509,benevolent,hardhearted,-0.7012632,0.13608772,"('benevolent', 'hardhearted')"
103,0.8106053,traditional,modern,0.89079624,0.08019096,"('traditional', 'modern')"
42,0.80472016,amicable,hostile,1.4529456,0.6482254,"('amicable', 'hostile')"
80,0.77081186,independent,dependent,0.6747921,-0.096019745,"('independent', 'dependent')"
93,-0.7651857,dominating,dominated,-0.6832191,0.08196664,"('dominating', 'dominated')"
102,-0.76071495,eminent,low,-0.70552295,0.055191994,"('eminent', 'low')"
2,-0.6748384,friendly,unfriendly,-0.6223095,0.052528918,"('friendly', 'unfriendly')"
41,0.6422891,incorrupt,corrupt,1.0034267,0.36113757,"('incorrupt', 'corrupt')"
104,-0.59048784,conventional,unconventional,-0.09088758,0.49960026,"('conventional', 'unconventional')"
3,0.58559346,likable,unlikable,0.69261837,0.10702491,"('likable', 'unlikable')"
55,-0.5792577,intelligent,unintelligent,-0.5386143,0.040643454,"('intelligent', 'unintelligent')"
44,-0.5760083,truthful,untruthful,-0.6201484,-0.0441401,"('truthful', 'untruthful')"
31,-0.56231534,altruistic,egoistic,-0.19772592,0.36458942,"('altruistic', 'egoistic')"
26,-0.5507283,trustworthy,untrustworthy,-0.45283616,0.097892165,"('trustworthy', 'untrustworthy')"
0,-0.54860747,sociable,unsociable,-0.37406686,0.17454061,"('sociable', 'unsociable')"
49,-0.5345501,responsible,irresponsible,-0.89892083,-0.36437076,"('responsible', 'irresponsible')"
30,-0.4981958,honest,dishonest,-0.52227277,-0.024076968,"('honest', 'dishonest')"
10,-0.48939136,affectionate,unaffectionate,-0.31356066,0.17583069,"('affectionate', 'unaffectionate')"
99,0.48474768,prestigious,insignificant,0.7202567,0.23550901,"('prestigious', 'insignificant')"
22,0.48281634,welcoming,disagreeable,0.3327809,-0.15003544,"('welcoming', 'disagreeable')"
14,0.46818566,supportive,unsupportive,0.3690585,-0.09912717,"('supportive', 'unsupportive')"
24,-0.4455272,thoughtful,rough,-0.5122825,-0.066755295,"('thoughtful', 'rough')"
4,-0.41346118,likable,unlikable,-0.52212775,-0.10866657,"('likable', 'unlikable')"
48,0.4058115,reliable,unreliable,0.4241834,0.01837191,"('reliable', 'unreliable')"
16,-0.39722946,social,antisocial,-0.69697684,-0.29974738,"('social', 'antisocial')"
19,-0.39071465,funny,boring,-0.20809034,0.18262431,"('funny', 'boring')"
36,-0.3770656,tolerant,intolerant,-0.7439405,-0.36687487,"('tolerant', 'intolerant')"
85,0.37701696,ambitious,unambitious,0.31039953,-0.06661743,"('ambitious', 'unambitious')"
96,-0.37229633,powerful,powerless,-0.18231142,0.18998492,"('powerful', 'powerless')"
51,-0.36840835,competent,incompetent,-0.3545004,0.013907939,"('competent', 'incompetent')"
92,-0.36007124,unwavering,wavering,-0.14856058,0.21151066,"('unwavering', 'wavering')"
72,0.33222583,logical,illogical,0.6032454,0.27101955,"('logical', 'illogical')"
94,-0.32880095,aggressive,submissive,-0.41654193,-0.08774099,"('aggressive', 'submissive')"
67,-0.3262053,discriminating,undiscriminating,-0.29047817,0.035727143,"('discriminating', 'undiscriminating')"
15,-0.29878145,polite,impolite,-0.2714465,0.027334958,"('polite', 'impolite')"
17,-0.2835779,social,antisocial,-0.101505116,0.18207277,"('social', 'antisocial')"
76,-0.2662247,secure,insecure,-0.49106747,-0.22484276,"('secure', 'insecure')"
20,-0.2584656,popular,unpopular,0.26441428,0.52287984,"('popular', 'unpopular')"
106,0.23885325,conventional,unconventional,0.38541913,0.14656588,"('conventional', 'unconventional')"
23,0.23718247,hospitable,inhospitable,0.45283842,0.21565595,"('hospitable', 'inhospitable')"
21,0.21108955,nice,nasty,0.117652774,-0.09343678,"('nice', 'nasty')"
63,-0.19782442,capable,incapable,-0.082899034,0.114925385,"('capable', 'incapable')"
68,-0.19704376,clever,inept,-0.5553769,-0.3583331,"('clever', 'inept')"
52,-0.19583741,competitive,uncompetitive,-0.06367348,0.13216393,"('competitive', 'uncompetitive')"
45,0.19043696,cooperative,exploitative,-0.13924915,-0.3296861,"('cooperative', 'exploitative')"
84,-0.18820357,self-confident,diffident,-0.05230467,0.1358989,"('self-confident', 'diffident')"
70,0.17809553,wise,unwise,0.19437802,0.016282484,"('wise', 'unwise')"
87,-0.17681786,dedicated,undedicated,-0.40265882,-0.22584096,"('dedicated', 'undedicated')"
91,0.16942762,resilient,nonresilient,0.27957433,0.110146716,"('resilient', 'nonresilient')"
109,-0.16130215,conservative,liberal,-0.32629377,-0.16499162,"('conservative', 'liberal')"
108,-0.16130215,conservative,liberal,-0.32629377,-0.16499162,"('conservative', 'liberal')"
1,0.15393522,friendly,unfriendly,0.45551574,0.30158052,"('friendly', 'unfriendly')"
18,-0.14537677,social,asocial,-0.3410071,-0.19563034,"('social', 'asocial')"
71,-0.12264624,efficient,inefficient,-0.81312674,-0.6904805,"('efficient', 'inefficient')"
69,0.11501211,wise,foolish,0.11456075,-0.00045135617,"('wise', 'foolish')"
57,0.113844395,able,unable,-0.0845491,-0.1983935,"('able', 'unable')"
5,0.09424934,pleasant,repellent,-0.0074477196,-0.10169706,"('pleasant', 'repellent')"
73,-0.08985764,brilliant,incompetent,-0.6416378,-0.55178016,"('brilliant', 'incompetent')"
11,-0.085706316,caring,unaffectionate,-0.07101923,0.014687084,"('caring', 'unaffectionate')"
100,-0.08420223,influential,uninfluential,0.1534403,0.23764253,"('influential', 'uninfluential')"
79,-0.05914195,determined,doubtful,-0.13952726,-0.08038531,"('determined', 'doubtful')"
105,0.051814333,conventional,modern,0.25501662,0.20320229,"('conventional', 'modern')"
98,0.049904794,prestigious,insignificant,0.08782247,0.037917674,"('prestigious', 'insignificant')"
56,-0.042954654,intelligent,dumb,0.16202533,0.20497999,"('intelligent', 'dumb')"
39,-0.040810674,right,wrong,0.27237463,0.3131853,"('right', 'wrong')"
101,-0.020180792,successful,unsuccessful,0.16648805,0.18666884,"('successful', 'unsuccessful')"
97,0.00019876659,superior,inferior,0.23879278,0.23859401,"('superior', 'inferior')"
