,average_male,0,1,average_female,female-male,tuple
10,-2.4807255,affectionate,unaffectionate,-2.265012,0.2157135,"('affectionate', 'unaffectionate')"
86,2.3166373,self-reliant,helpless,2.3734207,0.056783438,"('self-reliant', 'helpless')"
75,2.2965436,confident,shy,2.2554197,-0.041123867,"('confident', 'shy')"
80,2.2767744,independent,dependent,2.1310859,-0.14568853,"('independent', 'dependent')"
95,-2.1510558,rich,poor,-2.344664,-0.19360828,"('rich', 'poor')"
2,1.8911825,friendly,unfriendly,1.8056,-0.085582495,"('friendly', 'unfriendly')"
94,1.8459547,aggressive,submissive,1.7073649,-0.13858974,"('aggressive', 'submissive')"
32,-1.5883653,benevolent,hardhearted,-1.3732386,0.21512675,"('benevolent', 'hardhearted')"
40,-1.5199542,honorable,mean,-1.830308,-0.31035376,"('honorable', 'mean')"
91,-1.4710147,resilient,nonresilient,-1.6921767,-0.22116196,"('resilient', 'nonresilient')"
11,-1.3889495,caring,unaffectionate,-1.1966101,0.19233942,"('caring', 'unaffectionate')"
27,-1.3375286,sincere,insincere,-1.5555823,-0.2180537,"('sincere', 'insincere')"
78,-1.3007923,active,inactive,-1.3743745,-0.07358217,"('active', 'inactive')"
93,1.2364123,dominating,dominated,1.0689044,-0.16750789,"('dominating', 'dominated')"
105,-1.2243186,conventional,modern,-1.010912,0.21340668,"('conventional', 'modern')"
104,-1.1932267,conventional,unconventional,-0.8836211,0.3096056,"('conventional', 'unconventional')"
24,1.1524539,thoughtful,rough,1.0328698,-0.11958408,"('thoughtful', 'rough')"
76,1.1429651,secure,insecure,0.9780638,-0.16490126,"('secure', 'insecure')"
5,1.0890675,pleasant,repellent,0.9680988,-0.12096864,"('pleasant', 'repellent')"
99,-1.0788043,prestigious,insignificant,-0.8758171,0.20298713,"('prestigious', 'insignificant')"
63,-1.0468024,capable,incapable,-0.8845481,0.16225427,"('capable', 'incapable')"
39,-1.0430839,right,wrong,-0.8723452,0.1707387,"('right', 'wrong')"
58,-1.0373374,able,clumsy,-1.0147681,0.022569299,"('able', 'clumsy')"
71,1.0311825,efficient,inefficient,0.6928836,-0.33829892,"('efficient', 'inefficient')"
109,1.0240988,conservative,liberal,0.85822743,-0.16587132,"('conservative', 'liberal')"
108,1.0240988,conservative,liberal,0.85822743,-0.16587132,"('conservative', 'liberal')"
97,-1.0234596,superior,inferior,-0.95128095,0.0721786,"('superior', 'inferior')"
101,1.0207111,successful,unsuccessful,0.8438303,-0.17688078,"('successful', 'unsuccessful')"
31,-1.0200496,altruistic,egoistic,-0.9049678,0.11508179,"('altruistic', 'egoistic')"
98,-1.0178237,prestigious,insignificant,-1.0465226,-0.028698921,"('prestigious', 'insignificant')"
50,1.0141374,unprejudiced,prejudiced,1.028732,0.014594555,"('unprejudiced', 'prejudiced')"
6,0.9807727,liked,disliked,1.2223886,0.24161595,"('liked', 'disliked')"
68,-0.91635543,clever,inept,-1.1073725,-0.19101709,"('clever', 'inept')"
38,-0.90303826,kind,unkind,-0.82758665,0.07545161,"('kind', 'unkind')"
69,-0.90250075,wise,foolish,-0.8418375,0.060663223,"('wise', 'foolish')"
59,-0.90022516,skillful,clumsy,-1.0346812,-0.13445604,"('skillful', 'clumsy')"
47,-0.8977843,forgiving,unforgiving,-0.72210526,0.17567903,"('forgiving', 'unforgiving')"
19,-0.8641523,funny,boring,-0.75705373,0.10709858,"('funny', 'boring')"
34,-0.862685,loyal,disloyal,-0.6646437,0.19804132,"('loyal', 'disloyal')"
45,0.8415845,cooperative,exploitative,0.71750337,-0.124081135,"('cooperative', 'exploitative')"
53,-0.83604,smart,stupid,-0.96908116,-0.13304114,"('smart', 'stupid')"
0,0.82633924,sociable,unsociable,0.80867004,-0.0176692,"('sociable', 'unsociable')"
16,0.8250671,social,antisocial,0.7129978,-0.11206931,"('social', 'antisocial')"
103,0.79782486,traditional,modern,0.77510715,-0.022717714,"('traditional', 'modern')"
66,0.79770046,imaginative,unimaginative,1.0267417,0.22904128,"('imaginative', 'unimaginative')"
36,0.7907255,tolerant,intolerant,0.734562,-0.05616355,"('tolerant', 'intolerant')"
42,-0.7870556,amicable,hostile,-0.5265557,0.2604999,"('amicable', 'hostile')"
21,0.77130955,nice,nasty,0.66977906,-0.10153049,"('nice', 'nasty')"
14,-0.6959177,supportive,unsupportive,-0.5875893,0.1083284,"('supportive', 'unsupportive')"
89,0.67841387,daring,anxious,0.5437399,-0.13467395,"('daring', 'anxious')"
22,0.66890305,welcoming,disagreeable,0.6420958,-0.026807249,"('welcoming', 'disagreeable')"
92,-0.656065,unwavering,wavering,-0.6735029,-0.017437935,"('unwavering', 'wavering')"
52,-0.64405763,competitive,uncompetitive,-0.60526127,0.038796365,"('competitive', 'uncompetitive')"
29,-0.5910253,honest,immoral,-0.7212108,-0.13018548,"('honest', 'immoral')"
46,0.58828783,generous,stingy,0.7927547,0.20446688,"('generous', 'stingy')"
102,0.5835743,eminent,low,0.49724066,-0.08633363,"('eminent', 'low')"
1,-0.58023524,friendly,unfriendly,-0.3370475,0.24318776,"('friendly', 'unfriendly')"
43,-0.5784884,genuine,fake,-0.4426412,0.13584721,"('genuine', 'fake')"
18,0.5739675,social,asocial,0.6363508,0.062383294,"('social', 'asocial')"
70,0.56403565,wise,unwise,0.53730583,-0.026729822,"('wise', 'unwise')"
26,0.544524,trustworthy,untrustworthy,0.50379044,-0.040733576,"('trustworthy', 'untrustworthy')"
